time,price,change_price,rsi,coin_allocation,cash_allocation,coin_balance,cash_balance,total_balance,profit,total_profit
1668036746.0124943,1089.47,0.0,41.09731357,1.0,0.0,0.9034566250474316,0.0,984.2888892904252,1.1368683772161603e-13,0.0
1668036755.974014,1089.47,0.0,41.09731357,1.0,0.0,0.9034566250474316,0.0,984.2888892904252,1.1368683772161603e-13,0.0
1668036766.0027802,1084.65,-4.819999999999936,36.79031165,1.0,0.0,0.9034566250474316,0.0,979.9342283576968,-4.354660932728393,0.0
1668036776.3774152,1084.65,0.0,36.79031165,1.0,0.0,0.9034566250474316,0.0,979.9342283576968,0.0,0.0
1668036786.121269,1084.65,0.0,36.79031165,1.0,0.0,0.9034566250474316,0.0,979.9342283576968,0.0,0.0
1668036796.0704825,1087.29,2.6399999999998727,39.01893872,1.0,0.0,0.9034566250474316,0.0,982.319353847822,2.3851254901251195,0.0
1668036805.9956536,1087.29,0.0,39.01893872,1.0,0.0,0.9034566250474316,0.0,982.319353847822,0.0,0.0
1668036816.043134,1087.29,0.0,39.01893872,1.0,0.0,0.9034566250474316,0.0,982.319353847822,0.0,0.0
1668036826.0317285,1085.47,-1.8199999999999363,37.3316484,1.0,0.0,0.9034566250474316,0.0,980.6750627902356,-1.6442910575863152,0.0
1668036835.989628,1085.47,0.0,37.3316484,1.0,0.0,0.9034566250474316,0.0,980.6750627902356,0.0,0.0
1668036846.050254,1085.47,0.0,37.3316484,1.0,0.0,0.9034566250474316,0.0,980.6750627902356,0.0,0.0
1668036856.2760935,1084.1,-1.3700000000001182,36.13047423,1.0,0.0,0.9034566250474316,0.0,979.4373272139204,-1.2377355763151172,0.0
1668036866.0925252,1084.1,0.0,36.13047423,1.0,0.0,0.9034566250474316,0.0,979.4373272139204,1.1368683772161603e-13,0.0
1668036876.028532,1084.1,0.0,36.13047423,1.0,0.0,0.9034566250474316,0.0,979.4373272139204,1.1368683772161603e-13,0.0
1668036886.484738,1085.8,1.7000000000000455,38.50306018,1.0,0.0,0.9034566250474316,0.0,980.9732034765012,1.535876262580814,0.0
1668036896.92474,1085.8,0.0,38.50306018,1.0,0.0,0.9034566250474316,0.0,980.9732034765012,0.0,0.0
1668036906.9997358,1085.8,0.0,38.50306018,1.0,0.0,0.9034566250474316,0.0,980.9732034765012,0.0,0.0
1668036917.1242783,1084.16,-1.6399999999998727,36.18354833,1.0,0.0,0.9034566250474316,0.0,979.4915346114236,-1.4816688650777223,0.0
1668036926.8859997,1084.16,0.0,36.18354833,1.0,0.0,0.9034566250474316,0.0,979.4915346114236,-1.1368683772161603e-13,0.0
1668036936.9137466,1084.16,0.0,36.18354833,1.0,0.0,0.9034566250474316,0.0,979.4915346114236,-1.1368683772161603e-13,0.0
1668036946.9405627,1082.44,-1.7200000000000273,34.59434352,1.0,0.0,0.9034566250474316,0.0,977.937589216342,-1.553945395081655,0.0
1668036956.9870253,1082.44,0.0,34.59434352,1.0,0.0,0.9034566250474316,0.0,977.937589216342,0.0,0.0
1668036966.9635346,1082.44,0.0,34.59434352,1.0,0.0,0.9034566250474316,0.0,977.937589216342,0.0,0.0
1668036976.9810605,1081.69,-0.75,33.94360767,1.0,0.0,0.9034566250474316,0.0,977.2599967475564,-0.6775924687856332,0.0
1668036986.9639049,1081.69,0.0,33.94360767,1.0,0.0,0.9034566250474316,0.0,977.2599967475564,-1.1368683772161603e-13,0.0
1668036996.918887,1081.69,0.0,33.94360767,1.0,0.0,0.9034566250474316,0.0,977.2599967475564,-1.1368683772161603e-13,0.0
1668037007.0175316,1080.44,-1.25,32.83611801,1.0,0.0,0.9034566250474316,0.0,976.130675966247,-1.1293207813093886,0.0
1668037017.122673,1080.44,0.0,32.83611801,1.0,0.0,0.9034566250474316,0.0,976.130675966247,0.0,0.0
1668037026.9404707,1080.44,0.0,32.83611801,1.0,0.0,0.9034566250474316,0.0,976.130675966247,0.0,0.0
1668037036.9449475,1080.0,-0.44000000000005457,32.46328292,1.0,0.0,0.9034566250474316,0.0,975.7331550512262,-0.39752091502089115,0.0
1668037047.1857038,1080.0,0.0,32.46328292,1.0,0.0,0.9034566250474316,0.0,975.7331550512262,0.0,0.0
1668037056.9748242,1080.0,0.0,32.46328292,1.0,0.0,0.9034566250474316,0.0,975.7331550512262,0.0,0.0
1668037067.024171,1074.26,-5.740000000000009,27.99722936,1.0,0.0,0.9034566250474316,0.0,970.547314023454,-5.185841027772312,0.0
1668037078.105668,1074.26,0.0,27.99722936,1.0,0.0,0.9034566250474316,0.0,970.547314023454,-1.1368683772161603e-13,0.0
1668037087.7277262,1074.26,0.0,27.99722936,1.0,0.0,0.9034566250474316,0.0,970.547314023454,-1.1368683772161603e-13,0.0
1668037097.7209573,1076.24,1.9800000000000182,29.39203753,1.0,0.0,0.9034566250474316,0.0,972.3361581410478,1.7888441175938397,0.0
1668037107.7031484,1076.24,0.0,29.39203753,1.0,0.0,0.9034566250474316,0.0,972.3361581410478,0.0,0.0
1668037117.697338,1076.24,0.0,29.39203753,1.0,0.0,0.9034566250474316,0.0,972.3361581410478,0.0,0.0
1668037127.8229,1084.5,8.259999999999991,42.30527347,1.0,0.0,0.9034566250474316,0.0,979.7987098639396,7.462551722891817,0.0
1668037137.7808678,1084.5,0.0,42.30527347,1.0,0.0,0.9034566250474316,0.0,979.7987098639396,0.0,0.0
1668037147.6411555,1084.5,0.0,42.30527347,1.0,0.0,0.9034566250474316,0.0,979.7987098639396,0.0,0.0
1668037157.740275,1086.2,1.7000000000000455,44.39813103,1.0,0.0,0.9034566250474316,0.0,981.3345861265204,1.5358762625807003,0.0
1668037167.743936,1086.2,0.0,44.39813103,1.0,0.0,0.9034566250474316,0.0,981.3345861265204,-1.1368683772161603e-13,0.0
1668037177.7303991,1086.2,0.0,44.39813103,1.0,0.0,0.9034566250474316,0.0,981.3345861265204,-1.1368683772161603e-13,0.0
1668037187.6974988,1088.62,2.4199999999998454,47.32727339,1.0,0.0,0.9034566250474316,0.0,983.5209511591348,2.1863650326145034,0.0
1668037197.7312665,1088.62,0.0,47.32727339,1.0,0.0,0.9034566250474316,0.0,983.5209511591348,1.1368683772161603e-13,0.0
1668037207.8007274,1088.62,0.0,47.32727339,1.0,0.0,0.9034566250474316,0.0,983.5209511591348,1.1368683772161603e-13,0.0
1668037217.714974,1087.11,-1.509999999999991,45.53702185,1.0,0.0,0.9034566250474316,0.0,982.1567316553133,-1.3642195038215732,0.0
1668037227.8004875,1087.11,0.0,45.53702185,1.0,0.0,0.9034566250474316,0.0,982.1567316553133,0.0,0.0
1668037238.2917745,1087.11,0.0,45.53702185,1.0,0.0,0.9034566250474316,0.0,982.1567316553133,0.0,0.0
1668037247.75008,1087.22,0.11000000000012733,45.68185687,1.0,0.0,0.9034566250474316,0.0,982.2561118840688,0.09938022875542174,0.0
1668037258.490106,1087.22,0.0,45.68185687,1.0,0.0,0.9034566250474316,0.0,982.2561118840688,-1.1368683772161603e-13,0.0
1668037268.6823316,1087.22,0.0,45.68185687,1.0,0.0,0.9034566250474316,0.0,982.2561118840688,-1.1368683772161603e-13,0.0
1668037278.4411478,1089.49,2.269999999999982,48.52131062,1.0,0.0,0.9034566250474316,0.0,984.3069584229264,2.0508465388575132,0.0
1668037288.5097911,1089.49,0.0,48.52131062,1.0,0.0,0.9034566250474316,0.0,984.3069584229264,-1.1368683772161603e-13,0.0
1668037298.5505216,1089.49,0.0,48.52131062,1.0,0.0,0.9034566250474316,0.0,984.3069584229264,-1.1368683772161603e-13,0.0
1668037308.448888,1093.97,4.480000000000018,53.64540985,1.0,0.0,0.9034566250474316,0.0,988.3544441031388,4.0474856802123895,0.0
1668037318.5345733,1093.97,0.0,53.64540985,1.0,0.0,0.9034566250474316,0.0,988.3544441031388,0.0,0.0
1668037328.5767586,1093.97,0.0,53.64540985,1.0,0.0,0.9034566250474316,0.0,988.3544441031388,0.0,0.0
1668037338.505067,1092.89,-1.0799999999999272,52.53483685,1.0,0.0,0.9034566250474316,0.0,987.3787109480876,-0.9757331550512163,0.0
1668037348.5538516,1092.89,0.0,52.53483685,1.0,0.0,0.9034566250474316,0.0,987.3787109480876,0.0,0.0
1668037358.433453,1092.89,0.0,52.53483685,1.0,0.0,0.9034566250474316,0.0,987.3787109480876,0.0,0.0
1668037368.4769845,1096.0,3.1099999999999,55.8954803,1.0,0.0,0.9034566250474316,0.0,990.1884610519852,2.8097501038974997,0.0
1668037378.4898174,1096.0,0.0,55.8954803,1.0,0.0,0.9034566250474316,0.0,990.1884610519852,-1.1368683772161603e-13,0.0
1668037388.4139757,1096.0,0.0,55.8954803,1.0,0.0,0.9034566250474316,0.0,990.1884610519852,-1.1368683772161603e-13,0.0
1668037398.644699,1090.08,-5.920000000000073,49.13621357,1.0,0.0,0.9034566250474316,0.0,984.8399978317042,-5.348463220281019,0.0
1668037408.4693742,1090.08,0.0,49.13621357,1.0,0.0,0.9034566250474316,0.0,984.8399978317042,0.0,0.0
1668037418.5123272,1090.08,0.0,49.13621357,1.0,0.0,0.9034566250474316,0.0,984.8399978317042,0.0,0.0
1668037428.5218425,1092.55,2.4700000000000273,52.10518104,1.0,0.0,0.9034566250474316,0.0,987.0715356955714,2.2315378638671746,0.0
1668037439.5212698,1092.55,0.0,52.10518104,1.0,0.0,0.9034566250474316,0.0,987.0715356955714,0.0,0.0
1668037449.6307344,1092.55,0.0,52.10518104,1.0,0.0,0.9034566250474316,0.0,987.0715356955714,0.0,0.0
1668037459.4757483,1095.49,2.9400000000000546,55.21779957,1.0,0.0,0.9034566250474316,0.0,989.7276981732108,2.6561624776395547,0.0
1668037469.48465,1095.49,0.0,55.21779957,1.0,0.0,0.9034566250474316,0.0,989.7276981732108,1.1368683772161603e-13,0.0
1668037479.6132927,1095.49,0.0,55.21779957,1.0,0.0,0.9034566250474316,0.0,989.7276981732108,1.1368683772161603e-13,0.0
1668037489.4664502,1094.79,-0.7000000000000455,54.3149986,1.0,0.0,0.9034566250474316,0.0,989.0952785356776,-0.6324196375331894,0.0
1668037499.6029294,1094.79,0.0,54.3149986,1.0,0.0,0.9034566250474316,0.0,989.0952785356776,0.0,0.0
1668037509.4353335,1094.79,0.0,54.3149986,1.0,0.0,0.9034566250474316,0.0,989.0952785356776,0.0,0.0
1668037519.516466,1095.03,0.2400000000000091,54.62201954,1.0,0.0,0.9034566250474316,0.0,989.3121081256892,0.21682959001145719,0.0
1668037529.5059323,1095.03,0.0,54.62201954,1.0,0.0,0.9034566250474316,0.0,989.3121081256892,-1.1368683772161603e-13,0.0
1668037539.576413,1095.03,0.0,54.62201954,1.0,0.0,0.9034566250474316,0.0,989.3121081256892,-1.1368683772161603e-13,0.0
1668037549.498291,1095.2,0.17000000000007276,54.81684563,1.0,0.0,0.9034566250474316,0.0,989.4656957519472,0.15358762625794498,0.0
1668037559.5268188,1095.2,0.0,54.81684563,1.0,0.0,0.9034566250474316,0.0,989.4656957519472,-1.1368683772161603e-13,0.0
1668037569.5915792,1095.2,0.0,54.81684563,1.0,0.0,0.9034566250474316,0.0,989.4656957519472,-1.1368683772161603e-13,0.0
1668037579.504895,1100.39,5.190000000000055,60.05291615,1.0,0.0,0.9034566250474316,0.0,994.1546356359434,4.688939883996113,0.0
1668037589.8209224,1100.39,0.0,60.05291615,1.0,0.0,0.9034566250474316,0.0,994.1546356359434,0.0,0.0
1668037599.447813,1100.39,0.0,60.05291615,1.0,0.0,0.9034566250474316,0.0,994.1546356359434,0.0,0.0
1668037609.5408351,1104.21,3.8199999999999363,63.41361167,1.0,0.0,0.9034566250474316,0.0,997.6058399436243,3.4512043076811096,0.0
1668037620.1393895,1104.21,0.0,63.41361167,1.0,0.0,0.9034566250474316,0.0,997.6058399436243,1.1368683772161603e-13,0.0
1668037630.2593963,1104.21,0.0,63.41361167,1.0,0.0,0.9034566250474316,0.0,997.6058399436243,1.1368683772161603e-13,0.0
1668037640.364568,1101.27,-2.9400000000000546,60.88070571,1.0,0.0,0.9034566250474316,0.0,994.949677465985,-2.6561624776393273,0.0
1668037650.2800105,1101.27,0.0,60.88070571,1.0,0.0,0.9034566250474316,0.0,994.949677465985,0.0,0.0
1668037660.2275584,1101.27,0.0,60.88070571,1.0,0.0,0.9034566250474316,0.0,994.949677465985,0.0,0.0
1668037670.4430504,1100.27,-1.0,59.37499864,1.0,0.0,0.9034566250474316,0.0,994.0462208409376,-0.9034566250473972,0.0
1668037680.2787795,1100.27,0.0,59.37499864,1.0,0.0,0.9034566250474316,0.0,994.0462208409376,0.0,0.0
1668037690.2569008,1100.27,0.0,59.37499864,1.0,0.0,0.9034566250474316,0.0,994.0462208409376,0.0,0.0
1668037700.1855638,1097.31,-2.9600000000000364,55.32483429,1.0,0.0,0.9034566250474316,0.0,991.3719892307972,-2.6742316101405095,0.0
1668037710.4416668,1097.31,0.0,55.32483429,1.0,0.0,0.9034566250474316,0.0,991.3719892307972,-1.1368683772161603e-13,0.0
1668037720.2946608,1097.31,0.0,55.32483429,1.0,0.0,0.9034566250474316,0.0,991.3719892307972,-1.1368683772161603e-13,0.0
1668037730.2538526,1097.81,0.5,55.87240757,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,0.45172831252364176,0.0
1668037740.2946336,1097.81,0.0,55.87240757,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,1.1368683772161603e-13,0.0
1668037750.9220974,1097.81,0.0,55.87240757,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,1.1368683772161603e-13,0.0
1668037760.3380551,1098.91,1.1000000000001364,57.03106056,1.0,0.0,0.9034566250474316,0.0,992.8175198308732,0.9938022875523984,0.0
1668037770.375272,1098.91,0.0,57.03106056,1.0,0.0,0.9034566250474316,0.0,992.8175198308732,0.0,0.0
1668037780.283288,1098.91,0.0,57.03106056,1.0,0.0,0.9034566250474316,0.0,992.8175198308732,0.0,0.0
1668037790.448184,1102.04,3.1299999999998818,60.23087998,1.0,0.0,0.9034566250474316,0.0,995.6453390672716,2.8278192363983408,0.0
1668037801.017351,1102.04,0.0,60.23087998,1.0,0.0,0.9034566250474316,0.0,995.6453390672716,-1.1368683772161603e-13,0.0
1668037811.0881348,1102.04,0.0,60.23087998,1.0,0.0,0.9034566250474316,0.0,995.6453390672716,-1.1368683772161603e-13,0.0
1668037820.920137,1100.45,-1.5899999999999181,58.66731011,1.0,0.0,0.9034566250474316,0.0,994.2088430334462,-1.4364960338253923,0.0
1668037831.1536243,1100.45,0.0,58.66731011,1.0,0.0,0.9034566250474316,0.0,994.2088430334462,0.0,0.0
1668037841.0475545,1102.18,1.7300000000000182,60.48759129,1.0,0.0,0.9034566250474316,0.0,995.7718229947784,1.5629799613320756,0.0
1668037851.1239936,1102.18,0.0,60.48759129,1.0,0.0,0.9034566250474316,0.0,995.7718229947784,-1.1368683772161603e-13,0.0
1668037861.1602027,1102.18,0.0,60.48759129,1.0,0.0,0.9034566250474316,0.0,995.7718229947784,-1.1368683772161603e-13,0.0
1668037870.9942229,1102.11,-0.07000000000016371,60.42481968,1.0,0.0,0.9034566250474316,0.0,995.7085810310248,-0.0632419637536259,0.0
1668037881.2281294,1102.11,0.0,60.42481968,1.0,0.0,0.9034566250474316,0.0,995.7085810310248,0.0,0.0
1668037891.1398354,1102.11,0.0,60.42481968,1.0,0.0,0.9034566250474316,0.0,995.7085810310248,0.0,0.0
1668037901.4090989,1101.56,-0.5499999999999545,59.57767279,1.0,0.0,0.9034566250474316,0.0,995.2116798872488,-0.4969011437760855,0.0
1668037911.3811593,1101.56,0.0,59.57767279,1.0,0.0,0.9034566250474316,0.0,995.2116798872488,-1.1368683772161603e-13,0.0
1668037921.1800926,1101.56,0.0,59.57767279,1.0,0.0,0.9034566250474316,0.0,995.2116798872488,-1.1368683772161603e-13,0.0
1668037931.0593832,1101.1,-0.4600000000000364,58.79172681,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,-0.4155900475219596,0.0
1668037941.136828,1101.1,0.0,58.79172681,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,0.0,0.0
1668037951.0526097,1101.1,0.0,58.79172681,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,0.0,0.0
1668037961.1045291,1101.95,0.8500000000001364,60.01140504,1.0,0.0,0.9034566250474316,0.0,995.5640279710174,0.7679381312905207,0.0
1668037971.34944,1101.95,0.0,60.01140504,1.0,0.0,0.9034566250474316,0.0,995.5640279710174,0.0,0.0
1668037982.1554232,1101.95,0.0,60.01140504,1.0,0.0,0.9034566250474316,0.0,995.5640279710174,0.0,0.0
1668037992.0315745,1101.1,-0.8500000000001364,58.78756341,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,-0.7679381312905207,0.0
1668038002.1127586,1101.1,0.0,58.78756341,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,0.0,0.0
1668038012.0538106,1101.1,0.0,58.78756341,1.0,0.0,0.9034566250474316,0.0,994.7960898397268,0.0,0.0
1668038022.0318477,1098.26,-2.839999999999918,54.01788829,1.0,0.0,0.9034566250474316,0.0,992.2302730245924,-2.5658168151345535,0.0
1668038032.0073507,1098.26,0.0,54.01788829,1.0,0.0,0.9034566250474316,0.0,992.2302730245924,-1.1368683772161603e-13,0.0
1668038042.6598923,1098.26,0.0,54.01788829,1.0,0.0,0.9034566250474316,0.0,992.2302730245924,-1.1368683772161603e-13,0.0
1668038052.0476367,1096.27,-1.990000000000009,51.10963367,1.0,0.0,0.9034566250474316,0.0,990.4323943407478,-1.7978786838446013,0.0
1668038062.2300792,1096.27,0.0,51.10963367,1.0,0.0,0.9034566250474316,0.0,990.4323943407478,0.0,0.0
1668038072.0850697,1096.27,0.0,51.10963367,1.0,0.0,0.9034566250474316,0.0,990.4323943407478,0.0,0.0
1668038082.3261652,1093.87,-2.400000000000091,47.7694154,1.0,0.0,0.9034566250474316,0.0,988.264098440634,-2.1682959001138897,0.0
1668038092.0197394,1093.87,0.0,47.7694154,1.0,0.0,0.9034566250474316,0.0,988.264098440634,-1.1368683772161603e-13,0.0
1668038102.0716257,1093.87,0.0,47.7694154,1.0,0.0,0.9034566250474316,0.0,988.264098440634,-1.1368683772161603e-13,0.0
1668038112.2725606,1094.55,0.6800000000000637,48.67081413,1.0,0.0,0.9034566250474316,0.0,988.8784489456664,0.6143505050322347,0.0
1668038122.1534965,1094.55,0.0,48.67081413,1.0,0.0,0.9034566250474316,0.0,988.8784489456664,-1.1368683772161603e-13,0.0
1668038132.080031,1094.55,0.0,48.67081413,1.0,0.0,0.9034566250474316,0.0,988.8784489456664,-1.1368683772161603e-13,0.0
1668038142.2173374,1096.41,1.8600000000001273,51.37369557,1.0,0.0,0.9034566250474316,0.0,990.5588782682546,1.6804293225882247,0.0
1668038152.1428063,1096.41,0.0,51.37369557,1.0,0.0,0.9034566250474316,0.0,990.5588782682546,0.0,0.0
1668038163.088783,1096.41,0.0,51.37369557,1.0,0.0,0.9034566250474316,0.0,990.5588782682546,0.0,0.0
1668038173.022773,1097.81,1.3999999999998636,53.21605288,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,1.2648392750662651,0.0
1668038183.0890365,1097.81,0.0,53.21605288,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,1.1368683772161603e-13,0.0
1668038193.0478325,1097.81,0.0,53.21605288,1.0,0.0,0.9034566250474316,0.0,991.8237175433208,1.1368683772161603e-13,0.0
1668038203.3256297,1101.71,3.900000000000091,58.02477382,1.0,0.0,0.9034566250474316,0.0,995.347198381006,3.523480837685156,0.0
1668038212.952268,1101.71,0.0,58.02477382,1.0,0.0,0.9034566250474316,0.0,995.347198381006,-1.1368683772161603e-13,0.0
1668038223.237808,1101.71,0.0,58.02477382,1.0,0.0,0.9034566250474316,0.0,995.347198381006,-1.1368683772161603e-13,0.0
1668038232.9853706,1104.05,2.339999999999918,60.22966995,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,2.114088502610798,0.0
1668038242.985072,1104.05,0.0,60.22966995,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,0.0,0.0
1668038252.9848187,1104.05,0.0,60.22966995,1.0,0.0,0.9034566250474316,0.0,997.4612868836168,0.0,0.0
1668038263.076764,1103.39,-0.6599999999998545,59.20590757,1.0,0.0,0.9034566250474316,0.0,996.8650055110857,-0.5962813725311662,0.0
1668038272.9847908,1103.39,0.0,59.20590757,1.0,0.0,0.9034566250474316,0.0,996.8650055110857,0.0,0.0
1668038283.0451353,1103.39,0.0,59.20590757,1.0,0.0,0.9034566250474316,0.0,996.8650055110857,0.0,0.0
1668038293.1745214,1101.6,-1.790000000000191,56.59438842,1.0,0.0,0.9034566250474316,0.0,995.2478181522506,-1.6171873588350536,0.0
1668038303.3635778,1101.6,0.0,56.59438842,1.0,0.0,0.9034566250474316,0.0,995.2478181522506,0.0,0.0
1668038313.2897613,1101.6,0.0,56.59438842,1.0,0.0,0.9034566250474316,0.0,995.2478181522506,0.0,0.0
1668038323.205902,1100.58,-1.0199999999999818,55.10757704,1.0,0.0,0.9034566250474316,0.0,994.3262923947024,-0.921525757548352,0.0
1668038333.0264802,1100.58,0.0,55.10757704,1.0,0.0,0.9034566250474316,0.0,994.3262923947024,-1.1368683772161603e-13,0.0
1668038344.1207144,1100.58,0.0,55.10757704,1.0,0.0,0.9034566250474316,0.0,994.3262923947024,-1.1368683772161603e-13,0.0
1668038354.0845563,1101.28,0.7000000000000455,56.12173317,1.0,0.0,0.9034566250474316,0.0,994.9587120322354,0.6324196375330757,0.0
1668038364.042385,1101.28,0.0,56.12173317,1.0,0.0,0.9034566250474316,0.0,994.9587120322354,0.0,0.0
1668038374.1966355,1101.28,0.0,56.12173317,1.0,0.0,0.9034566250474316,0.0,994.9587120322354,0.0,0.0
1668038383.9914794,1100.52,-0.7599999999999909,54.93956581,1.0,0.0,0.9034566250474316,0.0,994.2720849971994,-0.6866270350360537,0.0
1668038394.1172116,1100.52,0.0,54.93956581,1.0,0.0,0.9034566250474316,0.0,994.2720849971994,0.0,0.0
1668038404.263166,1100.52,0.0,54.93956581,1.0,0.0,0.9034566250474316,0.0,994.2720849971994,0.0,0.0
1668038414.082187,1100.52,0.0,54.93956581,1.0,0.0,0.9034566250474316,0.0,994.2720849971994,0.0,0.0
1668038424.154565,1102.73,2.2100000000000364,57.85204607,1.0,0.0,0.9034566250474316,0.0,996.2687241385544,1.9966391413548763,0.0
1668038434.0867748,1102.73,0.0,57.85204607,1.0,0.0,0.9034566250474316,0.0,996.2687241385544,-1.1368683772161603e-13,0.0
1668038444.0870948,1099.01,-3.7200000000000273,52.16821951,1.0,0.0,0.9034566250474316,0.0,992.9078654933778,-3.360858645176563,0.0
1668038454.1027226,1099.01,0.0,52.16821951,1.0,0.0,0.9034566250474316,0.0,992.9078654933778,0.0,0.0
1668038464.164982,1099.01,0.0,52.16821951,1.0,0.0,0.9034566250474316,0.0,992.9078654933778,0.0,0.0
1668038474.0312474,1098.64,-0.36999999999989086,51.66336808,1.0,0.0,0.9034566250474316,0.0,992.5735865421104,-0.33427895126749263,0.0
1668038484.071482,1098.64,0.0,51.66336808,1.0,0.0,0.9034566250474316,0.0,992.5735865421104,-1.1368683772161603e-13,0.0
1668038494.3374646,1098.64,0.0,51.66336808,1.0,0.0,0.9034566250474316,0.0,992.5735865421104,-1.1368683772161603e-13,0.0
1668038504.1359153,1102.48,3.839999999999918,56.38122952,1.0,0.0,0.9034566250474316,0.0,996.0428599822924,3.4692734401819507,0.0
1668038514.1642218,1102.48,0.0,56.38122952,1.0,0.0,0.9034566250474316,0.0,996.0428599822924,0.0,0.0
1668038525.394549,1102.48,0.0,56.38122952,1.0,0.0,0.9034566250474316,0.0,996.0428599822924,0.0,0.0
1668038535.246264,1098.94,-3.5399999999999636,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,-3.1982364526678566,0.0
1668038545.525516,1098.94,0.0,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,1.1368683772161603e-13,0.0
1668038555.748672,1098.94,0.0,52.06612204,1.0,0.0,0.9034566250474316,0.0,992.8446235296244,1.1368683772161603e-13,0.0
1668038565.420596,1096.09,-2.8500000000001364,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,-2.5748513813852014,0.0
1668038575.369403,1096.09,0.0,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,0.0,0.0
1668038585.154022,1096.09,0.0,47.95728956,1.0,0.0,0.9034566250474316,0.0,990.2697721482392,0.0,0.0
1668038595.3035877,1087.23,-8.8599999999999,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-8.004625697920119,0.0
1668038605.3050723,1087.23,0.0,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-1.1368683772161603e-13,0.0
1668038615.2706842,1087.23,0.0,38.50902069,1.0,0.0,0.9034566250474316,0.0,982.2651464503192,-1.1368683772161603e-13,0.0
1668038625.2818694,1092.11,4.879999999999882,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,4.4088683302312575,0.0
1668038635.3520322,1092.11,0.0,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,1.1368683772161603e-13,0.0
1668038645.2469664,1092.11,0.0,44.94034734,1.0,0.0,0.9034566250474316,0.0,986.6740147805504,1.1368683772161603e-13,0.0
1668038655.3385985,1091.55,-0.5599999999999454,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,-0.5059357100263924,0.0
1668038665.2192264,1091.55,0.0,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,0.0,0.0
1668038675.3173378,1091.55,0.0,44.27189973,1.0,0.0,0.9034566250474316,0.0,986.168079070524,0.0,0.0
1668038685.4307184,1092.1,0.5499999999999545,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.4969011437760855,0.0
1668038695.394564,1092.1,0.0,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.0,0.0
1668038705.9184985,1092.1,0.0,44.9793822,1.0,0.0,0.9034566250474316,0.0,986.6649802143,0.0,0.0
1668038716.1832206,1096.72,4.620000000000118,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,4.173969607719187,0.0
1668038725.989592,1096.72,0.0,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,0.0,0.0
1668038735.7874897,1096.72,0.0,50.28218051,1.0,0.0,0.9034566250474316,0.0,990.8389498220192,0.0,0.0
1668038745.874617,1097.59,0.8699999999998909,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.7860072637911344,0.0
1668038755.95546,1097.59,0.0,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.0,0.0
1668038765.8948052,1097.59,0.0,51.23514397,1.0,0.0,0.9034566250474316,0.0,991.6249570858104,0.0,0.0
1668038775.807868,1100.72,3.130000000000109,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,2.827819236398568,0.0
1668038786.0663917,1100.72,0.0,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,1.1368683772161603e-13,0.0
1668038795.8964643,1100.72,0.0,54.37830722,1.0,0.0,0.9034566250474316,0.0,994.4527763222088,1.1368683772161603e-13,0.0
1668038805.9537098,1100.4,-0.31999999999993634,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-0.2891061200149352,0.0
1668038815.974167,1100.4,0.0,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-1.1368683772161603e-13,0.0
1668038825.9071212,1100.4,0.0,53.99496554,1.0,0.0,0.9034566250474316,0.0,994.163670202194,-1.1368683772161603e-13,0.0
1668038835.8755026,1099.18,-1.2200000000000273,52.58089226,1.0,0.0,0.9034566250474316,0.0,993.061453119636,-1.1022170825580133,0.0
