Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668462794.416848,2.682,0.0070000000000001,60.064298,2.0,0.0,1.0,0.0,370.1751770834559,992.8098249378288
1668462854.2843468,2.683,0.0009999999999998,60.80010804,2.0,0.0,1.0,0.0,370.1751770834559,993.180000114912
1668462914.3115675,2.685,0.0020000000000002,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668462974.2792926,2.685,0.0,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463034.4023018,2.685,0.0,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463094.4004023,2.684,-0.0009999999999998,61.04176919,2.0,0.0,1.0,0.0,370.1751770834559,993.5501752919956
1668463154.4343224,2.687,0.0029999999999996,63.42170965,2.0,0.0,1.0,0.0,370.1751770834559,994.660700823246
1668463214.5029595,2.685,-0.0019999999999997,61.86876313,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463274.4131255,2.685,0.0,61.86876313,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463335.9546778,2.683,-0.0020000000000002,58.96541047,2.0,0.0,1.0,0.0,370.1751770834559,993.180000114912
1668463394.3501186,2.695,0.012,67.72467935,1.0,0.0,1.0,0.0,370.1751770834559,997.6221022399136
1668463454.2476535,2.694,-0.0009999999999998,66.39202286,1.0,0.0,1.0,0.0,370.1751770834559,997.25192706283
1668463514.507759,2.691,-0.0030000000000001,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463574.4951398,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463634.822271,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463694.7408955,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463754.421068,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463814.4850025,2.69,-0.0009999999999998,60.90782285,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463874.2440822,2.691,0.0009999999999998,61.90398805,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463934.341575,2.686,-0.0049999999999998,54.31153124,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463994.5249777,2.687,0.0009999999999998,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464054.246292,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464115.1444893,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464174.406584,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464234.5392797,2.688,0.0010000000000003,56.70784991,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464294.4309692,2.683,-0.0050000000000003,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464354.462825,2.683,0.0,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464414.350439,2.683,0.0,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464474.7062123,2.688,0.0050000000000003,55.98479582,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464534.5272384,2.684,-0.004,50.38402713,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464594.8628662,2.689,0.0049999999999998,56.27278924,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464654.4914317,2.687,-0.0020000000000002,53.29432041,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464714.645848,2.688,0.0010000000000003,54.43425255,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464774.4857702,2.684,-0.004,49.25567749,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464834.3866887,2.68,-0.004,44.36115606,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464894.419324,2.679,-0.0010000000000003,43.28583115,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464954.5957294,2.679,0.0,43.28583115,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465014.3692064,2.681,0.0020000000000002,46.09993931,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465074.8334098,2.689,0.008,55.59190267,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465135.0240295,2.684,-0.0049999999999998,49.45892067,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465194.5103836,2.681,-0.0030000000000001,46.3037919,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465254.5599022,2.677,-0.004,43.95907249,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465314.4437697,2.679,0.0019999999999997,46.0674128,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465374.8721807,2.677,-0.0019999999999997,44.27364843,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465434.7876792,2.676,-0.0009999999999998,43.42814981,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465494.4979317,2.678,0.0019999999999997,45.66314586,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465554.747295,2.678,0.0,45.66314586,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465614.559101,2.684,0.0060000000000002,51.81359513,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465674.5628767,2.681,-0.0030000000000001,48.92285559,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465734.5684953,2.681,0.0,48.92285559,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465794.5534904,2.678,-0.0030000000000001,45.88258405,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465854.5164435,2.679,0.0009999999999998,46.90274064,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465914.5541997,2.677,-0.0019999999999997,44.75927421,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465974.543714,2.677,0.0,44.75927421,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466035.611903,2.679,0.0019999999999997,47.53974435,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466094.4979732,2.679,0.0,47.53974435,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466154.45131,2.689,0.0100000000000002,58.72610875,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466214.518783,2.689,0.0,58.37490658,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466274.4750268,2.687,-0.0020000000000002,55.75117296,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466335.139004,2.687,0.0,55.75117296,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466394.8854804,2.683,-0.004,50.83041631,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466454.7905211,2.686,0.0030000000000001,54.1024188,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466514.6307044,2.686,0.0,54.1024188,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466574.6098723,2.685,-0.0009999999999998,52.84017067,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466634.6466656,2.69,0.0049999999999998,58.10552629,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466694.579538,2.687,-0.0030000000000001,54.28162856,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466754.674538,2.685,-0.0019999999999997,51.83264631,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466814.7248333,2.686,0.0009999999999998,52.5168387,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466874.4975498,2.686,0.0,52.5168387,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466934.89719,2.705,0.0190000000000001,67.71645328,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668466994.5481334,2.701,-0.004,65.23350198,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467054.4063442,2.699,-0.0020000000000002,62.63938741,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467114.5603068,2.7,0.0010000000000003,63.91013173,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467174.4717436,2.701,0.0009999999999998,64.73972596,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467234.569496,2.723,0.0219999999999997,77.20020235,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467294.648478,2.705,-0.0179999999999997,59.15941948,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467354.4259927,2.732,0.0270000000000001,69.74193057,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467414.769618,2.739,0.0069999999999996,72.77894149,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467474.509529,2.739,0.0,72.77894149,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467534.69471,2.724,-0.0149999999999996,62.27235367,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467594.4425335,2.728,0.004,64.06360769,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467654.6259077,2.728,0.0,64.06360769,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467714.5460508,2.728,0.0,64.06360769,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467774.719444,2.745,0.0169999999999999,70.27047643,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467835.1691945,2.745,0.0,67.95211362,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467894.7223785,2.744,-0.0009999999999998,67.1660113,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668467954.5825338,2.772,0.0279999999999995,75.14885375,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468015.4413066,2.764,-0.008,69.70330219,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468074.8279006,2.764,0.0,69.70330219,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468134.7812564,2.756,-0.008,64.29953404,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468194.725285,2.759,0.0030000000000001,66.29834431,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468254.6636877,2.755,-0.004,63.46548648,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468314.6155038,2.755,0.0,63.46548648,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468374.6358483,2.761,0.0060000000000002,65.71540332,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468434.615096,2.758,-0.0030000000000001,63.72806923,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468494.5771134,2.752,-0.0060000000000002,58.81955188,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468554.6769283,2.75,-0.0019999999999997,57.34720357,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468614.6071882,2.753,0.0030000000000001,59.0048697,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468674.9195845,2.754,0.0009999999999998,59.6877907,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468734.7676756,2.758,0.004,61.93717179,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468794.907127,2.76,0.0019999999999997,63.04743442,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468854.7355795,2.761,0.0010000000000003,63.6188548,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468914.850067,2.764,0.0029999999999996,65.43429415,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668468974.8264246,2.768,0.004,67.63985958,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469034.795143,2.768,0.0,67.63985958,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469094.8996408,2.762,-0.0059999999999997,60.88179146,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469155.0086448,2.765,0.0030000000000001,62.87887261,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469214.9201026,2.768,0.0029999999999996,64.8134163,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469275.184355,2.771,0.0030000000000001,63.86200913,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469335.1281734,2.771,0.0,63.86200913,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469394.8938797,2.77,-0.0009999999999998,62.8349016,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469454.9239764,2.769,-0.0009999999999998,60.85653886,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469514.8225389,2.769,0.0,60.85653886,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469575.4041235,2.772,0.0029999999999996,62.77571387,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469634.9509325,2.76,-0.012,52.52424364,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469694.909928,2.761,0.0010000000000003,53.32712873,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469754.953397,2.756,-0.0050000000000003,49.14275186,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469814.9307013,2.751,-0.0049999999999998,45.67370368,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469875.0392048,2.754,0.0030000000000001,48.27410296,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469934.9615722,2.745,-0.0089999999999998,41.80861049,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668469994.9245214,2.747,0.0019999999999997,43.6158536,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470055.2966762,2.749,0.0020000000000002,46.14962412,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470114.9275608,2.75,0.0009999999999998,46.98694734,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470174.9297812,2.747,-0.0030000000000001,44.73944119,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470234.907694,2.741,-0.0059999999999997,40.56071477,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470294.9143226,2.748,0.0070000000000001,46.8033652,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470355.0613189,2.748,0.0,46.8033652,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470415.0281675,2.744,-0.004,43.80861281,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470474.9131064,2.74,-0.004,41.12908525,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470534.9935596,2.74,0.0,41.12908525,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470594.994532,2.74,0.0,41.12908525,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470654.895954,2.753,0.0129999999999999,52.10927926,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470715.4440591,2.757,0.004,54.91129838,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470775.1865003,2.751,-0.0060000000000002,49.89339589,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470835.4418118,2.741,-0.0099999999999997,43.2299991,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470895.7089686,2.74,-0.0009999999999998,42.6170552,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668470955.3171852,2.74,0.0,42.6170552,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471015.4653745,2.741,0.0009999999999998,43.54538927,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471075.4870443,2.743,0.0019999999999997,45.38061166,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471135.252542,2.746,0.0030000000000001,48.00965364,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471195.6017969,2.738,-0.008,42.23288015,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471255.4168582,2.744,0.0060000000000002,47.70652808,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471315.058057,2.744,0.0,47.70652808,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471375.1734965,2.744,0.0,47.70652808,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471434.97207,2.744,0.0,47.70652808,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471495.3715878,2.744,0.0,47.70652808,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471555.429665,2.736,-0.008,41.20469734,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471615.2646716,2.739,0.0029999999999996,45.54167095,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471675.0530956,2.737,-0.0019999999999997,44.16461838,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471739.3796604,2.739,0.0019999999999997,46.56816171,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471795.5730507,2.739,0.0,46.56816171,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471855.6604545,2.737,-0.0019999999999997,45.09761379,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471917.1514237,2.74,0.0030000000000001,47.95662691,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668471976.9063349,2.74,0.0,47.95662691,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472037.059598,2.75,0.0099999999999997,56.15310371,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472098.3031952,2.75,0.0,56.15310371,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472157.9605932,2.751,0.0009999999999998,56.99895657,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472218.1199074,2.752,0.0009999999999998,56.79332499,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472279.0225174,2.761,0.0090000000000003,64.21988793,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472339.1486816,2.752,-0.0090000000000003,55.0042248,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472398.8214262,2.75,-0.0019999999999997,53.17797162,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472460.4173112,2.736,-0.0139999999999997,42.70690511,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472519.784979,2.743,0.0069999999999996,48.3024065,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472580.121261,2.75,0.0070000000000001,53.08300348,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472640.902746,2.743,-0.0070000000000001,48.27158927,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472701.0132957,2.743,0.0,48.27158927,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472760.6611123,2.74,-0.0029999999999996,46.19062933,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472821.8577533,2.738,-0.0020000000000002,45.2632717,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472881.5102222,2.743,0.0049999999999998,49.19228044,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668472941.852183,2.749,0.0060000000000002,53.4453508,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473002.3086789,2.744,-0.0049999999999998,50.0284356,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473062.336407,2.744,0.0,50.0284356,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473122.6320643,2.743,-0.0010000000000003,49.34726273,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473182.8745532,2.742,-0.0009999999999998,48.68439,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473242.2093832,2.746,0.004,51.49131776,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473302.2205296,2.746,0.0,51.49131776,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473362.1805658,2.743,-0.0030000000000001,49.1526974,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473422.2357025,2.742,-0.0009999999999998,48.36417697,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473482.3150349,2.744,0.0020000000000002,49.9628593,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473542.4532037,2.748,0.004,53.32631667,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473603.035451,2.746,-0.0020000000000002,51.50051885,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473662.3061302,2.737,-0.0089999999999998,44.15968995,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473722.3027236,2.738,0.0009999999999998,45.11435966,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473782.1980357,2.739,0.0009999999999998,46.10661955,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473842.30235,2.73,-0.0089999999999998,39.232193,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473902.2423718,2.726,-0.004,36.61894185,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668473962.279555,2.724,-0.0019999999999997,35.92373475,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474022.3003,2.725,0.0009999999999998,37.05653427,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474082.7533822,2.729,0.004,41.51080095,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474142.4401577,2.728,-0.0009999999999998,40.73470603,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474202.4014328,2.721,-0.0070000000000001,35.70273697,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474262.5207405,2.735,0.0139999999999997,49.60137932,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474322.2605038,2.732,-0.0029999999999996,46.81189293,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474382.288919,2.729,-0.0030000000000001,44.68022043,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474442.2162688,2.733,0.004,48.32661167,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474502.1494758,2.736,0.0030000000000001,50.93858557,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474562.350976,2.739,0.0029999999999996,53.47141766,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474622.330165,2.743,0.004,56.46791914,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474682.39317,2.744,0.0010000000000003,57.20984957,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474742.385249,2.744,0.0,57.20984957,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474802.4982965,2.744,0.0,57.20984957,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474862.4513078,2.739,-0.0050000000000003,52.40093077,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474922.464446,2.739,0.0,52.40093077,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668474982.5078304,2.739,0.0,52.40093077,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475042.4055226,2.743,0.004,56.02812122,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475102.314993,2.745,0.0020000000000002,57.67027087,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475162.3437154,2.745,0.0,57.67027087,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475222.5425332,2.745,0.0,57.67027087,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475282.3154304,2.748,0.0030000000000001,59.20739733,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475342.3738358,2.75,0.0019999999999997,61.53750004,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475402.323557,2.748,-0.0019999999999997,59.03544633,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475462.816942,2.746,-0.0020000000000002,56.55892206,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475522.2977428,2.747,0.0009999999999998,57.51850867,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475582.3775785,2.758,0.0110000000000001,66.32927079,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475642.3043106,2.751,-0.0070000000000001,57.75880936,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475702.3847234,2.75,-0.0009999999999998,56.67954029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475762.3907115,2.75,0.0,56.67954029,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475822.2852054,2.751,0.0009999999999998,57.16468288,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475882.3325815,2.752,0.0009999999999998,57.1828406,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668475943.0435593,2.75,-0.0019999999999997,54.83743342,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476002.4612644,2.752,0.0019999999999997,56.55602971,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476062.3717704,2.758,0.0060000000000002,61.2775888,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476122.319086,2.758,0.0,61.2775888,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476183.509086,2.753,-0.0049999999999998,55.83202628,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476242.2742608,2.752,-0.0010000000000003,54.7834379,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476302.430124,2.75,-0.0019999999999997,52.80014541,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476362.3783002,2.757,0.0070000000000001,58.46747588,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476423.316443,2.759,0.0019999999999997,59.84503144,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476482.3210294,2.758,-0.0009999999999998,58.79496775,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476542.3671234,2.759,0.0009999999999998,59.84503144,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476602.4399204,2.758,-0.0009999999999998,58.63061044,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476662.3779085,2.763,0.0049999999999998,62.70570979,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476722.3739803,2.767,0.004,64.21145382,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476782.3290534,2.763,-0.004,59.83622565,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668476842.3203764,2.772,0.0089999999999998,65.56941123,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
