Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668451906.7900934,2.749,0.0020000000000002,53.91738858,2.0,0.0,1.0,0.0,370.1751770834559,1017.6115618024204
1668451966.7940807,2.749,0.0,53.91738858,2.0,0.0,1.0,0.0,370.1751770834559,1017.6115618024204
1668452027.442364,2.754,0.0049999999999998,57.99262257,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668452087.416787,2.754,0.0,57.99262257,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668452147.9499032,2.754,0.0,57.99262257,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668452208.476065,2.754,0.0,57.99262257,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668452268.711243,2.754,0.0,57.99262257,2.0,0.0,1.0,0.0,370.1751770834559,1019.4624376878376
1668452328.561176,2.751,-0.0030000000000001,54.63080833,2.0,0.0,1.0,0.0,370.1751770834559,1018.3519121565872
1668452389.2799406,2.746,-0.0049999999999998,49.81762169,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668452449.0773876,2.746,0.0,49.81762169,2.0,0.0,1.0,0.0,370.1751770834559,1016.5010362711698
1668452509.2530053,2.75,0.004,53.60973482,2.0,0.0,1.0,0.0,370.1751770834559,1017.9817369795036
1668452570.2946796,2.75,0.0,53.60973482,2.0,0.0,1.0,0.0,370.1751770834559,1017.9817369795036
1668452629.9763937,2.747,-0.0030000000000001,50.52590708,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
1668452691.0068033,2.749,0.0020000000000002,52.51340324,2.0,0.0,1.0,0.0,370.1751770834559,1017.6115618024204
1668452750.8571005,2.752,0.0029999999999996,55.47918268,2.0,0.0,1.0,0.0,370.1751770834559,1018.7220873336704
1668452810.829098,2.744,-0.0079999999999995,47.11742072,2.0,0.0,1.0,0.0,370.1751770834559,1015.760685917003
1668452870.9840274,2.744,0.0,47.58796612,2.0,0.0,1.0,0.0,370.1751770834559,1015.760685917003
1668452931.669023,2.743,-0.0010000000000003,46.99088723,2.0,0.0,1.0,0.0,370.1751770834559,1015.3905107399196
1668452991.7723954,2.747,0.004,50.57269342,2.0,0.0,1.0,0.0,370.1751770834559,1016.8712114482532
1668453052.312965,2.743,-0.004,46.95851235,2.0,0.0,1.0,0.0,370.1751770834559,1015.3905107399196
1668453112.334727,2.742,-0.0009999999999998,46.05625084,2.0,0.0,1.0,0.0,370.1751770834559,1015.020335562836
1668453172.432869,2.736,-0.0059999999999997,41.29553312,2.0,0.0,1.0,0.0,370.1751770834559,1012.7992845003354
1668453233.106846,2.738,0.0019999999999997,43.87248385,2.0,0.0,1.0,0.0,370.1751770834559,1013.5396348545022
1668453293.314086,2.735,-0.0030000000000001,41.44125721,2.0,0.0,1.0,0.0,370.1751770834559,1012.4291093232516
1668453353.3413122,2.734,-0.0009999999999998,41.8075843,2.0,0.0,1.0,0.0,370.1751770834559,1012.0589341461684
1668453413.3999488,2.73,-0.004,38.51894906,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668453473.9860556,2.723,-0.0070000000000001,33.5733966,2.0,0.0,1.0,0.0,370.1751770834559,1007.9870071982504
1668453534.131235,2.72,-0.0029999999999996,31.86771796,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668453594.3910074,2.729,0.0089999999999998,41.68485032,2.0,0.0,1.0,0.0,370.1751770834559,1010.2080582607512
1668453655.335759,2.719,-0.0100000000000002,34.12636568,2.0,0.0,1.0,0.0,370.1751770834559,1006.5063064899164
1668453716.4867628,2.721,0.0020000000000002,37.85380769,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668453775.1948023,2.728,0.0070000000000001,44.50872376,2.0,0.0,1.0,0.0,370.1751770834559,1009.8378830836676
1668453835.8896224,2.724,-0.004,41.75700506,2.0,0.0,1.0,0.0,370.1751770834559,1008.357182375334
1668453895.8980095,2.73,0.0059999999999997,47.04556216,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668453955.986956,2.73,0.0,47.19530739,2.0,0.0,1.0,0.0,370.1751770834559,1010.5782334378346
1668454016.9114506,2.721,-0.0089999999999998,41.48700187,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668454076.9166703,2.718,-0.0030000000000001,39.77369717,2.0,0.0,1.0,0.0,370.1751770834559,1006.1361313128332
1668454136.9540384,2.721,0.0030000000000001,43.27703372,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668454197.652156,2.729,0.008,48.86277426,2.0,0.0,1.0,0.0,370.1751770834559,1010.2080582607512
1668454257.5337958,2.726,-0.0030000000000001,46.9479507,2.0,0.0,1.0,0.0,370.1751770834559,1009.0975327295008
1668454317.602365,2.721,-0.0049999999999998,43.83543268,2.0,0.0,1.0,0.0,370.1751770834559,1007.2466568440836
1668454378.4686906,2.72,-0.0009999999999998,44.10409407,2.0,0.0,1.0,0.0,370.1751770834559,1006.876481667
1668454438.2376492,2.718,-0.0020000000000002,43.18395209,2.0,0.0,1.0,0.0,370.1751770834559,1006.1361313128332
1668454498.3935804,2.71,-0.008,38.79690808,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454564.6887836,2.71,0.0,39.12109413,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454619.433269,2.71,0.0,39.12109413,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454679.457385,2.71,0.0,39.12109413,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454740.3489604,2.71,0.0,39.12109413,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454800.4038024,2.71,0.0,39.12109413,2.0,0.0,1.0,0.0,370.1751770834559,1003.1747298961654
1668454860.1565278,2.707,-0.0030000000000001,37.55866728,2.0,0.0,1.0,0.0,370.1751770834559,1002.064204364915
1668454920.9493797,2.707,0.0,37.55866728,2.0,0.0,1.0,0.0,370.1751770834559,1002.064204364915
1668454980.8912046,2.713,0.0060000000000002,42.50447706,2.0,0.0,1.0,0.0,370.1751770834559,1004.2852554274158
1668455040.9404998,2.708,-0.0049999999999998,39.68362676,2.0,0.0,1.0,0.0,370.1751770834559,1002.4343795419986
1668455101.7966256,2.7,-0.008,35.61134007,2.0,0.0,1.0,0.0,370.1751770834559,999.4729781253308
1668455161.9433246,2.684,-0.016,29.23599373,2.0,0.0,1.0,0.0,370.1751770834559,993.5501752919956
1668455221.8464987,2.678,-0.0060000000000002,27.90154071,2.0,0.0,1.0,0.0,370.1751770834559,991.3291242294948
1668455282.8075457,2.682,0.004,33.32503577,2.0,0.0,1.0,0.0,370.1751770834559,992.8098249378288
1668455341.832673,2.684,0.0020000000000002,34.8283602,2.0,0.0,1.0,0.0,370.1751770834559,993.5501752919956
1668455401.950838,2.688,0.004,37.54748948,2.0,0.0,1.0,0.0,370.1751770834559,995.0308760003296
1668455462.3029654,2.703,0.0149999999999996,46.55303822,2.0,0.0,1.0,0.0,370.1751770834559,1000.5835036565812
1668455522.061291,2.699,-0.004,44.82915987,2.0,0.0,1.0,0.0,370.1751770834559,999.1028029482474
1668455581.923656,2.702,0.0030000000000001,46.48445804,2.0,0.0,1.0,0.0,370.1751770834559,1000.2133284794978
1668455641.9624374,2.685,-0.0169999999999999,39.290519,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668455701.949245,2.681,-0.004,38.15984077,2.0,0.0,1.0,0.0,370.1751770834559,992.4396497607452
1668455762.6201744,2.654,-0.0270000000000001,30.0442553,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668455821.9427383,2.63,-0.024,25.16500417,2.0,0.0,1.0,0.0,370.1751770834559,973.560715729489
1668455882.0968063,2.633,0.0030000000000001,26.84428746,2.0,0.0,1.0,0.0,370.1751770834559,974.6712412607392
1668455941.9242036,2.641,0.008,31.04959086,2.0,0.0,1.0,0.0,370.1751770834559,977.632642677407
1668456001.969278,2.636,-0.0049999999999998,29.83009432,2.0,0.0,1.0,0.0,370.1751770834559,975.7817667919898
1668456061.8602386,2.654,0.0179999999999997,39.62231106,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668456121.9019556,2.653,-0.0009999999999998,39.69231764,2.0,0.0,1.0,0.0,370.1751770834559,982.0747448024084
1668456182.1128829,2.658,0.0049999999999998,42.2246779,2.0,0.0,1.0,0.0,370.1751770834559,983.9256206878256
1668456242.0523264,2.665,0.0070000000000001,45.13839195,2.0,0.0,1.0,0.0,370.1751770834559,986.51684692741
1668456301.909336,2.66,-0.0049999999999998,43.40151689,2.0,0.0,1.0,0.0,370.1751770834559,984.6659710419926
1668456361.8345003,2.65,-0.0100000000000002,40.23376299,2.0,0.0,1.0,0.0,370.1751770834559,980.964219271158
1668456422.0007126,2.635,-0.0150000000000001,35.79173206,2.0,0.0,1.0,0.0,370.1751770834559,975.411591614906
1668456482.155558,2.64,0.0050000000000003,38.81457875,2.0,0.0,1.0,0.0,370.1751770834559,977.2624675003236
1668456542.1827955,2.644,0.004,40.68052481,2.0,0.0,1.0,0.0,370.1751770834559,978.7431682086574
1668456601.9657805,2.627,-0.0170000000000003,35.86843685,2.0,0.0,1.0,0.0,370.1751770834559,972.4501901982384
1668456661.9939554,2.645,0.0180000000000002,43.63304408,2.0,0.0,1.0,0.0,370.1751770834559,979.1133433857408
1668456721.9721987,2.64,-0.0049999999999998,42.48940607,2.0,0.0,1.0,0.0,370.1751770834559,977.2624675003236
1668456781.940035,2.635,-0.0050000000000003,41.04209429,2.0,0.0,1.0,0.0,370.1751770834559,975.411591614906
1668456841.851212,2.636,0.0010000000000003,41.89122123,2.0,0.0,1.0,0.0,370.1751770834559,975.7817667919898
1668456901.9793544,2.639,0.0029999999999996,43.17428119,2.0,0.0,1.0,0.0,370.1751770834559,976.89229232324
1668456962.3323512,2.644,0.0050000000000003,45.39997753,2.0,0.0,1.0,0.0,370.1751770834559,978.7431682086574
1668457022.041541,2.648,0.004,47.07427918,2.0,0.0,1.0,0.0,370.1751770834559,980.2238689169913
1668457082.030223,2.661,0.0129999999999999,52.3750357,2.0,0.0,1.0,0.0,370.1751770834559,985.0361462190762
1668457142.4603083,2.658,-0.0030000000000001,51.5422259,2.0,0.0,1.0,0.0,370.1751770834559,983.9256206878256
1668457201.988988,2.66,0.0020000000000002,52.55886512,2.0,0.0,1.0,0.0,370.1751770834559,984.6659710419926
1668457261.9199955,2.658,-0.0020000000000002,51.5702407,2.0,0.0,1.0,0.0,370.1751770834559,983.9256206878256
1668457322.0211315,2.659,0.0009999999999998,52.05583746,2.0,0.0,1.0,0.0,370.1751770834559,984.2957958649092
1668457382.2596564,2.652,-0.0069999999999996,48.54453278,2.0,0.0,1.0,0.0,370.1751770834559,981.704569625325
1668457442.0878675,2.654,0.0019999999999997,49.65783346,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668457504.7094033,2.654,0.0,49.65783346,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668457562.0923216,2.654,0.0,49.65783346,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668457622.2076578,2.654,0.0,49.65783346,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668457681.8966022,2.653,-0.0009999999999998,49.08596913,2.0,0.0,1.0,0.0,370.1751770834559,982.0747448024084
1668457742.0424595,2.654,0.0009999999999998,49.70966725,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668457801.9913762,2.659,0.0049999999999998,53.04513622,2.0,0.0,1.0,0.0,370.1751770834559,984.2957958649092
1668457862.2035856,2.657,-0.0019999999999997,51.57170931,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668457921.991662,2.664,0.0070000000000001,56.27703391,2.0,0.0,1.0,0.0,370.1751770834559,986.1466717503264
1668457982.235655,2.664,0.0,56.27703391,2.0,0.0,1.0,0.0,370.1751770834559,986.1466717503264
1668458042.1952596,2.657,-0.0070000000000001,50.67446915,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458101.9463522,2.659,0.0019999999999997,52.17969314,2.0,0.0,1.0,0.0,370.1751770834559,984.2957958649092
1668458162.2479932,2.66,0.0010000000000003,52.97067381,2.0,0.0,1.0,0.0,370.1751770834559,984.6659710419926
1668458222.1574848,2.657,-0.0030000000000001,50.3555491,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458282.1712198,2.657,0.0,50.3555491,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458341.9539075,2.657,0.0,50.3555491,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458402.1818092,2.657,0.0,50.3555491,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458462.014675,2.656,-0.0009999999999998,49.3550232,2.0,0.0,1.0,0.0,370.1751770834559,983.1852703336588
1668458523.112629,2.659,0.0029999999999996,52.40996515,2.0,0.0,1.0,0.0,370.1751770834559,984.2957958649092
1668458582.085372,2.657,-0.0019999999999997,50.41600324,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458642.2538495,2.659,0.0019999999999997,52.55672479,2.0,0.0,1.0,0.0,370.1751770834559,984.2957958649092
1668458702.26534,2.657,-0.0019999999999997,50.41600324,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458776.7734635,2.657,0.0,50.41600324,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668458822.2085404,2.656,-0.0009999999999998,49.22013588,2.0,0.0,1.0,0.0,370.1751770834559,983.1852703336588
1668458882.268047,2.651,-0.0050000000000003,44.33270576,2.0,0.0,1.0,0.0,370.1751770834559,981.3343944482416
1668458942.2217522,2.643,-0.008,36.98100865,2.0,0.0,1.0,0.0,370.1751770834559,978.372993031574
1668459002.1114542,2.641,-0.0019999999999997,36.15985643,2.0,0.0,1.0,0.0,370.1751770834559,977.632642677407
1668459062.5250278,2.654,0.0129999999999999,50.41182644,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668459122.0627084,2.65,-0.004,46.75434747,2.0,0.0,1.0,0.0,370.1751770834559,980.964219271158
1668459182.2375677,2.651,0.0009999999999998,47.79109499,2.0,0.0,1.0,0.0,370.1751770834559,981.3343944482416
1668459242.129623,2.651,0.0,47.79109499,2.0,0.0,1.0,0.0,370.1751770834559,981.3343944482416
1668459482.8612354,2.641,-0.0099999999999997,41.10076906,2.0,0.0,1.0,0.0,370.1751770834559,977.632642677407
1668459542.897603,2.641,0.0,41.10076906,2.0,0.0,1.0,0.0,370.1751770834559,977.632642677407
1668459604.1049235,2.65,0.0089999999999998,49.39799109,2.0,0.0,1.0,0.0,370.1751770834559,980.964219271158
1668459663.6338148,2.651,0.0009999999999998,50.23682,2.0,0.0,1.0,0.0,370.1751770834559,981.3343944482416
1668459755.5358202,2.654,0.0030000000000001,52.87847833,2.0,0.0,1.0,0.0,370.1751770834559,982.4449199794918
1668459784.4741476,2.656,0.0020000000000002,54.4267023,2.0,0.0,1.0,0.0,370.1751770834559,983.1852703336588
1668459844.525793,2.664,0.008,60.07712529,2.0,0.0,1.0,0.0,370.1751770834559,986.1466717503264
1668459906.6073058,2.658,-0.0060000000000002,54.6085168,2.0,0.0,1.0,0.0,370.1751770834559,983.9256206878256
1668459965.2978945,2.657,-0.0009999999999998,53.79242769,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668460025.269706,2.661,0.004,56.58715914,2.0,0.0,1.0,0.0,370.1751770834559,985.0361462190762
1668460085.3743804,2.655,-0.0060000000000002,51.36642823,2.0,0.0,1.0,0.0,370.1751770834559,982.8150951565752
1668460146.215993,2.655,0.0,51.36642823,2.0,0.0,1.0,0.0,370.1751770834559,982.8150951565752
1668460206.296738,2.655,0.0,51.36642823,2.0,0.0,1.0,0.0,370.1751770834559,982.8150951565752
1668460266.06764,2.658,0.0030000000000001,53.47549512,2.0,0.0,1.0,0.0,370.1751770834559,983.9256206878256
1668460326.8893244,2.657,-0.0009999999999998,52.84629816,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668460386.8563776,2.657,0.0,52.84629816,2.0,0.0,1.0,0.0,370.1751770834559,983.5554455107424
1668460446.720601,2.66,0.0030000000000001,55.30015,2.0,0.0,1.0,0.0,370.1751770834559,984.6659710419926
1668460507.9621923,2.661,0.0009999999999998,56.11986693,2.0,0.0,1.0,0.0,370.1751770834559,985.0361462190762
1668460567.8133512,2.661,0.0,56.11986693,2.0,0.0,1.0,0.0,370.1751770834559,985.0361462190762
1668460627.8691156,2.661,0.0,56.11986693,2.0,0.0,1.0,0.0,370.1751770834559,985.0361462190762
1668460688.6245558,2.672,0.0110000000000001,63.95105673,2.0,0.0,1.0,0.0,370.1751770834559,989.108073166994
1668460748.6181514,2.673,0.0009999999999998,64.57010102,2.0,0.0,1.0,0.0,370.1751770834559,989.4782483440777
1668460808.9935622,2.673,0.0,64.57010102,2.0,0.0,1.0,0.0,370.1751770834559,989.4782483440777
1668460869.5870578,2.673,0.0,64.57010102,2.0,0.0,1.0,0.0,370.1751770834559,989.4782483440777
1668460929.388877,2.656,-0.0169999999999999,48.23814859,2.0,0.0,1.0,0.0,370.1751770834559,983.1852703336588
1668460989.4306276,2.669,0.0129999999999999,57.1613642,2.0,0.0,1.0,0.0,370.1751770834559,987.9975476357438
1668461050.9547362,2.668,-0.0009999999999998,56.35654692,2.0,0.0,1.0,0.0,370.1751770834559,987.6273724586604
1668461110.985608,2.667,-0.0010000000000003,54.39890664,2.0,0.0,1.0,0.0,370.1751770834559,987.2571972815769
1668461170.9341905,2.667,0.0,54.39890664,2.0,0.0,1.0,0.0,370.1751770834559,987.2571972815769
1668461231.6708755,2.665,-0.0019999999999997,52.54772063,2.0,0.0,1.0,0.0,370.1751770834559,986.51684692741
1668461291.6194842,2.663,-0.0020000000000002,51.45548457,2.0,0.0,1.0,0.0,370.1751770834559,985.776496573243
1668461351.6059108,2.664,0.0010000000000003,52.01246511,2.0,0.0,1.0,0.0,370.1751770834559,986.1466717503264
1668461412.557541,2.662,-0.0020000000000002,50.69879592,2.0,0.0,1.0,0.0,370.1751770834559,985.4063213961596
1668461472.6964045,2.678,0.016,59.59724508,2.0,0.0,1.0,0.0,370.1751770834559,991.3291242294948
1668461532.560614,2.677,-0.0009999999999998,59.26553657,2.0,0.0,1.0,0.0,370.1751770834559,990.9589490524114
1668461593.2644744,2.68,0.0030000000000001,60.76862968,2.0,0.0,1.0,0.0,370.1751770834559,992.0694745836618
1668461655.8261669,2.674,-0.0060000000000002,56.29453856,2.0,0.0,1.0,0.0,370.1751770834559,989.848423521161
1668461713.412143,2.674,0.0,56.29453856,2.0,0.0,1.0,0.0,370.1751770834559,989.848423521161
1668461774.3693528,2.676,0.0020000000000002,57.50407994,2.0,0.0,1.0,0.0,370.1751770834559,990.588773875328
1668461834.3739688,2.676,0.0,57.50407994,2.0,0.0,1.0,0.0,370.1751770834559,990.588773875328
1668461894.2879124,2.679,0.0029999999999996,59.0010608,2.0,0.0,1.0,0.0,370.1751770834559,991.6992994065782
1668461954.945579,2.679,0.0,59.0010608,2.0,0.0,1.0,0.0,370.1751770834559,991.6992994065782
1668462014.2537055,2.673,-0.0059999999999997,53.45181135,2.0,0.0,1.0,0.0,370.1751770834559,989.4782483440777
1668462074.5714004,2.672,-0.0009999999999998,52.50219423,2.0,0.0,1.0,0.0,370.1751770834559,989.108073166994
1668462134.5949938,2.671,-0.0010000000000003,51.64583071,2.0,0.0,1.0,0.0,370.1751770834559,988.7378979899106
1668462194.7494533,2.672,0.0010000000000003,52.48054309,2.0,0.0,1.0,0.0,370.1751770834559,989.108073166994
1668462254.3714082,2.678,0.0059999999999997,56.94043018,2.0,0.0,1.0,0.0,370.1751770834559,991.3291242294948
1668462314.338106,2.677,-0.0009999999999998,55.99712641,2.0,0.0,1.0,0.0,370.1751770834559,990.9589490524114
1668462374.409197,2.677,0.0,55.99712641,2.0,0.0,1.0,0.0,370.1751770834559,990.9589490524114
1668462434.406264,2.672,-0.0049999999999998,51.41104321,2.0,0.0,1.0,0.0,370.1751770834559,989.108073166994
1668462494.4215446,2.671,-0.0010000000000003,50.457415,2.0,0.0,1.0,0.0,370.1751770834559,988.7378979899106
1668462554.2324457,2.675,0.004,53.89572714,2.0,0.0,1.0,0.0,370.1751770834559,990.2185986982444
1668462614.4319496,2.675,0.0,53.95717761,2.0,0.0,1.0,0.0,370.1751770834559,990.2185986982444
1668462674.558444,2.674,-0.0009999999999998,53.08168087,2.0,0.0,1.0,0.0,370.1751770834559,989.848423521161
1668462734.767583,2.675,0.0009999999999998,54.02317211,2.0,0.0,1.0,0.0,370.1751770834559,990.2185986982444
1668462794.416848,2.682,0.0070000000000001,60.064298,2.0,0.0,1.0,0.0,370.1751770834559,992.8098249378288
1668462854.2843468,2.683,0.0009999999999998,60.80010804,2.0,0.0,1.0,0.0,370.1751770834559,993.180000114912
1668462914.3115675,2.685,0.0020000000000002,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668462974.2792926,2.685,0.0,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463034.4023018,2.685,0.0,62.2963521,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463094.4004023,2.684,-0.0009999999999998,61.04176919,2.0,0.0,1.0,0.0,370.1751770834559,993.5501752919956
1668463154.4343224,2.687,0.0029999999999996,63.42170965,2.0,0.0,1.0,0.0,370.1751770834559,994.660700823246
1668463214.5029595,2.685,-0.0019999999999997,61.86876313,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463274.4131255,2.685,0.0,61.86876313,2.0,0.0,1.0,0.0,370.1751770834559,993.920350469079
1668463335.9546778,2.683,-0.0020000000000002,58.96541047,2.0,0.0,1.0,0.0,370.1751770834559,993.180000114912
1668463394.3501186,2.695,0.012,67.72467935,1.0,0.0,1.0,0.0,370.1751770834559,997.6221022399136
1668463454.2476535,2.694,-0.0009999999999998,66.39202286,1.0,0.0,1.0,0.0,370.1751770834559,997.25192706283
1668463514.507759,2.691,-0.0030000000000001,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463574.4951398,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463634.822271,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463694.7408955,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463754.421068,2.691,0.0,62.42353069,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463814.4850025,2.69,-0.0009999999999998,60.90782285,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463874.2440822,2.691,0.0009999999999998,61.90398805,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463934.341575,2.686,-0.0049999999999998,54.31153124,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668463994.5249777,2.687,0.0009999999999998,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464054.246292,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464115.1444893,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464174.406584,2.687,0.0,55.49756959,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464234.5392797,2.688,0.0010000000000003,56.70784991,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464294.4309692,2.683,-0.0050000000000003,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464354.462825,2.683,0.0,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464414.350439,2.683,0.0,49.46433871,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464474.7062123,2.688,0.0050000000000003,55.98479582,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464534.5272384,2.684,-0.004,50.38402713,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464594.8628662,2.689,0.0049999999999998,56.27278924,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464654.4914317,2.687,-0.0020000000000002,53.29432041,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464714.645848,2.688,0.0010000000000003,54.43425255,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464774.4857702,2.684,-0.004,49.25567749,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464834.3866887,2.68,-0.004,44.36115606,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464894.419324,2.679,-0.0010000000000003,43.28583115,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668464954.5957294,2.679,0.0,43.28583115,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465014.3692064,2.681,0.0020000000000002,46.09993931,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465074.8334098,2.689,0.008,55.59190267,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465135.0240295,2.684,-0.0049999999999998,49.45892067,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465194.5103836,2.681,-0.0030000000000001,46.3037919,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465254.5599022,2.677,-0.004,43.95907249,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465314.4437697,2.679,0.0019999999999997,46.0674128,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465374.8721807,2.677,-0.0019999999999997,44.27364843,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465434.7876792,2.676,-0.0009999999999998,43.42814981,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465494.4979317,2.678,0.0019999999999997,45.66314586,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465554.747295,2.678,0.0,45.66314586,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465614.559101,2.684,0.0060000000000002,51.81359513,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465674.5628767,2.681,-0.0030000000000001,48.92285559,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465734.5684953,2.681,0.0,48.92285559,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
1668465794.5534904,2.678,-0.0030000000000001,45.88258405,-2.0,1.0,0.0,996.1414015315796,0.0,996.1414015315796
