Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668513768.9312663,16750.53,-5.370000000002619,-5.78096575,-1.97229636,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513828.6667976,16755.94,5.409999999999855,-7.45899426,-1.67802851,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513888.8545282,16737.94,-18.0,-9.81062479,-2.3516305300000004,1.0,0.0,985.103884309504,0.0,985.103884309504
1668513948.6098275,16757.29,19.350000000002183,-10.00238541,-0.1917606200000001,1.0,0.0,985.103884309504,0.0,985.103884309504
1668514008.6454475,16746.52,-10.770000000000437,-11.57435954,-1.5719741299999992,1.0,0.0,985.103884309504,0.0,985.103884309504
1668514068.7676835,16748.48,1.9599999999991269,-12.00544437,-0.4310848299999996,1.0,0.0,985.103884309504,0.0,985.103884309504
1668514128.5521512,16755.66,7.180000000000291,-10.83742447,1.1680198999999991,0.0,1.0,0.0,0.0587923056632507,985.103884309504
1668514188.6819425,16775.1,19.43999999999869,-8.43236683,2.4050576400000008,0.0,1.0,0.0,0.0587923056632507,986.2468067315968
1668514248.730018,16793.04,17.94000000000233,-5.15885711,3.27350972,0.0,1.0,0.0,0.0587923056632507,987.3015406951956
1668514308.6581628,16796.16,3.1199999999989814,-2.28762586,2.87123125,0.0,1.0,0.0,0.0587923056632507,987.4849726888648
1668514368.7464886,16792.83,-3.3299999999981083,-0.77712332,1.51050254,0.0,1.0,0.0,0.0587923056632507,987.2891943110064
1668514428.6166804,16796.81,3.979999999999563,0.21773109,0.99485441,0.0,1.0,0.0,0.0587923056632507,987.523187687546
1668514488.7916567,16826.65,29.840000000000146,4.50796338,4.29023229,0.0,1.0,0.0,0.0587923056632507,989.2775500885376
1668514548.6698377,16825.5,-1.1500000000014552,6.87649586,2.3685324800000007,0.0,1.0,0.0,0.0587923056632507,989.2099389370246
1668514608.8452349,16814.49,-11.0099999999984,8.22003851,1.3435426499999998,0.0,1.0,0.0,0.0587923056632507,988.5626356516724
1668514668.7178042,16812.52,-1.970000000001164,9.37367395,1.1536354400000004,0.0,1.0,0.0,0.0587923056632507,988.4468148095156
1668514728.7383292,16808.92,-3.600000000002183,9.60994917,0.2362752199999995,0.0,1.0,0.0,0.0587923056632507,988.235162509128
1668514788.695739,16822.2,13.280000000002474,11.18484918,1.5749000100000003,0.0,1.0,0.0,0.0587923056632507,989.015924328336
1668514848.6227365,16837.1,14.899999999997815,14.74108765,3.5562384700000003,0.0,1.0,0.0,0.0587923056632507,989.8919296827182
1668514908.8154907,16824.3,-12.799999999999272,14.15198717,-0.5891004800000008,1.0,0.0,989.1393881702288,0.0,989.1393881702288
1668514968.7919917,16833.66,9.360000000000582,14.80804098,0.6560538099999995,0.0,1.0,0.0,0.0587596154472781,989.1393881702288
1668515028.597836,16829.87,-3.790000000000873,15.15983378,0.3517928000000001,0.0,1.0,0.0,0.0587596154472781,988.916689227682
1668515088.729983,16830.07,0.2000000000007276,14.92700737,-0.2328264099999994,1.0,0.0,988.9284411507716,0.0,988.9284411507716
1668515148.7320914,16839.41,9.340000000000146,15.77369134,0.8466839699999991,0.0,1.0,0.0,0.0587270243524429,988.9284411507716
1668515208.8386917,16831.34,-8.069999999999709,14.53288865,-1.2408026899999989,1.0,0.0,988.4545140642464,0.0,988.4545140642464
1668515268.9865086,16836.03,4.68999999999869,14.4671764,-0.0657122500000007,1.0,0.0,988.4545140642464,0.0,988.4545140642464
1668515328.8920588,16836.6,0.569999999999709,14.43833418,-0.0288422199999995,1.0,0.0,988.4545140642464,0.0,988.4545140642464
1668515388.6755564,16866.37,29.77000000000044,17.08557911,2.647244930000001,0.0,1.0,0.0,0.0586050533733249,988.4545140642464
1668515448.9042273,16858.63,-7.739999999997963,16.36677232,-0.7188067900000021,1.0,0.0,988.0009109511363,0.0,988.0009109511363
1668515508.8366375,16857.58,-1.0499999999992724,16.6156283,0.2488559800000018,0.0,1.0,0.0,0.0586087036781754,988.0009109511363
1668515569.0417235,16863.59,6.009999999998399,17.48484886,0.8692205599999987,0.0,1.0,0.0,0.0586087036781754,988.353149260242
1668515628.6706088,16857.52,-6.069999999999709,17.8553782,0.3705293400000009,0.0,1.0,0.0,0.0586087036781754,987.9973944289154
1668515688.645447,16846.36,-11.159999999999854,16.48074029,-1.3746379100000006,1.0,0.0,987.343321295867,0.0,987.343321295867
1668515748.7578957,16860.35,13.989999999997965,16.78589687,0.3051565799999984,0.0,1.0,0.0,0.0585600726732165,987.343321295867
1668515808.920004,16846.05,-14.299999999999272,14.73593169,-2.049965179999999,1.0,0.0,986.5059122566388,0.0,986.5059122566388
1668515869.027477,16856.22,10.170000000001892,14.47773138,-0.2582003099999994,1.0,0.0,986.5059122566388,0.0,986.5059122566388
1668515928.918751,16852.71,-3.5100000000020373,13.4813544,-0.9963769799999992,1.0,0.0,986.5059122566388,0.0,986.5059122566388
1668515988.9904778,16863.34,10.63000000000102,13.65957901,0.1782246099999991,0.0,1.0,0.0,0.0585000309699406,986.5059122566388
1668516048.8996425,16854.96,-8.380000000001019,12.33832319,-1.3212558199999993,1.0,0.0,986.01568199711,0.0,986.01568199711
1668516109.003683,16871.7,16.7400000000016,13.1639546,0.8256314099999997,0.0,1.0,0.0,0.0584419875885127,986.01568199711
1668516168.80592,16864.9,-6.799999999999272,12.51574136,-0.6482132400000005,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516228.923946,16858.68,-6.220000000001164,11.46451252,-1.0512288400000005,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516288.9076695,16853.6,-5.080000000001746,10.40669222,-1.0578202999999995,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516348.8956995,16849.98,-3.619999999998981,9.22641365,-1.1802785700000005,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516409.0714114,16839.25,-10.729999999999563,7.066752,-2.1596616499999994,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516468.814592,16857.53,18.27999999999884,6.95500177,-0.1117502300000001,1.0,0.0,985.618276481508,0.0,985.618276481508
1668516528.9702992,16859.6,2.069999999999709,7.80891015,0.85390838,0.0,1.0,0.0,0.0584603594676924,985.618276481508
1668516588.970831,16856.5,-3.099999999998545,7.16831663,-0.6405935200000004,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516648.751697,16850.87,-5.630000000001019,6.29496652,-0.8733501099999996,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516708.8884044,16831.87,-19.0,3.50654003,-2.78842649,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516768.7897549,16841.18,9.31000000000131,3.32620732,-0.18033271,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516828.940015,16838.38,-2.7999999999992724,2.29378608,-1.03242124,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516888.8098874,16838.7,0.3199999999997089,1.47822796,-0.8155581199999999,1.0,0.0,985.437049367157,0.0,985.437049367157
1668516948.8437288,16831.29,-7.4099999999998545,0.15384245,-1.32438551,1.0,0.0,985.437049367157,0.0,985.437049367157
1668517008.8695903,16815.81,-15.479999999999563,-2.59524584,-2.74908829,1.0,0.0,985.437049367157,0.0,985.437049367157
1668517068.7684531,16835.36,19.549999999999272,-1.90205554,0.6931902999999999,0.0,1.0,0.0,0.0585337675800907,985.437049367157
1668517128.7807758,16826.92,-8.440000000002328,-2.97359815,-1.0715426099999998,1.0,0.0,984.9430243687796,0.0,984.9430243687796
1668517188.8277483,16831.26,4.3400000000001455,-3.85174717,-0.87814902,1.0,0.0,984.9430243687796,0.0,984.9430243687796
1668517248.805292,16826.21,-5.049999999999272,-4.13177316,-0.2800259899999999,1.0,0.0,984.9430243687796,0.0,984.9430243687796
1668517308.9808173,16845.17,18.959999999999127,-2.84517239,1.2866007699999995,0.0,1.0,0.0,0.0584703522949771,984.9430243687796
1668517369.1038437,16855.51,10.340000000000146,-0.67487831,2.17029408,0.0,1.0,0.0,0.0584703522949771,985.5476078115094
1668517428.8054447,16852.12,-3.389999999999418,0.54709168,1.2219699899999998,0.0,1.0,0.0,0.0584703522949771,985.3493933172294
1668517488.83303,16851.95,-0.1699999999982537,0.77874676,0.23165508,0.0,1.0,0.0,0.0584703522949771,985.3394533573394
1668517548.8981352,16851.86,-0.0900000000001455,1.3239789,0.54523214,0.0,1.0,0.0,0.0584703522949771,985.3341910256328
1668517608.9920835,16846.68,-5.180000000000291,0.94571661,-0.37826229,1.0,0.0,985.0313146007448,0.0,985.0313146007448
1668517668.8072853,16830.09,-16.590000000000146,-0.63819841,-1.58391502,1.0,0.0,985.0313146007448,0.0,985.0313146007448
1668517728.835406,16851.55,21.459999999999127,1.31619411,1.95439252,0.0,1.0,0.0,0.058453454703024,985.0313146007448
1668517788.7051785,16874.18,22.63000000000102,3.58415558,2.26796147,0.0,1.0,0.0,0.058453454703024,986.3541162806736
1668517848.9173396,16879.76,5.579999999998108,5.32210339,1.7379478099999996,0.0,1.0,0.0,0.058453454703024,986.6802865579164
1668517908.88806,16879.39,-0.3699999999989813,6.97602842,1.65392503,0.0,1.0,0.0,0.058453454703024,986.6586587796764
1668517968.8209455,16870.82,-8.569999999999709,7.95086669,0.9748382700000002,0.0,1.0,0.0,0.058453454703024,986.1577126728714
1668518028.9451838,16881.76,10.93999999999869,9.59177876,1.6409120700000006,0.0,1.0,0.0,0.058453454703024,986.7971934673224
1668518088.885605,16870.27,-11.489999999997965,9.19365293,-0.3981258299999997,1.0,0.0,986.1255632727848,0.0,986.1255632727848
1668518148.986717,16875.59,5.319999999999709,9.71037062,0.5167176900000001,0.0,1.0,0.0,0.0584350273544678,986.1255632727848
1668518208.859775,16853.8,-21.79000000000088,7.11845444,-2.591916180000001,1.0,0.0,984.8522640267294,0.0,984.8522640267294
1668518268.8883016,16850.74,-3.059999999997672,5.43858447,-1.6798699699999995,1.0,0.0,984.8522640267294,0.0,984.8522640267294
1668518328.8920386,16871.72,20.979999999999563,6.46130165,1.02271718,0.0,1.0,0.0,0.0583729616201981,984.8522640267294
1668518388.97371,16868.55,-3.170000000001892,6.69852625,0.2372245999999993,0.0,1.0,0.0,0.0583729616201981,984.6672217383926
1668518449.7478306,16859.71,-8.840000000000146,5.60077066,-1.0977555899999991,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518509.6547637,16854.21,-5.5,3.72180068,-1.8789699800000004,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518569.6847427,16859.75,5.540000000000873,3.59957777,-0.12222291,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518630.5102274,16861.64,1.889999999999418,3.02568589,-0.5738918799999997,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518690.4733677,16862.69,1.0499999999992724,2.60344697,-0.4222389200000003,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518750.47362,16862.32,-0.3699999999989813,2.03980437,-0.5636425999999997,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518811.543356,16856.19,-6.130000000001019,1.40395753,-0.6358468400000001,1.0,0.0,984.15120475767,0.0,984.15120475767
1668518871.7701051,16861.19,5.0,1.65378576,0.2498282300000001,0.0,1.0,0.0,0.0583678379021688,984.15120475767
1668518931.7774878,16875.9,14.710000000002765,3.0916656,1.4378798399999997,0.0,1.0,0.0,0.0583678379021688,985.0097956532104
1668518992.4049685,16899.17,23.2699999999968,5.71220093,2.62053533,0.0,1.0,0.0,0.0583678379021688,986.3680152411938
1668519052.3958666,17065.24,166.07000000000335,22.19868109,16.48648016,0.0,1.0,0.0,0.0583678379021688,996.0611620816072
1668519112.457653,17069.49,4.25,34.60264883,12.40396774,0.0,1.0,0.0,0.0583678379021688,996.3092253926914
1668519173.1362476,17075.19,5.69999999999709,43.48915127,8.886502440000001,0.0,1.0,0.0,0.0583678379021688,996.6419220687336
1668519233.1575754,17086.0,10.81000000000131,53.88097374,10.39182247,0.0,1.0,0.0,0.0583678379021688,997.272878396456
1668519293.0498676,17087.53,1.5299999999988358,58.9491204,5.0681466599999965,0.0,1.0,0.0,0.0583678379021688,997.3621811884464
1668519354.1646163,16963.78,-123.75,50.41112453,-8.537995869999996,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519414.054104,16997.35,33.56999999999971,47.79878348,-2.612341050000005,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519474.1855342,17010.89,13.540000000000871,46.26871025,-1.5300732299999993,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519535.1498806,17020.36,9.470000000001164,44.91554178,-1.35316847,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519595.048648,17004.76,-15.600000000002185,41.32914357,-3.5863982099999987,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519655.1867912,16968.09,-36.669999999998254,35.38199212,-5.94715145,1.0,0.0,990.1391612480528,0.0,990.1391612480528
1668519715.7270372,17013.85,45.7599999999984,36.54449251,1.1625003899999982,0.0,1.0,0.0,0.0581960673949783,990.1391612480528
1668519775.7127795,17022.04,8.190000000002328,34.5990963,-1.9453962099999984,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668519835.7172308,17010.7,-11.340000000000146,32.31336404,-2.285732259999996,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668519896.837351,17014.0,3.2999999999992724,31.84457962,-0.4687844200000022,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668519956.8332095,17000.85,-13.150000000001455,28.26939983,-3.57517979,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668520016.8513892,16955.77,-45.07999999999811,20.91549306,-7.353906770000002,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668520077.6379642,16929.15,-26.61999999999898,11.9902512,-8.92524186,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668520137.4635344,16938.46,9.309999999997672,8.20579488,-3.78445632,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668520197.524397,16951.37,12.909999999999854,6.09305763,-2.1127372499999995,1.0,0.0,990.6157870400164,0.0,990.6157870400164
1668520258.3003056,16980.47,29.100000000002183,7.45743116,1.36437353,0.0,1.0,0.0,0.0583385375693379,990.6157870400164
1668520318.2514777,16970.43,-10.040000000000871,7.05727241,-0.4001587499999992,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520378.3752437,16945.51,-24.92000000000189,3.82839461,-3.2288778,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520439.1095915,16950.63,5.120000000002619,1.78229843,-2.04609618,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520499.0234797,16938.22,-12.409999999999854,-1.68634404,-3.46864247,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520559.193486,16939.57,1.3499999999985448,-2.37451287,-0.6881688300000002,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520620.180495,16945.37,5.799999999999272,-2.66915236,-0.2946394899999998,1.0,0.0,990.030068122819,0.0,990.030068122819
1668520680.1258197,16972.77,27.40000000000145,-0.84238948,1.82676288,0.0,1.0,0.0,0.058330494558214,990.030068122819
1668520740.1357274,16975.99,3.220000000001164,0.69592727,1.53831675,0.0,1.0,0.0,0.058330494558214,990.2178923152952
1668520800.8425484,17015.21,39.219999999997526,5.50722378,4.81129651,0.0,1.0,0.0,0.058330494558214,992.5056143118684
1668520861.0405087,16999.77,-15.43999999999869,7.3247585,1.81753472,0.0,1.0,0.0,0.058330494558214,991.6049914758896
1668520920.997778,16985.54,-14.229999999999563,7.50915519,0.1843966900000007,0.0,1.0,0.0,0.058330494558214,990.7749485383264
1668520981.6583133,16987.24,1.7000000000007276,7.72430667,0.2151514799999994,0.0,1.0,0.0,0.058330494558214,990.8741103790752
1668521041.674022,16952.24,-35.0,4.00464311,-3.71966356,1.0,0.0,988.8325430695378,0.0,988.8325430695378
1668521101.6011803,16958.89,6.649999999997817,3.13673194,-0.8679111699999997,1.0,0.0,988.8325430695378,0.0,988.8325430695378
1668521162.6779609,16970.89,12.0,3.17581947,0.0390875299999997,0.0,1.0,0.0,0.0582663928096604,988.8325430695378
1668521222.7743084,16971.5,0.6100000000005821,3.62234825,0.4465287799999999,0.0,1.0,0.0,0.0582663928096604,988.8680855691516
1668521282.640511,16960.53,-10.970000000001164,2.44009498,-1.18225327,1.0,0.0,988.2289032400296,0.0,988.2289032400296
1668521343.409605,16946.64,-13.889999999999418,-0.45418843,-2.89428341,1.0,0.0,988.2289032400296,0.0,988.2289032400296
1668521403.7134728,16926.1,-20.54000000000088,-4.00110304,-3.5469146100000004,1.0,0.0,988.2289032400296,0.0,988.2289032400296
1668521463.478554,16941.04,14.940000000002328,-4.4681056,-0.46700256,1.0,0.0,988.2289032400296,0.0,988.2289032400296
1668521524.252936,16952.9,11.860000000000582,-4.25451515,0.2135904500000007,0.0,1.0,0.0,0.0582926167935886,988.2289032400296
1668521584.3106165,16942.57,-10.330000000001746,-5.02663422,-0.7721190700000005,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521644.4767823,16928.72,-13.849999999998545,-6.7815138,-1.75487958,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521705.2197857,16931.71,2.9899999999979627,-8.08314176,-1.3016279600000005,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521765.4568243,16910.48,-21.229999999999563,-10.24486016,-2.1617184,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521825.3568227,16914.54,4.06000000000131,-12.27687584,-2.0320156800000007,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521886.046323,16897.13,-17.409999999999854,-14.80627658,-2.52940074,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668521946.0189562,16882.52,-14.610000000000582,-18.35590421,-3.549627629999998,1.0,0.0,987.6267405085504,0.0,987.6267405085504
1668522005.9891336,16900.58,18.06000000000131,-17.9507302,0.4051740099999996,0.0,1.0,0.0,0.0584374465555945,987.6267405085504
1668522066.8328254,16928.13,27.549999999999272,-15.10658831,2.8441418899999995,0.0,1.0,0.0,0.0584374465555945,989.236692161156
1668522126.905602,16927.14,-0.9900000000016008,-13.50211297,1.6044753399999987,0.0,1.0,0.0,0.0584374465555945,989.1788390890658
1668522186.8963256,16919.02,-8.119999999998981,-13.15049156,0.3516214099999999,0.0,1.0,0.0,0.0584374465555945,988.7043270230344
1668522248.5048573,16926.26,7.239999999997963,-11.1334181,2.0170734600000007,0.0,1.0,0.0,0.0584374465555945,989.1274141360968
1668522308.5459576,16954.33,28.070000000003347,-7.00994204,4.12347606,0.0,1.0,0.0,0.0584374465555945,990.7677532609124
1668522368.205188,16956.15,1.819999999999709,-4.93320529,2.07673675,0.0,1.0,0.0,0.0584374465555945,990.8741094136436
1668522429.295077,16951.02,-5.130000000001019,-4.09037937,0.8428259200000001,0.0,1.0,0.0,0.0584374465555945,990.5743253128136
1668522489.1078296,16947.0,-4.020000000000437,-2.85577686,1.2346025099999998,0.0,1.0,0.0,0.0584374465555945,990.33940677766
1668522549.111573,16941.75,-5.25,-1.71401601,1.1417608500000005,0.0,1.0,0.0,0.0584374465555945,990.032610183243
1668522609.9626143,16950.12,8.369999999998981,0.17698053,1.89099654,0.0,1.0,0.0,0.0584374465555945,990.5217316109132
1668522669.9612858,16980.83,30.710000000002765,3.56465498,3.38767445,0.0,1.0,0.0,0.0584374465555945,992.3163455946358
1668522729.896829,16974.68,-6.150000000001455,4.62903969,1.06438471,0.0,1.0,0.0,0.0584374465555945,991.9569552983188
1668522790.7394698,16978.54,3.860000000000582,5.94331833,1.3142786400000004,0.0,1.0,0.0,0.0584374465555945,992.1825238420234
1668522850.9862294,16971.37,-7.170000000001892,6.86088951,0.9175711799999996,0.0,1.0,0.0,0.0584374465555945,991.7635273502198
1668522910.8174636,16989.34,17.970000000001164,8.27065265,1.4097631400000008,0.0,1.0,0.0,0.0584374465555945,992.813648264824
1668522971.5724747,16983.47,-5.869999999998981,10.61937596,2.3487233099999987,0.0,1.0,0.0,0.0584374465555945,992.4706204535426
1668523031.9306998,16984.58,1.110000000000582,10.70792297,0.0885470100000009,0.0,1.0,0.0,0.0584374465555945,992.5354860192192
1668523092.0501976,16985.5,0.9199999999982538,11.93941606,1.231493089999999,0.0,1.0,0.0,0.0584374465555945,992.5892484700504
1668523152.520573,16977.91,-7.5900000000001455,11.09524109,-0.8441749699999992,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523212.497747,16975.35,-2.5600000000013097,10.89102456,-0.20421653,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523272.445148,16925.69,-49.659999999999854,1.99868729,-8.89233727,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523333.300355,16894.9,-30.789999999997235,-4.78008512,-6.77877241,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523393.1099818,16885.07,-9.830000000001746,-9.56434862,-4.784263500000001,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523453.2307515,16884.71,-0.3600000000005821,-12.64084418,-3.07649556,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523514.2704918,16888.71,4.0,-14.23111559,-1.5902714099999995,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523574.3734202,16867.56,-21.149999999997817,-18.64344067,-4.4123250800000005,1.0,0.0,992.1457082506934,0.0,992.1457082506934
1668523634.3148367,16883.8,16.239999999997963,-17.3479421,1.2954985699999997,0.0,1.0,0.0,0.0587631758401955,992.1457082506934
1668523695.086105,16852.0,-31.799999999999272,-23.53340691,-6.185464809999999,1.0,0.0,990.2770392589744,0.0,990.2770392589744
1668523755.0978465,16827.45,-24.549999999999272,-28.60964932,-5.076242409999999,1.0,0.0,990.2770392589744,0.0,990.2770392589744
1668523814.9956064,16848.12,20.669999999998254,-27.7384995,0.8711498199999994,0.0,1.0,0.0,0.0587767085739521,990.2770392589744
1668523876.584425,16869.6,21.479999999999563,-25.06213917,2.6763603300000014,0.0,1.0,0.0,0.0587767085739521,991.5395629591422
1668523937.1049771,16871.65,2.0500000000029104,-23.73236323,1.3297759399999975,0.0,1.0,0.0,0.0587767085739521,991.660055211719
1668523996.485917,16883.42,11.7699999999968,-20.82891781,2.9034454200000006,0.0,1.0,0.0,0.0587767085739521,992.3518570716342
1668524057.508648,16883.35,-0.0699999999997089,-19.11853599,1.7103818199999985,0.0,1.0,0.0,0.0587767085739521,992.347742702034
1668524117.7308433,16865.99,-17.359999999996944,-20.07188646,-0.9533504700000002,1.0,0.0,991.3273790411904,0.0,991.3273790411904
1668524177.5068276,16891.17,25.179999999996653,-15.95513663,4.116749830000002,0.0,1.0,0.0,0.0586890889761449,991.3273790411904
1668524239.5429556,16911.43,20.26000000000204,-14.3389543,1.6161823300000009,0.0,1.0,0.0,0.0586890889761449,992.5164199838462
1668524298.5250125,16927.5,16.06999999999971,-6.13556406,8.20339024,0.0,1.0,0.0,0.0586890889761449,993.4595536436927
1668524358.5037062,16934.75,7.25,-2.27257635,3.86298771,0.0,1.0,0.0,0.0586890889761449,993.88504953877
1668524419.3671882,16936.5,1.75,0.64866671,2.92124306,0.0,1.0,0.0,0.0586890889761449,993.987755444478
1668524479.125505,16915.82,-20.68000000000029,-0.3163396,-0.96500631,1.0,0.0,992.7740650844514,0.0,992.7740650844514
1668524539.950194,16941.83,26.01000000000204,4.12675962,4.44309922,0.0,1.0,0.0,0.0585989863600597,992.7740650844514
1668524600.3674548,16940.98,-0.8500000000021828,5.72752246,1.600762840000001,0.0,1.0,0.0,0.0585989863600597,992.7242559460442
1668524660.2102537,16941.51,0.5299999999988358,7.04445715,1.31693469,0.0,1.0,0.0,0.0585989863600597,992.7553134088148
1668524720.479624,16947.38,5.870000000002619,8.88625537,1.8417982200000005,0.0,1.0,0.0,0.0585989863600597,993.0992894587488
1668524781.770815,16962.73,15.349999999998545,11.8652058,2.97895043,0.0,1.0,0.0,0.0585989863600597,993.9987838993756
1668524841.6595368,16933.6,-29.13000000000102,8.98956194,-2.8756438600000003,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668524900.961949,16909.26,-24.340000000000146,5.08396614,-3.9055958,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668524961.773394,16906.76,-2.5,3.1345368,-1.9494293400000005,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525021.764644,16902.05,-4.709999999999127,0.97013752,-2.16439928,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525083.1928377,16896.89,-5.159999999999855,-1.01209764,-1.98223516,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525143.3701837,16901.29,4.400000000001455,-1.73081278,-0.71871514,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525202.8274338,16898.15,-3.139999999999418,-2.99350121,-1.26268843,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525262.8985512,16886.49,-11.659999999999854,-5.41468387,-2.4211826600000004,1.0,0.0,992.2917954267068,0.0,992.2917954267068
1668525323.9405608,16895.69,9.19999999999709,-5.15001265,0.2646712200000003,0.0,1.0,0.0,0.0587304688607986,992.2917954267068
1668525384.3667293,16911.76,16.06999999999971,-3.27533397,1.87467868,0.0,1.0,0.0,0.0587304688607986,993.2355940612993
1668525444.6267734,16912.38,0.6200000000026193,-2.59659071,0.6787432600000001,0.0,1.0,0.0,0.0587304688607986,993.272006951993
1668525504.848693,16938.3,25.919999999998254,1.62709925,4.22368996,0.0,1.0,0.0,0.0587304688607986,994.7943007048648
1668525564.5253751,16938.99,0.6900000000023283,3.35776917,1.73066992,0.0,1.0,0.0,0.0587304688607986,994.834824728379
1668525624.863968,16933.15,-5.8400000000001455,3.80676039,0.4489912199999999,0.0,1.0,0.0,0.0587304688607986,994.491838790232
1668525685.8571022,16934.2,1.0499999999992724,4.6285799,0.8218195100000001,0.0,1.0,0.0,0.0587304688607986,994.5535057825356
1668525746.4681394,16937.22,3.020000000000437,5.58099849,0.9524185899999996,0.0,1.0,0.0,0.0587304688607986,994.7308717984952
1668525805.5642846,16939.67,2.4499999999970896,6.36821614,0.7872176500000005,0.0,1.0,0.0,0.0587304688607986,994.8747614472042
1668525866.4490914,16934.37,-5.299999999999272,6.01146261,-0.3567535300000006,1.0,0.0,994.563489962242,0.0,994.563489962242
1668525926.4748478,16946.61,12.2400000000016,7.85754854,1.84608593,0.0,1.0,0.0,0.058688049702108,994.563489962242
1668525986.4784756,16953.5,6.889999999999418,9.25343076,1.3958822200000007,0.0,1.0,0.0,0.058688049702108,994.967850624688
1668526047.6158228,16951.45,-2.0499999999992724,9.61182813,0.3583973699999987,0.0,1.0,0.0,0.058688049702108,994.8475401227988
1668526107.3723717,16966.39,14.93999999999869,12.02316684,2.4113387100000008,0.0,1.0,0.0,0.058688049702108,995.7243395853482
1668526167.300522,16964.26,-2.130000000001018,12.54053165,0.5173648100000001,0.0,1.0,0.0,0.058688049702108,995.5993340394826
1668526228.0443902,16958.4,-5.859999999996944,12.20008776,-0.3404438899999995,1.0,0.0,995.2554220682284,0.0,995.2554220682284
1668526288.1513178,16964.59,6.18999999999869,12.94185747,0.7417697099999998,0.0,1.0,0.0,0.0586666357435239,995.2554220682284
1668526348.3173366,16973.99,9.400000000001455,14.4449582,1.50310073,0.0,1.0,0.0,0.0586666357435239,995.8068884442172
1668526409.0292788,16984.76,10.7699999999968,16.35720857,1.9122503700000009,0.0,1.0,0.0,0.0586666357435239,996.4387281111748
1668526469.290269,16987.37,2.610000000000582,17.26984081,0.9126322400000006,0.0,1.0,0.0,0.0586666357435239,996.5918480304656
1668526529.1990654,16993.85,6.479999999999563,18.54096403,1.2711232199999998,0.0,1.0,0.0,0.0586666357435239,996.9720078300836
1668526590.3024156,16995.25,1.4000000000014552,19.11786011,0.5768960799999974,0.0,1.0,0.0,0.0586666357435239,997.0541411201244
1668526650.3250868,16993.31,-1.9399999999986903,19.05676109,-0.0610990200000003,1.0,0.0,996.940327846782,0.0,996.940327846782
