time,open,close,macd,mom,rsi
1668315666.986863,0.0438,0.0438,5.551e-05,9.1e-05,64.88050147
1668315727.0675802,0.043799,0.043799,5.56e-05,8.9e-05,64.70922112
1668315786.9497294,0.043725,0.043725,4.913e-05,3e-06,53.46179199
1668315847.0986938,0.043725,0.043725,4.35e-05,-6.3e-05,53.46179199
1668315906.8621986,0.043694,0.043781,4.177e-05,6.4e-05,58.94276556
1668315966.8860009,0.043696,0.043696,2.923e-05,-2e-05,49.73592271
1668316027.1299188,0.043694,0.043723,2.654e-05,6e-06,53.43145663
1668316087.2660575,0.043694,0.043723,2.654e-05,6e-06,53.43145663
1668316146.951296,0.043694,0.043723,2.654e-05,6e-06,53.43145663
1668316207.0720077,0.043731,0.043731,2.477e-05,6e-06,54.49891786
1668316266.8340583,0.04367,0.043708,2.238e-05,-9.2e-05,50.63831547
1668316327.0287538,0.04367,0.043708,2.238e-05,-9.2e-05,50.63831547
1668316387.0187802,0.043708,0.043708,1.912e-05,-9.2e-05,50.63831547
1668316447.2346296,0.043708,0.043708,1.912e-05,-9.2e-05,50.63831547
1668316506.8961363,0.043708,0.043708,1.912e-05,-9.2e-05,50.63831547
1668316567.0276124,0.043708,0.043708,1.912e-05,-9.2e-05,50.63831547
1668316626.9418972,0.043708,0.043708,1.635e-05,-9.2e-05,50.63831547
1668316687.1436088,0.043708,0.043758,2.034e-05,-4.2e-05,57.14704389
1668316746.9355814,0.043699,0.043699,1.636e-05,-0.0001,48.94566133
1668316807.0582192,0.043701,0.043701,1.321e-05,-2.4e-05,49.21174563
1668316867.053758,0.043721,0.043754,1.482e-05,5e-05,55.78771942
1668316926.8781445,0.043721,0.043765,1.57e-05,6.1e-05,56.94473672
1668316986.8921945,0.043771,0.043771,1.795e-05,7.5e-05,57.59657686
1668317047.0700018,0.0438,0.043749,1.954e-05,5.3e-05,53.57003846
1668317107.028114,0.043749,0.043749,1.875e-05,2.6e-05,53.57003846
1668317167.1395504,0.043732,0.043732,1.576e-05,-1.7e-05,51.42075459
1668317227.048146,0.043734,0.043735,1.466e-05,2.7e-05,51.76100179
1668317286.9553456,0.043749,0.043803,1.868e-05,9.5e-05,59.67563549
1668317346.94348,0.043749,0.043803,1.868e-05,9.5e-05,59.67563549
1668317406.955155,0.043749,0.043803,1.868e-05,9.5e-05,59.67563549
1668317467.148966,0.043749,0.043803,1.868e-05,9.5e-05,59.67563549
1668317526.9923403,0.043859,0.043859,2.608e-05,0.000101,64.79792995
1668317587.1115794,0.043898,0.043899,3.718e-05,0.0002,67.73141125
1668317646.9785872,0.043862,0.043862,4.006e-05,0.000161,62.18306019
1668317707.1022713,0.043861,0.043861,4.178e-05,9.6e-05,62.03515118
1668317766.8330562,0.043804,0.043804,3.459e-05,4e-06,54.62857869
1668317826.88992,0.043888,0.043878,4.247e-05,0.000129,61.13037414
1668317887.0331855,0.043876,0.043876,4.35e-05,0.00014,60.85758236
1668317947.028874,0.043898,0.043898,4.193e-05,0.00016,60.56119951
1668318007.0538423,0.043877,0.043804,3.641e-05,6.9e-05,51.17543563
1668318067.0533068,0.04376,0.043687,2.228e-05,-0.000116,42.37737952
1668318127.0589712,0.043669,0.043669,9.45e-06,-0.000229,41.2121109
1668318187.0522575,0.043669,0.043669,-5.8e-07,-0.00023,41.2121109
1668318247.0722067,0.043645,0.043645,-8e-06,-0.000217,40.48059725
1668318306.9727907,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318367.0564156,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318427.0393925,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318487.2296338,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318547.2740183,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318606.9839563,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318666.909422,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318727.015731,0.043706,0.043706,-1.124e-05,-9.8e-05,45.88909853
1668318786.974014,0.04365,0.04365,-1.811e-05,-0.000226,42.10633903
1668318847.0463088,0.043731,0.043731,-1.172e-05,-0.000147,47.97670587
1668318907.000034,0.043731,0.043759,-9.48e-06,-0.000119,50.27640925
1668318967.1084669,0.043762,0.04376,-7.72e-06,-5.7e-05,50.36127665
1668319026.9191272,0.04376,0.04376,-6.26e-06,-0.000138,50.36127665
1668319087.092996,0.04376,0.04376,-6.26e-06,-0.000138,50.36127665
1668319147.126358,0.043757,0.043757,-5.28e-06,-4.6e-05,50.06397701
1668319207.2022717,0.043757,0.043757,-5.28e-06,-4.6e-05,50.06397701
1668319267.1103537,0.043712,0.043768,-3.57e-06,8.3e-05,51.20150016
1668319327.0784757,0.043789,0.043789,-5.2e-07,0.00012,53.38466436
1668319386.9911926,0.043782,0.043782,1.32e-06,7.5e-05,52.54086235
1668319447.106141,0.04377,0.04377,1.79e-06,0.000125,51.05116653
1668319507.1340208,0.043799,0.043799,6.24e-06,9.3e-05,54.42489023
1668319567.158569,0.043799,0.043828,8.55e-06,0.000122,57.52272262
1668319627.151992,0.043803,0.043803,9.94e-06,7e-05,54.10827411
1668319687.1032104,0.043803,0.043803,1.092e-05,4.4e-05,54.10827411
1668319747.0511532,0.043785,0.043783,9.97e-06,2.3e-05,51.28390424
1668319807.1640527,0.0438,0.0438,1.046e-05,4e-05,53.50549044
1668319867.1484764,0.043796,0.043796,1.041e-05,3.9e-05,52.89427389
1668319927.639141,0.043786,0.043786,9.08e-06,1.8e-05,51.38173356
1668319987.0583327,0.043796,0.043796,9.12e-06,7e-06,52.89722239
1668320047.0915904,0.043794,0.043794,8.88e-06,1.2e-05,52.54444983
1668320107.1247084,0.043701,0.0437,6e-07,-9.9e-05,39.34431613
1668320167.19043,0.043701,0.0437,6e-07,-9.9e-05,39.34431613
1668320227.1097755,0.043709,0.043709,-4.68e-06,-0.000119,40.88494165
1668320287.094657,0.043709,0.043709,-4.68e-06,-0.000119,40.88494165
1668320347.1014729,0.043709,0.043709,-4.68e-06,-0.000119,40.88494165
1668320408.044629,0.04381,0.043748,-5.65e-06,-5.5e-05,47.14938403
1668320467.0303955,0.04381,0.043748,-5.65e-06,-5.5e-05,47.14938403
1668320527.2685146,0.04381,0.043748,-5.65e-06,-5.5e-05,47.14938403
1668320587.1982772,0.04379,0.04379,-2.99e-06,-1.3e-05,52.93383893
1668320647.1392665,0.043707,0.043707,-7.5e-06,-7.6e-05,42.93336093
1668320707.2416265,0.043707,0.043668,-1.061e-05,-0.000115,39.43284548
1668320767.191694,0.0438,0.0438,-5.93e-06,0.0,53.30888096
1668320827.1663673,0.043709,0.043709,-9.45e-06,-8.1e-05,45.55961722
1668320887.623427,0.043773,0.043773,-3.86e-06,-1.3e-05,50.79842732
1668320947.028282,0.043818,0.043996,1.517e-05,0.0002,65.810607
1668321007.0139017,0.043968,0.043952,2.443e-05,0.000166,63.07872274
1668321067.0283933,0.043998,0.044008,3.596e-05,0.000308,64.99282284
1668321126.973735,0.04403,0.044078,5.346e-05,0.000369,68.2046034
1668321187.125002,0.044051,0.044081,6.555e-05,0.000333,68.33523379
1668321247.3596354,0.044127,0.04425,8.88e-05,0.00046,74.86140855
1668321307.1854434,0.044149,0.044161,9.772e-05,0.000493,66.97003543
1668321368.0910685,0.0442,0.0442,0.0001067,0.0004,68.53526467
1668321427.198287,0.0442,0.044229,0.00011484,0.000469,69.68563173
1668321487.494517,0.044229,0.044111,0.00011049,0.000338,60.06311068
1668321547.258437,0.0441,0.044033,9.892e-05,6.9e-05,54.73681261
1668321607.0608003,0.0441,0.044006,9.677e-05,4.2e-05,53.09054315
1668321667.1466627,0.044087,0.044087,9.207e-05,0.000166,57.24500011
1668321727.254418,0.044087,0.044088,9.215e-05,0.000167,57.29169627
1668321787.2111638,0.044088,0.044088,8.748e-05,5.8e-05,57.29169627
1668321847.5046403,0.044088,0.044088,8.748e-05,5.8e-05,57.29169627
1668321907.2347715,0.044088,0.044088,8.748e-05,5.8e-05,57.29169627
1668321967.2057228,0.044088,0.044088,8.748e-05,5.8e-05,57.29169627
1668322027.0890975,0.044138,0.044138,8.681e-05,5.8e-05,59.83545808
1668322087.253134,0.044151,0.0445,0.00011417,0.0004,72.57260045
1668322147.328473,0.0445,0.044478,0.00013256,0.000228,71.09696513
1668322207.6774044,0.044511,0.044511,0.00015079,0.00035,72.33828068
1668322267.4435568,0.044586,0.044586,0.00016401,0.000386,72.7160563
1668322327.239024,0.044538,0.044538,0.00016833,0.000309,71.47014274
1668322387.267812,0.044465,0.044452,0.00016563,0.000352,65.29976615
1668322447.282652,0.044532,0.044597,0.00017351,0.000591,70.01921759
1668322507.3479097,0.044522,0.044522,0.0001719,0.000434,64.99663753
1668322567.339533,0.044569,0.044569,0.00017102,0.000481,66.05062257
1668322627.235127,0.044598,0.04464,0.00017289,0.000502,68.37758266
1668322687.386217,0.044635,0.044674,0.00017944,0.000174,69.3521275
1668322747.183455,0.044674,0.044695,0.00018325,0.000173,69.974663
1668322807.3001788,0.044695,0.0446,0.00017557,0.000131,63.34532885
1668322867.8680902,0.044615,0.044799,0.00018343,0.000261,69.79970699
1668322927.075511,0.0448,0.045178,0.00021736,0.000645,77.81943067
1668322988.4741533,0.045233,0.045064,0.00023798,0.000612,69.25997394
1668323047.727125,0.044839,0.04509,0.00023433,0.00049,65.79607322
1668323107.5695047,0.045096,0.044816,0.00021645,0.000314,57.80975021
1668323167.5927696,0.044799,0.044671,0.00019229,0.000141,53.53086369
1668323228.547569,0.044732,0.044331,0.00014467,-0.00034,45.06195148
1668323288.408296,0.044439,0.044449,0.00012357,-0.000241,47.65037621
1668323348.4796348,0.04434,0.044493,9.319e-05,-0.000202,49.27126983
1668323409.2803962,0.044492,0.044495,7.457e-05,-0.000105,49.37289925
1668323469.327068,0.04449,0.044543,6.421e-05,-0.00025,50.73070989
1668323529.2303274,0.044527,0.04447,4.437e-05,-0.000793,48.74063857
1668323590.150566,0.04447,0.044454,3.261e-05,-0.000385,48.24418996
1668323649.9894483,0.044258,0.044304,2.07e-06,-0.000712,44.0310724
1668323709.8986063,0.044364,0.044363,-2.08e-06,-0.000441,46.10227642
1668323771.1334722,0.044406,0.044406,-8.7e-06,-6e-05,47.4587903
1668323831.0080702,0.044395,0.044395,-1.568e-05,6.8e-05,47.21679166
1668323891.1537693,0.044395,0.044395,-1.568e-05,6.8e-05,47.21679166
1668323951.8058698,0.044399,0.044399,-2.105e-05,-9.1e-05,47.38312397
1668324011.7255886,0.044496,0.044496,-8.95e-06,4.2e-05,51.35544383
1668324071.826798,0.044496,0.044429,-1.429e-05,-2.5e-05,48.62201323
1668324132.4839394,0.044471,0.044471,-1.148e-05,1e-06,50.40544712
1668324192.6626832,0.044567,0.044567,4.42e-06,0.000259,54.05111305
1668324252.5422544,0.044567,0.044586,5.93e-06,0.000278,54.75992858
1668324313.527495,0.044661,0.044661,1.949e-05,0.00026,57.54405581
1668324373.5183592,0.044616,0.044616,2.292e-05,0.000219,55.94515049
1668324433.6904757,0.044608,0.044608,3.21e-05,0.000231,55.45145749
1668324495.648104,0.044608,0.044607,3.202e-05,0.00023,55.3934499
1668324554.4966502,0.044611,0.044611,3.655e-05,0.000211,55.59738761
1668324614.38769,0.044611,0.044717,4.501e-05,0.000317,60.63646489
1668324675.23343,0.044607,0.044607,4.29e-05,0.000178,53.6700042
1668324735.2761612,0.044607,0.044577,4.051e-05,0.000148,51.99419699
1668324795.3295588,0.0446,0.044411,2.553e-05,-0.000156,43.75696515
1668324856.561611,0.0446,0.0444,2.466e-05,-0.000167,43.30848283
1668324916.57665,0.0445,0.0445,1.325e-05,-0.000106,48.47161641
1668324976.9157474,0.0445,0.044512,1.421e-05,-9.4e-05,49.03959856
1668325037.4976623,0.044512,0.044512,1.039e-05,-0.000108,49.03959856
1668325097.6212938,0.044696,0.044621,1.591e-05,1.3e-05,54.60762854
1668325157.3960345,0.044719,0.044719,3.704e-05,0.000109,58.94652304
1668325218.4571662,0.044719,0.044652,3.17e-05,4.2e-05,55.07081435
1668325278.2516742,0.044719,0.044612,2.851e-05,2e-06,52.99074347
1668325338.2211497,0.0446,0.0446,2.767e-05,-0.00013,52.35189918
1668325399.2011347,0.044622,0.044622,2.846e-05,1.5e-05,53.45967164
1668325459.1046894,0.04464,0.04464,2.808e-05,0.00024,54.29402559
1668325519.0566585,0.044484,0.044484,6.04e-06,-2.7e-05,46.47012934
1668325580.748397,0.044322,0.044322,-2.363e-05,-0.00019,39.8618048
1668325639.980628,0.044322,0.044322,-2.363e-05,-0.00019,39.8618048
1668325700.2977428,0.044322,0.04439,-1.82e-05,-0.000122,43.46585073
1668325760.916757,0.044402,0.044402,-2.547e-05,-0.000109,44.10248418
1668325820.9523225,0.044326,0.044326,-4.174e-05,-0.000393,40.77718019
1668325881.067237,0.044326,0.044366,-3.855e-05,-0.000353,42.48735512
1668325942.0647197,0.044326,0.044366,-3.855e-05,-0.000353,42.48735512
1668326001.7577612,0.044374,0.044347,-4.471e-05,-0.000265,41.59498984
1668326061.7413428,0.044306,0.044306,-5.229e-05,-0.000294,39.6592695
1668326122.7508757,0.044265,0.044265,-7.092e-05,-0.00037,39.67650601
1668326182.6701248,0.04429,0.04429,-7.231e-05,-0.000174,41.41441906
1668326242.5808766,0.044259,0.044259,-7.105e-05,-5.6e-05,40.87765134
1668326303.3953907,0.044259,0.04432,-6.618e-05,5e-06,43.63789994
1668326363.3776193,0.044279,0.044279,-7.61e-05,-0.000123,44.05291722
1668326423.448402,0.044178,0.044178,-8.652e-05,-0.000209,38.6870062
1668326484.2525923,0.044339,0.044339,-7.105e-05,-2.7e-05,47.81931441
1668326544.268905,0.044341,0.044341,-6.715e-05,-6e-06,48.20870406
1668326604.9437628,0.044341,0.04427,-7.281e-05,-7.7e-05,43.920308
1668326665.7458112,0.044182,0.044184,-7.591e-05,-0.000123,39.63891891
1668326725.495223,0.04414,0.04425,-7.11e-05,5e-05,43.82456541
1668326785.684877,0.04434,0.04434,-5.821e-05,-9e-06,50.04962331
1668326846.2859511,0.04434,0.044341,-5.813e-05,-8e-06,50.10750956
1668326905.8295286,0.044341,0.044341,-4.095e-05,0.000195,50.11201927
1668326965.655059,0.044393,0.044393,-3.02e-05,0.000193,53.60007355
1668327025.6297607,0.044393,0.044403,-2.94e-05,0.000203,54.21484334
1668327085.595928,0.044408,0.044414,-1.908e-05,0.000157,54.92235534
1668327146.1934938,0.044408,0.044414,-1.908e-05,0.000157,54.92235534
1668327205.7011096,0.044408,0.044414,-1.908e-05,0.000157,54.92235534
1668327265.680726,0.044408,0.044414,-1.908e-05,0.000157,54.92235534
1668327326.0333517,0.044414,0.044414,-1.078e-05,0.000144,54.92235534
1668327385.5736358,0.044414,0.044414,-1.078e-05,0.000144,54.92235534
1668327445.6079602,0.044425,0.044425,-3.27e-06,0.000155,55.7159986
1668327505.5788112,0.044493,0.044493,1.183e-05,0.000291,60.09371007
1668327565.7316334,0.044493,0.044494,1.191e-05,0.000292,60.15559971
1668327625.7820022,0.0445,0.0445,2.67e-05,0.00027,60.55092023
1668327685.5626223,0.0445,0.0445,2.67e-05,0.00027,60.55092023
1668327745.5860496,0.044498,0.044498,3.004e-05,0.000158,58.45837588
1668327805.925024,0.0445,0.0445,3.337e-05,0.00016,58.60150522
1668327865.5955791,0.04462,0.04462,5.028e-05,0.000217,65.83238863
1668327925.6657646,0.04462,0.044642,5.203e-05,0.000239,66.94585855
1668327985.6503532,0.04462,0.04462,6.4e-05,0.000206,64.67603578
1668328045.5876305,0.04462,0.04463,6.48e-05,0.000216,65.25273696
1668328106.0982063,0.04463,0.04463,6.851e-05,0.000144,65.25273696
1668328170.0043285,0.0446,0.0446,6.991e-05,0.000106,60.58510641
1668328229.2177434,0.04462,0.044588,6.756e-05,8.8e-05,59.32864296
1668328289.1705678,0.044528,0.044528,6.016e-05,2.8e-05,53.3689075
1668328349.1246552,0.04452,0.04452,5.305e-05,9.3e-05,52.61005952
1668328409.017966,0.044532,0.044532,4.782e-05,3.4e-05,53.67411946
