time,open,close,macd,mom,rsi
1666926239.4997544,20239.3,20242.0,-6.22257629,8.12,51.50795883
1666926249.4147694,20239.3,20242.0,-6.22257629,8.12,51.50795883
1666926259.5011551,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926269.494789,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926279.3839588,20232.95,20232.95,-6.15508783,24.55,47.64511584
1666926289.3947632,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926299.383587,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926309.3930922,20232.95,20230.89,-6.31941832,22.49,46.78051622
1666926319.410323,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926329.428137,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926339.3829896,20229.23,20229.23,-6.08169113,20.23,46.10630214
1666926349.3988848,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926359.432002,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926369.570938,20229.23,20219.78,-6.83553729,10.78,42.36321356
1666926380.1890893,20218.79,20218.79,-7.19820585,-9.69,42.00595384
1666926390.2730014,20218.79,20218.79,-7.19820585,-9.69,42.00595384
1666926400.3396945,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926410.1917603,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926420.1559186,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926430.1908488,20218.79,20222.19,-6.92698078,-6.29,43.76010909
1666926440.5775342,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926450.236281,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926460.212748,20223.36,20223.36,-6.63020966,-16.64,44.40852465
1666926470.2062857,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926480.1928673,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926490.2454507,20223.36,20231.46,-5.98405582,-8.54,48.27658995
1666926500.3375394,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926510.258628,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926520.2292604,20237.73,20237.73,-4.42700866,13.99,50.98449887
1666926530.209163,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926540.2064316,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926550.229985,20237.73,20236.84,-4.49800581,13.1,50.57970831
1666926560.841689,20240.3,20240.3,-3.21909463,16.83,52.1094615
1666926571.054618,20240.3,20240.3,-3.21909463,16.83,52.1094615
1666926580.8471472,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926590.901934,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926600.9320078,20240.3,20241.65,-3.11140232,18.18,52.71346062
1666926610.8652875,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926620.850437,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926630.8986125,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926640.87543,20239.84,20239.84,-2.42731412,17.99,51.90011444
1666926650.90442,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926661.0168834,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926670.9414904,20239.84,20243.51,-2.13455059,21.66,53.64128556
1666926680.8931289,20248.52,20248.52,-0.57835086,16.12,55.852688
1666926690.8990915,20248.52,20248.52,-0.57835086,16.12,55.852688
1666926700.8524525,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926710.8564785,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926720.88852,20248.52,20254.17,-0.12763861,21.77,58.23942119
1666926730.8793347,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926741.4308712,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926751.398776,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926761.5557215,20254.13,20254.13,1.24030957,14.83,58.04052805
1666926771.4222748,20254.13,20250.05,0.91483949,10.75,55.73875221
1666926781.4493208,20254.13,20250.05,0.91483949,10.75,55.73875221
1666926791.4935322,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926801.495255,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926811.4323397,20256.59,20256.59,2.6146926,22.21,59.13757679
1666926821.4314325,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926831.5529146,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926841.5316234,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926851.4850032,20256.59,20254.12,2.41765556,19.74,57.60870449
1666926861.5260892,20253.59,20253.59,2.99172179,24.36,57.16567443
1666926871.48521,20253.59,20253.59,2.99172179,24.36,57.16567443
1666926881.5018857,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926891.5070045,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926901.5463517,20253.59,20254.44,3.05952806,25.21,57.56073575
1666926911.574864,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926922.4584882,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926932.4206667,20254.23,20254.23,3.59911625,35.44,57.46381171
1666926942.431792,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926952.3643491,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926962.411628,20254.23,20245.72,2.92025585,26.93,52.25556912
1666926972.4127655,20245.1,20245.1,2.70395624,20.73,51.91235266
1666926982.5575316,20245.1,20245.1,2.70395624,20.73,51.91235266
1666926992.374725,20245.1,20245.1,2.70395624,20.73,51.91235266
1666927002.4044442,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927012.4327283,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927022.415105,20245.1,20247.14,2.86669128,22.77,53.00540342
1666927032.4082022,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927042.3954475,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927052.5298765,20241.57,20241.57,2.04279152,3.84,49.90506614
1666927062.431856,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927072.6102514,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927082.4497018,20241.57,20237.23,1.69658069,-0.5,47.47454621
1666927092.4593542,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927103.3094842,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927113.3789346,20232.59,20232.59,0.4003415,-7.16,45.24924734
1666927123.388826,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927133.3917496,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927143.3933325,20232.59,20237.9,0.82393125,-1.85,48.34193365
1666927153.4332552,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927163.414331,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927173.374802,20241.05,20241.05,0.91925607,1.21,50.01682131
1666927183.3961215,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927193.3801513,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927203.5096276,20241.05,20245.89,1.30535293,6.05,52.56186162
1666927213.356841,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927223.3625417,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927233.49718,20245.53,20245.53,1.41989545,-2.1,52.38151688
1666927243.5876074,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927253.3294952,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927263.3774188,20245.53,20254.7,2.15140542,7.07,56.87849974
1666927273.4087944,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927283.9310713,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927293.8934095,20256.48,20256.48,2.98996617,1.42,57.69424215
1666927303.8780808,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927313.8700037,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927324.0883942,20256.48,20259.02,3.19258726,3.96,58.83202622
1666927333.8886747,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927344.0113952,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927353.9192646,20265.05,20265.05,4.74438216,8.06,61.32377289
1666927363.9877796,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927374.1128707,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927384.2863293,20265.05,20267.9,4.97173259,10.91,62.46961256
1666927393.9286225,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927403.939617,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927413.9361534,20270.6,20270.6,6.44747946,18.1,63.04073205
1666927424.000343,20270.6,20269.18,6.33420311,16.68,62.10874087
1666927433.9381654,20270.6,20269.18,6.33420311,16.68,62.10874087
1666927443.979009,20270.6,20269.18,6.33420311,16.68,62.10874087
1666927454.0143285,20270.6,20269.18,6.33420311,16.68,62.10874087
1666927464.5745823,20271.26,20271.26,7.3641422,17.03,63.48349934
1666927474.5353851,20271.26,20271.26,7.3641422,17.03,63.48349934
1666927484.5967288,20271.26,20264.82,6.85041001,10.59,59.12018335
1666927494.5858238,20271.26,20264.82,6.85041001,10.59,59.12018335
1666927504.5777376,20271.26,20264.82,6.85041001,10.59,59.12018335
1666927514.8847606,20267.77,20267.77,7.46379866,22.66,61.04204002
1666927524.603026,20267.77,20267.77,7.46379866,22.66,61.04204002
1666927534.606449,20267.77,20267.77,7.46379866,22.66,61.04204002
1666927544.5971203,20267.77,20269.66,7.61456789,24.55,61.89665942
1666927554.624897,20267.77,20269.66,7.61456789,24.55,61.89665942
1666927564.6453187,20267.77,20269.66,7.61456789,24.55,61.89665942
1666927574.5868192,20269.74,20269.74,7.88259791,28.17,61.97101785
1666927584.6142015,20269.74,20269.74,7.88259791,28.17,61.97101785
1666927594.6483424,20269.74,20269.74,7.88259791,28.17,61.97101785
1666927604.6386929,20269.74,20256.9,6.8583244,15.33,53.50146715
1666927614.6829016,20269.74,20256.9,6.8583244,15.33,53.50146715
1666927624.6225991,20269.74,20256.9,6.8583244,15.33,53.50146715
1666927634.624786,20255.94,20255.94,6.11883487,24.2,52.94111023
1666927645.3932755,20255.94,20255.94,6.11883487,24.2,52.94111023
1666927655.364185,20255.94,20255.94,6.11883487,24.2,52.94111023
1666927665.383344,20255.94,20253.16,5.89706849,21.42,51.26658501
1666927675.7333024,20255.94,20253.16,5.89706849,21.42,51.26658501
1666927685.4181862,20255.94,20253.16,5.89706849,21.42,51.26658501
1666927695.3821557,20257.73,20257.73,5.84066577,16.68,53.78382256
1666927705.4515903,20257.73,20257.73,5.84066577,16.68,53.78382256
1666927715.4292247,20257.73,20257.73,5.84066577,16.68,53.78382256
1666927725.374426,20257.73,20259.53,5.98425551,18.48,54.8793706
1666927735.425211,20257.73,20259.53,5.98425551,18.48,54.8793706
1666927745.4182286,20257.73,20259.53,5.98425551,18.48,54.8793706
1666927755.4088953,20255.77,20255.77,5.10847262,10.24,52.53580465
1666927765.432638,20255.77,20255.77,5.10847262,10.24,52.53580465
1666927775.4077303,20255.77,20255.77,5.10847262,10.24,52.53580465
1666927785.378465,20255.77,20270.14,6.25479741,24.61,59.88530804
1666927795.4255023,20255.77,20270.14,6.25479741,24.61,59.88530804
1666927805.45198,20255.77,20270.14,6.25479741,24.61,59.88530804
1666927815.3916242,20266.84,20266.84,6.16398258,11.56,58.40627859
1666927825.8732817,20266.84,20266.84,6.16398258,11.56,58.40627859
1666927836.283033,20266.84,20266.84,6.16398258,11.56,58.40627859
1666927845.9000013,20266.84,20266.84,6.16398258,11.56,58.40627859
1666927855.9654543,20266.84,20262.7,5.83372617,7.42,55.63492492
1666927865.9678066,20266.84,20262.7,5.83372617,7.42,55.63492492
1666927876.1652863,20263.6,20263.6,5.82994719,-0.74,56.16675431
1666927885.9408998,20263.6,20263.6,5.82994719,-0.74,56.16675431
1666927895.9305675,20263.6,20263.6,5.82994719,-0.74,56.16675431
1666927905.9365516,20263.6,20262.67,5.75575916,-1.67,55.52331599
1666927915.9849854,20263.6,20262.67,5.75575916,-1.67,55.52331599
1666927925.9684925,20263.6,20262.67,5.75575916,-1.67,55.52331599
1666927935.913534,20265.67,20265.67,5.93691961,-6.38,57.4425439
1666927945.9220915,20265.67,20265.67,5.93691961,-6.38,57.4425439
1666927955.9947045,20265.67,20265.67,5.93691961,-6.38,57.4425439
1666927966.1278322,20265.67,20267.49,6.08210479,-4.56,58.45531005
1666927975.9651575,20265.67,20267.49,6.08210479,-4.56,58.45531005
1666927985.953522,20265.67,20267.49,6.08210479,-4.56,58.45531005
1666927996.133996,20262.95,20262.95,5.51186946,-8.31,55.3583848
1666928006.5441515,20262.95,20262.95,5.51186946,-8.31,55.3583848
1666928016.5581176,20262.95,20262.95,5.51186946,-8.31,55.3583848
1666928026.5335555,20262.95,20266.9,5.82696918,-4.36,57.92865162
1666928036.5116374,20262.95,20266.9,5.82696918,-4.36,57.92865162
1666928046.5302906,20262.95,20266.9,5.82696918,-4.36,57.92865162
1666928056.570124,20270.57,20270.57,6.3307366,2.8,59.72019248
1666928066.5855432,20270.57,20270.57,6.3307366,2.8,59.72019248
1666928076.5659032,20270.57,20270.57,6.3307366,2.8,59.72019248
1666928086.552694,20270.57,20271.86,6.43364258,4.09,60.61134342
1666928096.548561,20270.57,20271.86,6.43364258,4.09,60.61134342
1666928106.5875795,20270.57,20271.86,6.43364258,4.09,60.61134342
1666928116.5929017,20268.56,20268.56,6.09789463,-0.03,58.11934307
1666928126.5306149,20268.56,20268.56,6.09789463,-0.03,58.11934307
1666928136.6029944,20268.56,20268.56,6.09789463,-0.03,58.11934307
1666928146.561236,20268.56,20263.36,5.68307981,-5.23,54.08045698
1666928156.5877852,20268.56,20263.36,5.68307981,-5.23,54.08045698
1666928166.7108169,20268.56,20263.36,5.68307981,-5.23,54.08045698
1666928176.5649817,20266.44,20266.44,5.64481263,10.5,56.34480723
1666928187.2937474,20266.44,20266.44,5.64481263,10.5,56.34480723
1666928197.3216472,20266.44,20266.44,5.64481263,10.5,56.34480723
1666928207.3492484,20266.44,20263.24,5.38954197,7.3,53.8413491
1666928217.4133563,20266.44,20263.24,5.38954197,7.3,53.8413491
1666928227.346685,20266.44,20263.24,5.38954197,7.3,53.8413491
1666928237.297055,20257.71,20257.71,4.17050271,-0.96,49.87259967
1666928247.310465,20257.71,20257.71,4.17050271,-0.96,49.87259967
1666928257.2939937,20257.71,20257.71,4.17050271,-0.96,49.87259967
1666928267.3280416,20257.71,20264.88,4.74246852,6.21,54.56895465
1666928277.3255408,20257.71,20264.88,4.74246852,6.21,54.56895465
1666928287.298538,20257.71,20264.88,4.74246852,6.21,54.56895465
1666928297.3649273,20270.85,20270.85,5.35040651,15.08,57.85795469
1666928307.361232,20270.85,20270.85,5.35040651,15.08,57.85795469
1666928317.293736,20270.85,20270.85,5.35040651,15.08,57.85795469
1666928327.6320057,20270.85,20269.83,5.26903899,14.06,57.10124012
1666928337.399226,20270.85,20269.83,5.26903899,14.06,57.10124012
1666928347.4112766,20270.85,20269.83,5.26903899,14.06,57.10124012
1666928357.3206315,20267.47,20267.47,5.00598272,0.63,55.33759615
1666928367.822763,20267.47,20267.47,5.00598272,0.63,55.33759615
1666928377.8006735,20267.47,20267.47,5.00598272,0.63,55.33759615
1666928387.8430278,20267.47,20273.12,5.45669497,6.28,58.81456616
1666928397.8160613,20267.47,20273.12,5.45669497,6.28,58.81456616
1666928407.8629148,20267.47,20273.12,5.45669497,6.28,58.81456616
1666928417.8325434,20273.15,20273.15,5.60079293,8.59,58.83141572
1666928427.8213038,20273.15,20273.15,5.60079293,8.59,58.83141572
1666928437.843685,20273.15,20273.15,5.60079293,8.59,58.83141572
1666928447.876011,20273.15,20273.83,5.65503795,9.27,59.21881427
1666928457.858997,20273.15,20273.83,5.65503795,9.27,59.21881427
1666928467.9251122,20273.15,20273.83,5.65503795,9.27,59.21881427
1666928478.013518,20265.43,20265.43,4.55792009,-0.24,53.10586354
1666928487.9553502,20265.43,20265.43,4.55792009,-0.24,53.10586354
1666928497.8893564,20265.43,20265.43,4.55792009,-0.24,53.10586354
1666928507.8883238,20265.43,20273.88,5.23199417,8.21,57.93521453
1666928517.859427,20265.43,20273.88,5.23199417,8.21,57.93521453
1666928527.8936412,20265.43,20273.88,5.23199417,8.21,57.93521453
1666928537.9030852,20274.01,20274.01,5.3842986,9.88,58.00175533
1666928548.4523597,20274.01,20274.01,5.3842986,9.88,58.00175533
1666928558.440245,20274.01,20274.01,5.3842986,9.88,58.00175533
1666928568.4884524,20274.01,20273.58,5.34999661,9.45,57.67675788
1666928578.4374988,20274.01,20273.58,5.34999661,9.45,57.67675788
1666928588.5484736,20274.01,20273.58,5.34999661,9.45,57.67675788
1666928598.454203,20277.45,20277.45,5.85021488,6.21,59.85744917
1666928608.428839,20277.45,20277.45,5.85021488,6.21,59.85744917
1666928618.4364698,20277.45,20277.45,5.85021488,6.21,59.85744917
1666928628.4967954,20277.45,20272.58,5.46172485,1.34,56.35107859
1666928638.4760194,20277.45,20272.58,5.46172485,1.34,56.35107859
1666928648.5120022,20277.45,20272.58,5.46172485,1.34,56.35107859
1666928658.5902205,20269.95,20269.95,4.94338057,1.39,54.48213283
1666928668.455218,20269.95,20269.95,4.94338057,1.39,54.48213283
1666928678.4476466,20269.95,20269.95,4.94338057,1.39,54.48213283
1666928688.5441947,20269.95,20264.31,4.49346604,-4.25,50.61079419
1666928698.4767222,20269.95,20264.31,4.49346604,-4.25,50.61079419
1666928708.509363,20269.95,20264.31,4.49346604,-4.25,50.61079419
1666928718.5220766,20267.55,20267.55,4.2266058,1.55,52.73439899
1666928729.316728,20267.55,20267.55,4.2266058,1.55,52.73439899
1666928739.2899747,20267.55,20267.55,4.2266058,1.55,52.73439899
1666928749.5199957,20267.55,20267.33,4.20905595,1.33,52.59187316
1666928759.427692,20267.55,20267.33,4.20905595,1.33,52.59187316
1666928769.352656,20267.55,20267.33,4.20905595,1.33,52.59187316
1666928779.350136,20267.04,20267.04,3.77664193,9.02,52.40267965
1666928789.3361945,20267.04,20267.04,3.77664193,9.02,52.40267965
1666928799.392384,20267.04,20267.04,3.77664193,9.02,52.40267965
1666928809.3617232,20267.04,20261.57,3.34028866,3.55,48.47324941
1666928819.439799,20267.04,20261.57,3.34028866,3.55,48.47324941
1666928829.3615596,20267.04,20261.57,3.34028866,3.55,48.47324941
1666928839.423133,20265.07,20265.07,3.19543263,-5.76,50.86041706
1666928849.547689,20265.07,20265.07,3.19543263,-5.76,50.86041706
1666928859.394467,20265.07,20265.07,3.19543263,-5.76,50.86041706
1666928869.3255014,20265.07,20259.88,2.78141553,-10.95,47.07584555
1666928879.4151816,20265.07,20259.88,2.78141553,-10.95,47.07584555
1666928889.4752333,20265.07,20259.88,2.78141553,-10.95,47.07584555
1666928899.4098818,20258.89,20258.89,1.83831559,-10.04,46.55085486
1666928910.0127788,20258.89,20258.89,1.83831559,-10.04,46.55085486
1666928919.9928718,20258.89,20258.89,1.83831559,-10.04,46.55085486
1666928929.957766,20258.89,20261.0,2.00663468,-7.93,48.17463777
1666928939.98097,20258.89,20261.0,2.00663468,-7.93,48.17463777
1666928950.017907,20258.89,20261.0,2.00663468,-7.93,48.17463777
1666928960.1748176,20260.46,20260.46,1.48316688,-12.67,47.78061361
1666928970.1454234,20260.46,20260.46,1.48316688,-12.67,47.78061361
1666928979.981372,20260.46,20260.46,1.48316688,-12.67,47.78061361
1666928990.0801108,20260.46,20261.68,1.58048881,-11.45,48.68444137
1666928999.9861798,20260.46,20261.68,1.58048881,-11.45,48.68444137
1666929010.013281,20260.46,20261.68,1.58048881,-11.45,48.68444137
1666929020.053109,20260.38,20260.38,1.01045662,-5.05,47.7228495
1666929029.9740467,20260.38,20260.38,1.01045662,-5.05,47.7228495
1666929040.045242,20260.38,20260.38,1.01045662,-5.05,47.7228495
1666929049.9806335,20260.38,20260.2,0.99609765,-5.23,47.58346012
1666929060.0060678,20260.38,20260.2,0.99609765,-5.23,47.58346012
1666929070.0096295,20260.38,20260.2,0.99609765,-5.23,47.58346012
1666929080.054878,20258.02,20258.02,0.2999689,-15.99,45.95773942
1666929090.6033254,20258.02,20258.02,0.2999689,-15.99,45.95773942
1666929100.560049,20258.02,20262.03,0.61985494,-11.98,49.38348214
1666929110.619553,20258.02,20262.03,0.61985494,-11.98,49.38348214
1666929120.5604105,20258.02,20262.03,0.61985494,-11.98,49.38348214
1666929130.6161318,20281.97,20281.97,3.27303093,5.66,61.51454054
1666929140.6268375,20281.97,20281.97,3.27303093,5.66,61.51454054
1666929150.5605383,20281.97,20281.97,3.27303093,5.66,61.51454054
1666929160.571767,20281.97,20278.11,2.9651107,1.8,58.58731069
1666929170.5472271,20281.97,20278.11,2.9651107,1.8,58.58731069
1666929180.6128292,20281.97,20278.11,2.9651107,1.8,58.58731069
1666929190.560622,20285.45,20285.45,4.56813891,15.52,63.12330966
1666929200.5921447,20285.45,20285.45,4.56813891,15.52,63.12330966
1666929210.564928,20285.45,20285.45,4.56813891,15.52,63.12330966
1666929220.6146967,20285.45,20285.45,4.56813891,15.52,63.12330966
1666929230.6280584,20285.45,20286.5,4.65189959,16.57,63.67761169
1666929240.6351483,20285.45,20286.5,4.65189959,16.57,63.67761169
1666929250.659147,20285.0,20285.0,5.24152979,18.76,62.74792404
1666929260.620695,20285.0,20285.0,5.24152979,18.76,62.74792404
1666929271.2586806,20285.0,20285.0,5.24152979,18.76,62.74792404
1666929281.1113129,20285.0,20285.0,5.24152979,18.76,62.74792404
1666929291.1206565,20285.0,20285.6,5.28939304,19.36,63.06332938
1666929301.084798,20285.0,20285.6,5.28939304,19.36,63.06332938
1666929311.143099,20286.85,20286.85,5.99902808,19.81,63.70356711
1666929321.071319,20286.85,20286.85,5.99902808,19.81,63.70356711
1666929331.127216,20286.85,20286.85,5.99902808,19.81,63.70356711
1666929341.101126,20286.85,20287.68,6.06523891,20.64,64.14794287
1666929351.1756072,20286.85,20287.68,6.06523891,20.64,64.14794287
1666929361.1275663,20286.85,20287.68,6.06523891,20.64,64.14794287
1666929371.143577,20284.02,20284.02,6.02571007,17.96,61.10166779
1666929381.168249,20284.02,20284.02,6.02571007,17.96,61.10166779
1666929391.2032104,20284.02,20284.02,6.02571007,17.96,61.10166779
1666929401.127942,20284.02,20289.0,6.42297503,22.94,63.98880375
1666929411.1865456,20284.02,20289.0,6.42297503,22.94,63.98880375
1666929421.1795828,20284.02,20289.0,6.42297503,22.94,63.98880375
1666929431.1883378,20286.77,20286.77,6.52606625,28.74,62.79055792
1666929441.2451563,20286.77,20286.77,6.52606625,28.74,62.79055792
1666929451.8619227,20286.77,20286.77,6.52606625,28.74,62.79055792
1666929462.0123632,20286.77,20288.03,6.62657907,30.0,63.5289833
1666929471.9561908,20286.77,20288.03,6.62657907,30.0,63.5289833
1666929481.824911,20286.77,20288.03,6.62657907,30.0,63.5289833
1666929492.0823877,20293.36,20293.36,7.61819897,31.81,66.22262549
1666929501.868401,20293.36,20293.36,7.61819897,31.81,66.22262549
1666929511.876156,20293.36,20293.36,7.61819897,31.81,66.22262549
1666929521.809347,20293.36,20295.06,7.7538115,33.51,67.21682659
1666929531.8785462,20293.36,20295.06,7.7538115,33.51,67.21682659
1666929541.8603475,20293.36,20295.06,7.7538115,33.51,67.21682659
1666929551.8409293,20295.37,20295.37,8.30097167,34.99,66.82937267
1666929561.8865204,20295.37,20295.37,8.30097167,34.99,66.82937267
1666929571.9370036,20295.37,20295.37,8.30097167,34.99,66.82937267
1666929581.85557,20295.37,20295.57,8.31692608,35.19,67.04232045
1666929591.897622,20295.37,20295.57,8.31692608,35.19,67.04232045
1666929602.0734074,20295.37,20295.57,8.31692608,35.19,67.04232045
1666929611.877708,20292.77,20292.77,8.19310721,34.75,64.17626118
1666929621.8937595,20292.77,20292.77,8.19310721,34.75,64.17626118
1666929632.4670722,20292.77,20292.77,8.19310721,34.75,64.17626118
1666929642.362584,20292.77,20285.87,7.64267986,27.85,57.64365608
1666929652.3772774,20292.77,20285.87,7.64267986,27.85,57.64365608
1666929662.379811,20292.77,20285.87,7.64267986,27.85,57.64365608
1666929672.4094768,20292.77,20285.87,7.64267986,27.85,57.64365608
1666929682.5801246,20286.13,20286.13,7.26491264,4.16,57.83530015
1666929692.367182,20286.13,20286.13,7.26491264,4.16,57.83530015
1666929702.4397137,20286.13,20288.81,7.47870181,6.84,59.69915926
1666929712.381822,20286.13,20288.81,7.47870181,6.84,59.69915926
1666929722.6150606,20286.13,20288.81,7.47870181,6.84,59.69915926
1666929732.395275,20286.89,20286.89,6.948586,1.31,58.46260425
1666929742.4125524,20286.89,20286.89,6.948586,1.31,58.46260425
1666929752.342609,20286.89,20286.89,6.948586,1.31,58.46260425
1666929762.474759,20286.89,20286.89,6.948586,1.31,58.46260425
1666929772.3659875,20286.89,20292.91,7.42881392,7.33,62.36206917
1666929782.4465756,20286.89,20292.91,7.42881392,7.33,62.36206917
1666929792.465619,20293.0,20293.0,7.40083652,8.0,62.44181423
1666929802.4314814,20293.0,20293.0,7.40083652,8.0,62.44181423
1666929812.9250002,20293.0,20293.0,7.40083652,8.0,62.44181423
1666929822.9241214,20293.0,20293.08,7.40721828,8.08,62.49210005
1666929832.9391186,20293.0,20293.08,7.40721828,8.08,62.49210005
1666929843.502638,20293.0,20293.08,7.40721828,8.08,62.49210005
1666929852.9912536,20292.29,20292.29,7.23409101,5.44,61.92645357
1666929862.980279,20292.29,20292.29,7.23409101,5.44,61.92645357
1666929872.954612,20292.29,20292.29,7.23409101,5.44,61.92645357
1666929882.9662747,20292.29,20296.55,7.57392007,9.7,64.7280163
1666929892.9586754,20292.29,20296.55,7.57392007,9.7,64.7280163
1666929903.0242865,20292.29,20296.55,7.57392007,9.7,64.7280163
1666929912.9666536,20291.18,20291.18,6.8997316,6.88,60.69813021
1666929922.997951,20291.18,20291.18,6.8997316,6.88,60.69813021
1666929932.941336,20291.18,20291.18,6.8997316,6.88,60.69813021
1666929942.9480042,20291.18,20290.88,6.87579998,6.58,60.35471876
1666929952.998805,20291.18,20290.88,6.87579998,6.58,60.35471876
1666929962.990177,20291.18,20290.88,6.87579998,6.58,60.35471876
1666929972.960187,20290.05,20290.05,6.4693995,3.28,59.41366196
1666929983.0114722,20290.05,20290.05,6.4693995,3.28,59.41366196
1666929993.9642568,20290.05,20290.05,6.4693995,3.28,59.41366196
1666930003.8151896,20290.05,20289.52,6.4271203,2.75,58.78337032
1666930013.8471537,20290.05,20289.52,6.4271203,2.75,58.78337032
1666930023.8434572,20290.05,20289.52,6.4271203,2.75,58.78337032
1666930033.7969022,20288.21,20288.21,5.86903681,-5.39,57.28139014
1666930043.8260589,20288.21,20288.21,5.86903681,-5.39,57.28139014
1666930053.8074553,20288.21,20288.21,5.86903681,-5.39,57.28139014
1666930063.7847528,20288.21,20283.17,5.46698553,-10.43,51.79780033
1666930073.829816,20288.21,20283.17,5.46698553,-10.43,51.79780033
1666930083.927497,20288.21,20283.17,5.46698553,-10.43,51.79780033
1666930093.998519,20288.39,20288.39,5.47222789,-7.9,57.44229672
1666930103.87867,20288.39,20288.39,5.47222789,-7.9,57.44229672
1666930113.864644,20288.39,20288.39,5.47222789,-7.9,57.44229672
1666930123.8679338,20288.39,20288.59,5.48818231,-7.7,57.63324863
1666930133.9453132,20288.39,20288.59,5.48818231,-7.7,57.63324863
1666930143.8492527,20288.39,20288.59,5.48818231,-7.7,57.63324863
1666930153.8815565,20291.33,20291.33,5.50333195,-1.48,60.08673506
1666930164.1349316,20291.33,20291.33,5.50333195,-1.48,60.08673506
1666930174.6209507,20291.33,20291.33,5.50333195,-1.48,60.08673506
1666930184.730697,20291.33,20292.4,5.58868808,-0.41,61.0356853
1666930194.6104913,20291.33,20292.4,5.58868808,-0.41,61.0356853
1666930204.5681148,20291.33,20292.4,5.58868808,-0.41,61.0356853
1666930214.6192143,20292.64,20292.64,5.46642155,6.05,61.2423712
1666930224.5603287,20292.64,20292.64,5.46642155,6.05,61.2423712
1666930234.5755434,20292.64,20292.64,5.46642155,6.05,61.2423712
