time,open,close,macd,mom,rsi
1666757828.3403022,1483.01,1484.11,-1.20001973,-3.14,37.6616402
1666757838.3645957,1484.29,1484.29,-1.16140024,-1.28,38.82226158
1666757848.5760942,1484.29,1484.29,-1.16140024,-1.28,38.82226158
1666757858.3983016,1484.29,1484.29,-1.16140024,-1.28,38.82226158
1666757868.4054072,1484.29,1484.5,-1.1446481,-1.07,40.17359794
1666757878.3647065,1484.29,1484.5,-1.1446481,-1.07,40.17359794
1666757888.3998497,1484.29,1484.5,-1.1446481,-1.07,40.17359794
1666757899.4961522,1484.45,1484.45,-1.10778028,-1.22,39.85664216
1666757909.028613,1484.45,1484.45,-1.10778028,-1.22,39.85664216
1666757918.9882386,1484.45,1484.45,-1.10778028,-1.22,39.85664216
1666757929.0364492,1484.45,1485.29,-1.04077173,-0.38,45.19215155
1666757939.102037,1484.45,1485.29,-1.04077173,-0.38,45.19215155
1666757949.0019617,1484.45,1485.29,-1.04077173,-0.38,45.19215155
1666757959.0160227,1485.17,1485.17,-0.96073999,-0.18,44.48863866
1666757969.0230243,1485.17,1485.17,-0.96073999,-0.18,44.48863866
1666757978.978216,1485.17,1485.17,-0.96073999,-0.18,44.48863866
1666757989.043748,1485.17,1485.68,-0.92005623,0.33,47.56892893
1666757999.0571952,1485.17,1485.68,-0.92005623,0.33,47.56892893
1666758008.9913538,1485.17,1485.68,-0.92005623,0.33,47.56892893
1666758019.0400147,1485.37,1485.37,-0.85193193,0.52,45.74346027
1666758028.9920757,1485.37,1485.37,-0.85193193,0.52,45.74346027
1666758039.0276332,1485.37,1485.37,-0.85193193,0.52,45.74346027
1666758049.180796,1485.37,1485.36,-0.85272965,0.51,45.67759345
1666758059.6905406,1485.37,1485.36,-0.85272965,0.51,45.67759345
1666758069.0184028,1485.37,1485.36,-0.85272965,0.51,45.67759345
1666758079.618362,1485.21,1485.21,-0.79208362,0.16,44.87795735
1666758089.6559372,1485.21,1485.21,-0.79208362,0.16,44.87795735
1666758099.5831106,1485.21,1485.21,-0.79208362,0.16,44.87795735
1666758109.6354108,1485.21,1485.06,-0.80404944,0.01,44.01696435
1666758119.682899,1485.21,1485.06,-0.80404944,0.01,44.01696435
1666758129.5894933,1485.21,1485.06,-0.80404944,0.01,44.01696435
1666758139.5587034,1484.83,1484.83,-0.77864426,0.16,42.77340135
1666758149.6589575,1484.83,1484.83,-0.77864426,0.16,42.77340135
1666758159.605591,1484.83,1484.83,-0.77864426,0.16,42.77340135
1666758169.603396,1484.83,1484.74,-0.78582375,0.07,42.27181251
1666758179.6369598,1484.83,1484.74,-0.78582375,0.07,42.27181251
1666758189.61607,1484.83,1484.74,-0.78582375,0.07,42.27181251
1666758199.608914,1484.76,1484.76,-0.74601197,-0.04,42.38225741
1666758209.64552,1484.76,1484.76,-0.74601197,-0.04,42.38225741
1666758220.2122664,1484.76,1484.76,-0.74601197,-0.04,42.38225741
1666758229.9165149,1484.76,1483.99,-0.80743647,-0.81,38.23981936
1666758239.6300528,1484.76,1483.99,-0.80743647,-0.81,38.23981936
1666758249.6280527,1484.76,1483.99,-0.80743647,-0.81,38.23981936
1666758260.3465912,1484.06,1484.06,-0.80713848,-0.28,38.61784551
1666758270.4623578,1484.06,1484.06,-0.80713848,-0.28,38.61784551
1666758280.417855,1484.06,1484.06,-0.80713848,-0.28,38.61784551
1666758290.4143047,1484.06,1484.18,-0.79756583,-0.16,39.61463016
1666758300.5426643,1484.06,1484.18,-0.79756583,-0.16,39.61463016
1666758310.4154754,1484.06,1484.18,-0.79756583,-0.16,39.61463016
1666758320.4662287,1484.14,1484.14,-0.79076373,1.13,39.29233907
1666758330.414266,1484.14,1484.14,-0.79076373,1.13,39.29233907
1666758340.7144816,1484.14,1484.12,-0.79235917,1.11,39.14582666
1666758350.5503044,1484.14,1484.12,-0.79235917,1.11,39.14582666
1666758360.494243,1484.14,1484.12,-0.79235917,1.11,39.14582666
1666758370.4774349,1483.45,1483.45,-0.87145394,-0.85,35.69141447
1666758380.7168338,1483.45,1483.45,-0.87145394,-0.85,35.69141447
1666758390.482532,1483.45,1483.45,-0.87145394,-0.85,35.69141447
1666758400.3976972,1483.45,1483.25,-0.88740835,-1.05,34.65437274
1666758410.5183156,1483.45,1483.25,-0.88740835,-1.05,34.65437274
1666758420.4393148,1483.45,1483.25,-0.88740835,-1.05,34.65437274
1666758430.454565,1482.78,1482.78,-0.97570489,-1.66,32.51949354
1666758441.0147018,1482.78,1482.78,-0.97570489,-1.66,32.51949354
1666758451.304858,1482.78,1482.78,-0.97570489,-1.66,32.51949354
1666758461.0877826,1482.78,1482.3,-1.01399549,-2.14,30.4559418
1666758471.1106188,1482.78,1482.3,-1.01399549,-2.14,30.4559418
1666758481.231696,1482.78,1482.3,-1.01399549,-2.14,30.4559418
1666758491.1003642,1482.36,1482.36,-1.06314552,-2.81,30.69630269
1666758501.1629064,1482.36,1482.36,-1.06314552,-2.81,30.69630269
1666758511.0976684,1482.36,1482.36,-1.06314552,-2.81,30.69630269
1666758521.1264806,1482.36,1482.0,-1.09186347,-3.17,29.18850385
1666758531.1079185,1482.36,1482.0,-1.09186347,-3.17,29.18850385
1666758541.0685356,1482.36,1482.0,-1.09186347,-3.17,29.18850385
1666758551.0988495,1480.81,1480.81,-1.31302458,-4.55,25.11123081
1666758561.3566694,1480.81,1480.81,-1.31302458,-4.55,25.11123081
1666758571.56444,1480.81,1480.81,-1.31302458,-4.55,25.11123081
1666758581.1329715,1480.81,1482.06,-1.21330948,-3.3,35.33020252
1666758591.1295917,1480.81,1482.06,-1.21330948,-3.3,35.33020252
1666758601.316349,1480.81,1482.06,-1.21330948,-3.3,35.33020252
1666758611.2034798,1483.11,1483.11,-1.07121169,-2.09,41.99305718
1666758621.775164,1483.11,1483.11,-1.07121169,-2.09,41.99305718
1666758631.8026657,1483.11,1483.11,-1.07121169,-2.09,41.99305718
1666758641.7239804,1483.11,1484.49,-0.96112622,-0.71,49.34904055
1666758651.7987106,1483.11,1484.49,-0.96112622,-0.71,49.34904055
1666758661.7885394,1483.11,1484.49,-0.96112622,-0.71,49.34904055
1666758671.740252,1484.65,1484.65,-0.79684111,-0.19,50.08789714
1666758681.7366085,1484.65,1484.65,-0.79684111,-0.19,50.08789714
1666758691.7190013,1484.65,1484.65,-0.79684111,-0.19,50.08789714
1666758701.7434657,1484.65,1485.13,-0.75855051,0.29,52.3240172
1666758711.7800577,1484.65,1485.13,-0.75855051,0.29,52.3240172
1666758721.7499526,1484.65,1485.13,-0.75855051,0.29,52.3240172
1666758731.8859243,1484.94,1484.94,-0.6280426,0.18,51.46682448
1666758741.7664554,1484.94,1484.94,-0.6280426,0.18,51.46682448
1666758751.7404182,1484.94,1484.94,-0.6280426,0.18,51.46682448
1666758761.8256552,1484.94,1484.94,-0.6280426,0.18,51.46682448
1666758771.7445369,1484.94,1485.12,-0.61368362,0.36,52.34454623
1666758781.7285044,1484.94,1485.12,-0.61368362,0.36,52.34454623
1666758791.7520638,1484.98,1484.98,-0.50048123,0.93,51.66465648
1666758802.3819003,1484.98,1484.98,-0.50048123,0.93,51.66465648
1666758812.334618,1484.98,1484.98,-0.50048123,0.93,51.66465648
1666758822.2975893,1484.98,1485.39,-0.46777467,1.34,53.74587123
1666758832.3521185,1484.98,1485.39,-0.46777467,1.34,53.74587123
1666758842.371768,1484.98,1485.39,-0.46777467,1.34,53.74587123
1666758852.3108032,1485.71,1485.71,-0.29475776,1.58,55.25325011
1666758862.40425,1485.71,1485.71,-0.29475776,1.58,55.25325011
1666758872.4009728,1485.71,1485.71,-0.29475776,1.58,55.25325011
1666758882.3452454,1485.71,1484.99,-0.35219366,0.86,51.22091961
1666758892.4271889,1485.71,1484.99,-0.35219366,0.86,51.22091961
1666758902.411036,1485.71,1484.99,-0.35219366,0.86,51.22091961
1666758912.445819,1485.73,1485.73,-0.17300763,2.29,55.35470198
1666758922.7843854,1485.73,1485.73,-0.17300763,2.29,55.35470198
1666758932.3784533,1485.73,1485.73,-0.17300763,2.29,55.35470198
1666758942.5542617,1485.73,1485.16,-0.21847772,1.72,51.88249756
1666758952.3862236,1485.73,1485.16,-0.21847772,1.72,51.88249756
1666758962.4159408,1485.73,1485.16,-0.21847772,1.72,51.88249756
1666758972.4349608,1485.05,1485.05,-0.17239925,2.27,51.25987801
1666758983.210713,1485.05,1485.05,-0.17239925,2.27,51.25987801
1666758993.2174716,1485.05,1485.05,-0.17239925,2.27,51.25987801
1666759003.351688,1485.05,1484.45,-0.22026249,1.67,47.88437173
1666759013.2576053,1485.05,1484.45,-0.22026249,1.67,47.88437173
1666759023.2591653,1485.05,1484.45,-0.22026249,1.67,47.88437173
1666759033.268646,1484.54,1484.54,-0.20016905,2.17,48.37008994
1666759043.289551,1484.54,1484.54,-0.20016905,2.17,48.37008994
1666759053.7379043,1484.54,1484.54,-0.20016905,2.17,48.37008994
1666759063.331355,1484.54,1484.44,-0.20814625,2.07,47.79559946
1666759073.2639868,1484.54,1484.44,-0.20814625,2.07,47.79559946
1666759083.3286543,1484.54,1484.44,-0.20814625,2.07,47.79559946
1666759093.3142917,1483.28,1483.28,-0.36526188,2.47,42.04210912
1666759103.2605996,1483.28,1483.28,-0.36526188,2.47,42.04210912
1666759113.7213938,1483.28,1483.28,-0.36526188,2.47,42.04210912
1666759123.3247275,1483.28,1483.15,-0.37563225,2.34,41.44005731
1666759133.2351933,1483.28,1483.15,-0.37563225,2.34,41.44005731
1666759143.2823546,1483.28,1483.15,-0.37563225,2.34,41.44005731
1666759153.4726615,1483.62,1483.62,-0.36424889,0.5,44.16834313
1666759163.9077828,1483.62,1483.62,-0.36424889,0.5,44.16834313
1666759173.932963,1483.62,1483.62,-0.36424889,0.5,44.16834313
1666759183.8892035,1483.62,1484.87,-0.26453379,1.75,51.23538421
1666759193.8881862,1483.62,1484.87,-0.26453379,1.75,51.23538421
1666759203.905783,1483.62,1484.87,-0.26453379,1.75,51.23538421
1666759213.8800027,1484.72,1484.72,-0.22381444,0.08,50.47828238
1666759223.8792284,1484.72,1484.72,-0.22381444,0.08,50.47828238
1666759234.0828712,1484.72,1484.72,-0.22381444,0.08,50.47828238
1666759243.9126754,1484.72,1485.28,-0.17914207,0.64,53.37106601
1666759254.0291944,1484.72,1485.28,-0.17914207,0.64,53.37106601
1666759263.8606918,1484.72,1485.28,-0.17914207,0.64,53.37106601
1666759273.903881,1485.29,1485.29,-0.10003468,0.36,53.41963793
1666759283.9055283,1485.29,1485.29,-0.10003468,0.36,53.41963793
1666759293.9130917,1485.29,1485.29,-0.10003468,0.36,53.41963793
1666759304.4524372,1485.29,1485.21,-0.10641644,0.28,52.94449388
1666759313.8641276,1485.29,1485.21,-0.10641644,0.28,52.94449388
1666759323.904544,1485.29,1485.21,-0.10641644,0.28,52.94449388
1666759333.980369,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759344.3315375,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759354.42418,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759364.46154,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759374.3655603,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759384.5854633,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759394.3492932,1485.5,1485.5,-0.00785482,0.52,54.49171081
1666759404.365699,1484.29,1484.29,-0.12033403,-1.41,47.69095261
1666759414.327912,1484.29,1484.29,-0.12033403,-1.41,47.69095261
1666759424.3782322,1484.29,1484.29,-0.12033403,-1.41,47.69095261
1666759434.3560302,1484.29,1484.79,-0.08044799,-0.91,50.44110547
1666759444.3129838,1484.29,1484.79,-0.08044799,-0.91,50.44110547
1666759454.384157,1484.69,1484.69,-0.07367716,-1.03,49.91056524
1666759464.6942592,1484.69,1484.69,-0.07367716,-1.03,49.91056524
1666759474.363328,1484.69,1484.69,-0.07367716,-1.03,49.91056524
1666759484.475561,1484.69,1484.52,-0.08723841,-1.2,48.9601365
1666759494.3637016,1484.69,1484.52,-0.08723841,-1.2,48.9601365
1666759504.3919115,1484.69,1484.52,-0.08723841,-1.2,48.9601365
1666759514.44178,1484.66,1484.66,-0.06553277,-0.39,49.73581656
1666759525.147928,1484.66,1484.66,-0.06553277,-0.39,49.73581656
1666759535.1231172,1484.66,1484.66,-0.06553277,-0.39,49.73581656
1666759545.1615045,1484.66,1485.26,-0.01766952,0.21,53.18569137
1666759555.40413,1484.66,1485.26,-0.01766952,0.21,53.18569137
1666759565.2131464,1484.66,1485.26,-0.01766952,0.21,53.18569137
1666759575.3632753,1485.79,1485.79,0.10196867,1.26,55.86578922
1666759585.1214578,1485.79,1485.79,0.10196867,1.26,55.86578922
1666759595.2170632,1485.79,1485.79,0.10196867,1.26,55.86578922
1666759605.2513638,1485.79,1487.26,0.21923363,2.73,62.30271357
1666759615.1381266,1485.79,1487.26,0.21923363,2.73,62.30271357
1666759625.1706026,1485.79,1487.26,0.21923363,2.73,62.30271357
1666759635.123252,1487.19,1487.19,0.35994802,3.91,62.03906792
1666759645.176613,1487.19,1487.19,0.35994802,3.91,62.03906792
1666759655.6113412,1487.19,1487.19,0.35994802,3.91,62.03906792
1666759665.1153138,1487.19,1487.47,0.3822842,4.19,63.14926815
1666759675.1820488,1487.19,1487.47,0.3822842,4.19,63.14926815
1666759685.1825566,1487.19,1487.47,0.3822842,4.19,63.14926815
1666759695.1041088,1486.98,1486.98,0.4407812,3.37,60.66825569
1666759705.687879,1486.98,1486.98,0.4407812,3.37,60.66825569
1666759715.745401,1486.98,1486.98,0.4407812,3.37,60.66825569
1666759725.7085536,1486.98,1487.09,0.44955613,3.48,61.15246622
1666759735.8488593,1486.98,1487.09,0.44955613,3.48,61.15246622
1666759745.7494028,1486.98,1487.09,0.44955613,3.48,61.15246622
1666759755.6898491,1488.42,1488.42,0.71515987,3.69,66.18826681
1666759765.8044102,1488.42,1488.42,0.71515987,3.69,66.18826681
1666759776.0792377,1488.42,1488.42,0.71515987,3.69,66.18826681
1666759785.8174906,1488.42,1489.38,0.79174106,4.65,69.28179496
1666759795.8106709,1488.42,1489.38,0.79174106,4.65,69.28179496
1666759805.7731793,1488.42,1489.38,0.79174106,4.65,69.28179496
1666759816.2781928,1488.76,1488.76,0.88066791,3.47,67.35269642
1666759825.8023772,1488.76,1488.76,0.88066791,3.47,67.35269642
1666759835.697306,1488.76,1488.76,0.88066791,3.47,67.35269642
1666759845.746514,1488.76,1487.95,0.81605252,2.66,61.88479649
1666759855.7016528,1488.76,1487.95,0.81605252,2.66,61.88479649
1666759865.702606,1488.76,1487.95,0.81605252,2.66,61.88479649
1666759875.7347095,1488.32,1488.32,0.91685403,2.82,64.26809079
1666759886.257042,1488.32,1488.32,0.91685403,2.82,64.26809079
1666759896.3513436,1488.32,1488.32,0.91685403,2.82,64.26809079
1666759906.3258054,1488.32,1488.2,0.90728138,2.7,63.41508788
1666759916.288926,1488.32,1488.2,0.90728138,2.7,63.41508788
1666759926.3904755,1488.32,1488.2,0.90728138,2.7,63.41508788
1666759936.4227269,1488.14,1488.14,0.93681103,3.86,62.99702161
1666759946.5683358,1488.14,1488.14,0.93681103,3.86,62.99702161
1666759956.3466618,1488.14,1488.14,0.93681103,3.86,62.99702161
1666759966.3328474,1488.14,1486.98,0.84427541,2.7,55.39368504
1666759976.9462297,1488.14,1486.98,0.84427541,2.7,55.39368504
1666759986.3531637,1488.14,1486.98,0.84427541,2.7,55.39368504
1666759996.5354223,1486.34,1486.34,0.69918427,1.64,51.93143685
1666760006.394771,1486.34,1486.34,0.69918427,1.64,51.93143685
1666760016.3896427,1486.34,1486.34,0.69918427,1.64,51.93143685
1666760026.418501,1486.34,1485.19,0.60744638,0.49,46.33412183
1666760036.396304,1486.34,1485.19,0.60744638,0.49,46.33412183
1666760046.465349,1486.34,1485.19,0.60744638,0.49,46.33412183
1666760056.3903365,1484.83,1484.83,0.40284239,0.16,44.83501589
1666760067.1551518,1484.83,1484.83,0.40284239,0.16,44.83501589
1666760077.2364166,1484.83,1484.83,0.40284239,0.16,44.83501589
1666760087.2149625,1484.83,1483.87,0.32626119,-0.8,40.98315719
1666760097.186209,1484.83,1483.87,0.32626119,-0.8,40.98315719
1666760107.2326608,1484.83,1483.87,0.32626119,-0.8,40.98315719
1666760117.2031674,1483.55,1483.55,0.07951424,-2.23,39.86644758
1666760127.208066,1483.55,1483.55,0.07951424,-2.23,39.86644758
1666760137.7710085,1483.55,1483.55,0.07951424,-2.23,39.86644758
1666760147.1578703,1483.55,1483.67,0.08908689,-2.11,40.53229136
1666760157.2207434,1483.55,1483.67,0.08908689,-2.11,40.53229136
1666760167.2681608,1483.55,1483.67,0.08908689,-2.11,40.53229136
1666760177.2116444,1483.16,1483.16,-0.14860281,-4.03,38.4431983
1666760187.2379768,1483.16,1483.16,-0.14860281,-4.03,38.4431983
1666760197.2173667,1483.16,1483.16,-0.14860281,-4.03,38.4431983
1666760207.2261715,1483.16,1482.51,-0.20045466,-4.68,36.16038399
1666760217.251223,1483.16,1482.51,-0.20045466,-4.68,36.16038399
1666760227.1872995,1483.16,1482.51,-0.20045466,-4.68,36.16038399
1666760237.2312615,1481.32,1481.32,-0.56199068,-5.66,32.61471442
1666760247.793647,1481.32,1481.32,-0.56199068,-5.66,32.61471442
1666760257.829417,1481.32,1481.32,-0.56199068,-5.66,32.61471442
1666760267.7474823,1481.32,1480.83,-0.601079,-6.15,31.25568742
1666760277.9014072,1481.32,1480.83,-0.601079,-6.15,31.25568742
1666760287.9043522,1481.32,1480.83,-0.601079,-6.15,31.25568742
1666760298.2776446,1480.83,1480.83,-0.83373416,-7.58,31.25568742
1666760307.87656,1480.83,1480.83,-0.83373416,-7.58,31.25568742
1666760317.871651,1480.83,1480.83,-0.83373416,-7.58,31.25568742
1666760327.8509307,1480.83,1477.87,-1.06985952,-10.54,24.58989854
1666760338.04502,1480.83,1477.87,-1.06985952,-10.54,24.58989854
1666760347.8699658,1480.83,1477.87,-1.06985952,-10.54,24.58989854
1666760357.9238782,1477.99,1477.99,-1.40798208,-10.77,24.80435542
1666760367.8865328,1477.99,1477.99,-1.40798208,-10.77,24.80435542
1666760377.8262746,1477.99,1477.99,-1.40798208,-10.77,24.80435542
1666760387.8792408,1477.99,1478.55,-1.36330971,-10.21,27.9618127
1666760397.8865137,1477.99,1478.55,-1.36330971,-10.21,27.9618127
1666760407.829755,1477.99,1478.55,-1.36330971,-10.21,27.9618127
1666760417.8746955,1479.95,1479.95,-1.387277,-8.37,34.80557997
1666760428.4262087,1479.95,1479.95,-1.387277,-8.37,34.80557997
1666760438.385172,1479.95,1479.95,-1.387277,-8.37,34.80557997
1666760448.29171,1479.95,1480.33,-1.35696361,-7.99,36.56709874
1666760458.3353152,1479.95,1480.33,-1.35696361,-7.99,36.56709874
1666760468.3293345,1479.95,1480.33,-1.35696361,-7.99,36.56709874
1666760478.3553462,1481.04,1481.04,-1.32304363,-7.1,39.62751137
1666760488.9992309,1481.04,1481.04,-1.32304363,-7.1,39.62751137
1666760498.3411984,1481.04,1481.04,-1.32304363,-7.1,39.62751137
1666760508.3867292,1481.04,1481.42,-1.29273024,-6.72,41.24009459
1666760518.4056416,1481.04,1481.42,-1.29273024,-6.72,41.24009459
1666760528.3652363,1481.04,1481.42,-1.29273024,-6.72,41.24009459
1666760538.396036,1480.32,1480.32,-1.42817136,-6.03,37.65407566
1666760548.3966916,1480.32,1480.32,-1.42817136,-6.03,37.65407566
1666760558.3575337,1480.32,1480.32,-1.42817136,-6.03,37.65407566
1666760568.3508692,1480.32,1481.0,-1.37392634,-5.35,40.65971529
1666760578.3275633,1480.32,1481.0,-1.37392634,-5.35,40.65971529
1666760588.3926663,1480.32,1481.0,-1.37392634,-5.35,40.65971529
1666760598.436459,1482.79,1482.79,-1.10071185,-2.03,47.34471672
1666760608.9614234,1482.79,1482.79,-1.10071185,-2.03,47.34471672
1666760619.2352028,1482.79,1482.79,-1.10071185,-2.03,47.34471672
1666760628.9592526,1482.79,1482.65,-1.11187994,-2.17,46.89571732
1666760638.990431,1482.79,1482.65,-1.11187994,-2.17,46.89571732
1666760649.3406172,1482.79,1482.65,-1.11187994,-2.17,46.89571732
1666760658.95099,1482.21,1482.21,-1.06735053,-1.33,45.54889284
1666760669.0867946,1482.21,1482.21,-1.06735053,-1.33,45.54889284
1666760679.080374,1482.21,1482.21,-1.06735053,-1.33,45.54889284
1666760688.9547908,1482.21,1481.96,-1.08729355,-1.58,44.76227822
1666760698.9845612,1482.21,1481.96,-1.08729355,-1.58,44.76227822
1666760709.0317037,1482.21,1481.96,-1.08729355,-1.58,44.76227822
1666760718.9728484,1481.95,1481.95,-1.02893784,-1.22,44.72900321
1666760729.0434053,1481.95,1481.95,-1.02893784,-1.22,44.72900321
1666760739.0735383,1481.95,1481.95,-1.02893784,-1.22,44.72900321
1666760748.9295478,1481.95,1481.8,-1.04090365,-1.37,44.23574929
1666760759.0092132,1481.95,1481.8,-1.04090365,-1.37,44.23574929
1666760769.031745,1481.95,1481.8,-1.04090365,-1.37,44.23574929
1666760778.969236,1482.02,1482.02,-0.96159639,0.7,45.00773876
1666760789.579512,1482.02,1482.02,-0.96159639,0.7,45.00773876
1666760799.6813855,1482.02,1482.02,-0.96159639,0.7,45.00773876
1666760809.654362,1482.02,1482.63,-0.91293542,1.31,47.55914138
1666760819.6976771,1482.02,1482.63,-0.91293542,1.31,47.55914138
1666760829.7047458,1482.02,1482.63,-0.91293542,1.31,47.55914138
1666760839.9185364,1482.68,1482.68,-0.80956926,1.85,47.76085917
1666760849.7979453,1482.68,1482.68,-0.80956926,1.85,47.76085917
1666760859.7506497,1482.68,1482.68,-0.80956926,1.85,47.76085917
1666760869.6715145,1482.68,1482.83,-0.79760345,2.0,48.39248905
1666760879.6737354,1482.68,1482.83,-0.79760345,2.0,48.39248905
1666760889.6929176,1482.68,1482.83,-0.79760345,2.0,48.39248905
1666760899.6925771,1482.61,1482.61,-0.73175387,4.62,47.48553824
1666760909.7532368,1482.61,1482.61,-0.73175387,4.62,47.48553824
1666760919.696695,1482.61,1482.61,-0.73175387,4.62,47.48553824
1666760929.7675705,1482.61,1482.71,-0.72377666,4.72,47.94112363
1666760939.7403934,1482.61,1482.71,-0.72377666,4.72,47.94112363
1666760949.759652,1482.61,1482.71,-0.72377666,4.72,47.94112363
1666760959.7154546,1482.42,1482.42,-0.68493222,2.47,46.70888335
1666760970.2145123,1482.42,1482.42,-0.68493222,2.47,46.70888335
1666760980.1846776,1482.42,1482.42,-0.68493222,2.47,46.70888335
1666760990.13382,1482.42,1482.19,-0.7032798,2.24,45.73375344
1666761000.1532393,1482.42,1482.19,-0.7032798,2.24,45.73375344
1666761010.2464583,1482.42,1482.19,-0.7032798,2.24,45.73375344
1666761020.1542015,1481.79,1481.79,-0.71762657,0.74,44.13145504
1666761030.4979308,1481.79,1481.79,-0.71762657,0.74,44.13145504
1666761040.199736,1481.79,1481.79,-0.71762657,0.74,44.13145504
1666761050.5814295,1481.79,1480.77,-0.79899409,-0.28,40.25812131
1666761060.1593435,1481.79,1480.77,-0.79899409,-0.28,40.25812131
1666761070.1993735,1481.79,1480.77,-0.79899409,-0.28,40.25812131
1666761080.2032404,1480.56,1480.56,-0.868949,0.24,39.54100205
1666761090.2517629,1480.56,1480.56,-0.868949,0.24,39.54100205
1666761100.3437035,1480.56,1480.56,-0.868949,0.24,39.54100205
1666761110.2425733,1480.56,1480.92,-0.84023105,0.6,41.44404728
1666761120.288437,1480.56,1480.92,-0.84023105,0.6,41.44404728
1666761130.2188168,1480.56,1480.92,-0.84023105,0.6,41.44404728
1666761140.251196,1481.2,1481.2,-0.81088252,-1.58,42.85659741
1666761150.634245,1481.2,1481.2,-0.81088252,-1.58,42.85659741
1666761160.6859903,1481.2,1481.5,-0.7869509,-1.28,44.40407263
1666761170.6082363,1481.2,1481.5,-0.7869509,-1.28,44.40407263
1666761180.6303215,1481.2,1481.5,-0.7869509,-1.28,44.40407263
1666761190.936536,1479.3,1479.3,-1.06412052,-2.91,36.43167357
1666761200.6007316,1479.3,1479.3,-1.06412052,-2.91,36.43167357
1666761210.6079693,1479.3,1479.3,-1.06412052,-2.91,36.43167357
1666761220.584478,1479.3,1477.82,-1.1821832,-4.39,32.36330601
1666761230.6837685,1479.3,1477.82,-1.1821832,-4.39,32.36330601
1666761240.6996531,1479.3,1477.82,-1.1821832,-4.39,32.36330601
1666761250.6597743,1478.09,1478.09,-1.3027083,-3.87,33.03437967
1666761260.7104604,1478.09,1478.09,-1.3027083,-3.87,33.03437967
1666761270.6183455,1478.09,1478.09,-1.3027083,-3.87,33.03437967
1666761280.672422,1478.09,1479.04,-1.22692483,-2.92,37.90696516
1666761290.6475031,1478.09,1479.04,-1.22692483,-2.92,37.90696516
1666761300.670427,1478.09,1479.04,-1.22692483,-2.92,37.90696516
1666761310.6562383,1477.8,1477.8,-1.4407861,-4.22,32.25845621
1666761320.5933745,1477.8,1477.8,-1.4407861,-4.22,32.25845621
1666761331.304187,1477.8,1477.8,-1.4407861,-4.22,32.25845621
1666761341.3795607,1477.8,1478.85,-1.35702542,-3.17,37.94208722
1666761351.321312,1477.8,1478.85,-1.35702542,-3.17,37.94208722
1666761361.3870828,1477.8,1478.85,-1.35702542,-3.17,37.94208722
1666761371.34673,1478.1,1478.1,-1.47139799,-4.57,34.01083254
1666761381.824865,1478.1,1478.1,-1.47139799,-4.57,34.01083254
1666761391.3760142,1478.1,1478.1,-1.47139799,-4.57,34.01083254
1666761401.4105673,1478.1,1479.04,-1.39641224,-3.63,39.21246126
1666761411.346821,1478.1,1479.04,-1.39641224,-3.63,39.21246126
1666761421.4155166,1478.1,1479.04,-1.39641224,-3.63,39.21246126
1666761431.331833,1478.96,1478.96,-1.3764167,-3.65,38.79976873
1666761441.3531203,1478.96,1478.96,-1.3764167,-3.65,38.79976873
1666761451.4003603,1478.96,1478.96,-1.3764167,-3.65,38.79976873
1666761461.3989406,1478.96,1479.15,-1.36126001,-3.46,39.84433709
1666761471.3550549,1478.96,1479.15,-1.36126001,-3.46,39.84433709
1666761481.4320066,1478.96,1479.15,-1.36126001,-3.46,39.84433709
1666761491.3410122,1479.15,1479.15,-1.31382209,-3.27,39.84849365
1666761501.4392483,1479.15,1479.15,-1.31382209,-3.27,39.84849365
1666761511.9220023,1479.15,1479.15,-1.31382209,-3.27,39.84849365
1666761521.882227,1479.15,1479.33,-1.29946312,-3.09,40.87794751
1666761531.9025414,1479.15,1479.33,-1.29946312,-3.09,40.87794751
1666761542.306823,1479.15,1479.33,-1.29946312,-3.09,40.87794751
1666761552.1119206,1479.33,1479.33,-1.23499716,-2.46,40.89227592
1666761561.9470708,1479.33,1479.33,-1.23499716,-2.46,40.89227592
1666761571.9425218,1479.33,1479.33,-1.23499716,-2.46,40.89227592
1666761581.9123783,1479.33,1478.44,-1.30599431,-3.35,37.48315839
1666761591.9321587,1479.33,1478.44,-1.30599431,-3.35,37.48315839
1666761602.047455,1479.33,1478.44,-1.30599431,-3.35,37.48315839
1666761611.90288,1478.57,1478.57,-1.27909199,-2.0,37.9725671
1666761621.998654,1478.57,1478.57,-1.27909199,-2.0,37.9725671
1666761631.9609888,1478.57,1478.57,-1.27909199,-2.0,37.9725671
1666761641.9969635,1478.57,1478.13,-1.31419171,-2.44,36.31607707
1666761652.0178614,1478.57,1478.13,-1.31419171,-2.44,36.31607707
1666761661.9486277,1478.57,1478.13,-1.31419171,-2.44,36.31607707
1666761672.081428,1478.0,1478.0,-1.33089878,-3.2,35.85778
1666761681.9115293,1478.0,1478.0,-1.33089878,-3.2,35.85778
1666761692.507445,1478.0,1478.0,-1.33089878,-3.2,35.85778
1666761702.6682742,1478.0,1478.4,-1.29898995,-2.8,38.39463552
