Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668512748.9424365,2.788,0.0069999999999996,-0.002,0.009,0.0,1.0,0.0,337.49680825628803,940.9411014185308
1668512809.041706,2.783,-0.0049999999999998,-0.005,-0.003,1.0,0.0,939.2536173772496,0.0,939.2536173772496
1668512869.3314672,2.787,0.004,0.001,0.006,0.0,1.0,0.0,337.01242101803,939.2536173772496
1668512928.9483418,2.79,0.0030000000000001,0.005,0.004,0.0,1.0,0.0,337.01242101803,940.2646546403038
1668512988.917637,2.789,-0.0009999999999998,0.007,0.002,0.0,1.0,0.0,337.01242101803,939.9276422192858
1668513048.861204,2.789,0.0,0.009,0.0019999999999999,0.0,1.0,0.0,337.01242101803,939.9276422192858
1668513109.0575032,2.792,0.0029999999999996,0.011,0.002,0.0,1.0,0.0,337.01242101803,940.9386794823396
1668513169.01024,2.792,0.0,0.012,0.001,0.0,1.0,0.0,337.01242101803,940.9386794823396
1668513229.0589557,2.792,0.0,0.012,0.0,0.0,1.0,0.0,337.01242101803,940.9386794823396
1668513288.919414,2.792,0.0,0.004,-0.008,1.0,0.0,940.9386794823396,0.0,940.9386794823396
1668513349.062468,2.792,0.0,0.004,0.0,1.0,0.0,940.9386794823396,0.0,940.9386794823396
1668513409.0587125,2.789,-0.0029999999999996,0.006,0.002,0.0,1.0,0.0,337.37492989685893,940.9386794823396
1668513468.8543315,2.787,-0.0020000000000002,-0.006,-0.012,1.0,0.0,940.2639296225458,0.0,940.2639296225458
1668513528.7904189,2.79,0.0030000000000001,-0.002,0.004,0.0,1.0,0.0,337.01216115503433,940.2639296225458
1668513589.0169632,2.79,0.0,-0.002,0.0,0.0,1.0,0.0,337.01216115503433,940.2639296225458
1668513648.9567945,2.786,-0.004,-0.011,-0.009,1.0,0.0,938.9158809779256,0.0,938.9158809779256
1668513709.0793724,2.782,-0.004,-0.01,0.0009999999999999,0.0,1.0,0.0,337.4967221344089,938.9158809779256
1668513769.181378,2.784,0.0019999999999997,-0.008,0.002,0.0,1.0,0.0,337.4967221344089,939.5908744221944
1668513828.9071553,2.781,-0.0029999999999996,-0.015,-0.0069999999999999,1.0,0.0,938.5783842557912,0.0,938.5783842557912
1668513889.091505,2.778,-0.0030000000000001,-0.014,0.0009999999999999,0.0,1.0,0.0,337.86118943692986,938.5783842557912
1668513948.8531692,2.779,0.0009999999999998,-0.013,0.001,0.0,1.0,0.0,337.86118943692986,938.916245445228
1668514008.890288,2.779,0.0,-0.013,0.0,0.0,1.0,0.0,337.86118943692986,938.916245445228
1668514069.0098305,2.78,0.0009999999999998,-0.01,0.0029999999999999,0.0,1.0,0.0,337.86118943692986,939.2541066346648
1668514128.8317945,2.785,0.0050000000000003,-0.004,0.006,0.0,1.0,0.0,337.86118943692986,940.9434125818498
1668514188.9223726,2.784,-0.0010000000000003,-0.006,-0.002,1.0,0.0,940.6055513924126,0.0,940.6055513924126
1668514248.9794056,2.79,0.0060000000000002,0.004,0.01,0.0,1.0,0.0,337.13460623383963,940.6055513924126
1668514308.9061232,2.79,0.0,0.004,0.0,0.0,1.0,0.0,337.13460623383963,940.6055513924126
1668514369.004135,2.79,0.0,0.007,0.003,0.0,1.0,0.0,337.13460623383963,940.6055513924126
1668514428.9033842,2.79,0.0,0.009,0.0019999999999999,0.0,1.0,0.0,337.13460623383963,940.6055513924126
1668514489.1420386,2.796,0.0059999999999997,0.017,0.008,0.0,1.0,0.0,337.13460623383963,942.6283590298156
1668514548.949366,2.803,0.0070000000000001,0.024,0.0069999999999999,0.0,1.0,0.0,337.13460623383963,944.9883012734524
1668514609.1544683,2.8,-0.0030000000000001,0.022,-0.002,1.0,0.0,943.9768974547508,0.0,943.9768974547508
1668514668.9730244,2.801,0.0010000000000003,0.023,0.001,0.0,1.0,0.0,337.01424400383814,943.9768974547508
1668514729.0000532,2.801,0.0,0.023,0.0,0.0,1.0,0.0,337.01424400383814,943.9768974547508
1668514788.9927435,2.8,-0.0010000000000003,0.021,-0.0019999999999999,1.0,0.0,943.6398832107468,0.0,943.6398832107468
1668514848.8691752,2.806,0.0060000000000002,0.026,0.0049999999999999,0.0,1.0,0.0,336.2936148292041,943.6398832107468
1668514909.0570314,2.798,-0.008,0.011,-0.015,1.0,0.0,940.9495342921132,0.0,940.9495342921132
1668514969.0418472,2.804,0.0059999999999997,0.02,0.009,0.0,1.0,0.0,335.5740136562458,940.9495342921132
1668515028.845205,2.805,0.0010000000000003,0.015,-0.005,1.0,0.0,941.2851083057697,0.0,941.2851083057697
1668515089.03206,2.807,0.0019999999999997,0.017,0.002,0.0,1.0,0.0,335.33491567715345,941.2851083057697
1668515148.9808936,2.81,0.0030000000000001,0.019,0.0019999999999999,0.0,1.0,0.0,335.33491567715345,942.2911130528012
1668515209.0810602,2.808,-0.0020000000000002,0.005,-0.0139999999999999,1.0,0.0,941.6204432214467,0.0,941.6204432214467
1668515269.252434,2.808,0.0,0.005,0.0,1.0,0.0,941.6204432214467,0.0,941.6204432214467
1668515329.1841226,2.803,-0.0049999999999998,0.002,-0.003,1.0,0.0,941.6204432214467,0.0,941.6204432214467
1668515388.9121392,2.808,0.0049999999999998,0.002,0.0,1.0,0.0,941.6204432214467,0.0,941.6204432214467
1668515449.1465428,2.81,0.0020000000000002,0.004,0.002,0.0,1.0,0.0,335.0962431393049,941.6204432214467
1668515509.081318,2.811,0.0009999999999998,0.005,0.001,0.0,1.0,0.0,335.0962431393049,941.955539464586
1668515569.3392923,2.816,0.0049999999999998,0.015,0.0099999999999999,0.0,1.0,0.0,335.0962431393049,943.6310206802824
1668515628.9113665,2.816,0.0,0.01,-0.0049999999999999,1.0,0.0,943.6310206802824,0.0,943.6310206802824
1668515688.9024773,2.81,-0.0059999999999997,0.004,-0.006,1.0,0.0,943.6310206802824,0.0,943.6310206802824
1668515749.0616825,2.812,0.0019999999999997,0.006,0.002,0.0,1.0,0.0,335.5729092035144,943.6310206802824
1668515809.169901,2.811,-0.0009999999999998,0.004,-0.002,1.0,0.0,943.295447771079,0.0,943.295447771079
1668515869.2649665,2.81,-0.0009999999999998,-0.001,-0.005,1.0,0.0,943.295447771079,0.0,943.295447771079
1668515929.1727312,2.81,0.0,-0.001,0.0,1.0,0.0,943.295447771079,0.0,943.295447771079
1668515989.2447417,2.81,0.0,0.002,0.003,0.0,1.0,0.0,335.6923301676438,943.295447771079
1668516049.149201,2.816,0.0059999999999997,0.008,0.006,0.0,1.0,0.0,335.6923301676438,945.3096017520847
1668516109.2705548,2.817,0.0010000000000003,0.014,0.006,0.0,1.0,0.0,335.6923301676438,945.6452940822526
1668516169.0648644,2.817,0.0,0.007,-0.007,1.0,0.0,945.6452940822526,0.0,945.6452940822526
1668516229.2088106,2.817,0.0,0.006,-0.001,1.0,0.0,945.6452940822526,0.0,945.6452940822526
1668516289.1683333,2.818,0.0009999999999998,0.007,0.001,0.0,1.0,0.0,335.5732058489186,945.6452940822526
1668516349.1489434,2.813,-0.0049999999999998,-0.003,-0.01,1.0,0.0,943.967428053008,0.0,943.967428053008
1668516409.354169,2.812,-0.0010000000000003,0.0,0.003,0.0,1.0,0.0,335.6925419818663,943.967428053008
1668516469.132552,2.809,-0.0029999999999996,-0.001,-0.001,1.0,0.0,942.9603504270626,0.0,942.9603504270626
1668516529.2648013,2.816,0.0069999999999996,0.006,0.007,0.0,1.0,0.0,334.8580789868831,942.9603504270626
1668516589.254866,2.812,-0.004,0.002,-0.004,1.0,0.0,941.6209181111152,0.0,941.6209181111152
1668516649.0322912,2.81,-0.0019999999999997,0.0,-0.002,1.0,0.0,941.6209181111152,0.0,941.6209181111152
1668516709.2027888,2.803,-0.0070000000000001,-0.013,-0.013,1.0,0.0,941.6209181111152,0.0,941.6209181111152
1668516769.0857298,2.804,0.0009999999999998,-0.016,-0.003,1.0,0.0,941.6209181111152,0.0,941.6209181111152
1668516829.1929324,2.803,-0.0009999999999998,-0.014,0.002,0.0,1.0,0.0,335.93325655052274,941.6209181111152
1668516889.0618594,2.804,0.0009999999999998,-0.014,0.0,0.0,1.0,0.0,335.93325655052274,941.9568513676658
1668516949.1021922,2.801,-0.0029999999999996,-0.01,0.004,0.0,1.0,0.0,335.93325655052274,940.9490515980144
1668517009.1537044,2.8,-0.0010000000000003,-0.013,-0.0029999999999999,1.0,0.0,940.6131183414636,0.0,940.6131183414636
1668517069.011285,2.806,0.0060000000000002,-0.002,0.011,0.0,1.0,0.0,335.21493882447027,940.6131183414636
1668517129.030098,2.803,-0.0030000000000001,-0.013,-0.011,1.0,0.0,939.6074735249902,0.0,939.6074735249902
1668517189.0646706,2.801,-0.0019999999999997,-0.011,0.002,0.0,1.0,0.0,335.45429258300254,939.6074735249902
1668517249.0619204,2.806,0.0049999999999998,-0.006,0.0049999999999999,0.0,1.0,0.0,335.45429258300254,941.2847449879052
1668517309.219378,2.806,0.0,0.001,0.007,0.0,1.0,0.0,335.45429258300254,941.2847449879052
1668517369.3536482,2.814,0.008,0.009,0.008,0.0,1.0,0.0,335.45429258300254,943.9683793285692
1668517429.0737486,2.809,-0.0049999999999998,0.003,-0.0059999999999999,1.0,0.0,942.2911078656542,0.0,942.2911078656542
1668517489.080932,2.808,-0.0010000000000003,0.002,-0.001,1.0,0.0,942.2911078656542,0.0,942.2911078656542
1668517549.155859,2.808,0.0,0.002,0.0,1.0,0.0,942.2911078656542,0.0,942.2911078656542
1668517609.2419856,2.808,0.0,0.002,0.0,1.0,0.0,942.2911078656542,0.0,942.2911078656542
1668517669.0600066,2.805,-0.0029999999999996,0.001,-0.001,1.0,0.0,942.2911078656542,0.0,942.2911078656542
1668517729.0814948,2.808,0.0029999999999996,0.009,0.008,0.0,1.0,0.0,335.5737563624125,942.2911078656542
1668517788.9571204,2.811,0.0030000000000001,0.01,0.001,0.0,1.0,0.0,335.5737563624125,943.2978291347416
1668517849.1646955,2.815,0.004,0.012,0.002,0.0,1.0,0.0,335.5737563624125,944.6401241601912
1668517909.1243634,2.815,0.0,0.012,0.0,0.0,1.0,0.0,335.5737563624125,944.6401241601912
1668517969.0967476,2.813,-0.0019999999999997,0.007,-0.005,1.0,0.0,943.9689766474664,0.0,943.9689766474664
1668518029.208769,2.818,0.0049999999999998,0.012,0.005,0.0,1.0,0.0,334.97834515524005,943.9689766474664
1668518089.1292949,2.814,-0.004,0.008,-0.004,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518149.2391598,2.816,0.0019999999999997,0.008,0.0,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518209.0996284,2.813,-0.0029999999999996,0.008,0.0,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518269.15768,2.812,-0.0010000000000003,0.008,0.0,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518329.1476989,2.815,0.0030000000000001,0.007,-0.001,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518389.2524462,2.815,0.0,0.003,-0.004,1.0,0.0,942.6290632668456,0.0,942.6290632668456
1668518449.9916954,2.819,0.004,0.007,0.004,0.0,1.0,0.0,334.384201229814,942.6290632668456
1668518509.9234192,2.814,-0.0049999999999998,-0.003,-0.01,1.0,0.0,940.9571422606964,0.0,940.9571422606964
1668518569.9483166,2.814,0.0,0.0,0.003,0.0,1.0,0.0,334.3842012298139,940.9571422606964
1668518630.764371,2.814,0.0,0.0,0.0,0.0,1.0,0.0,334.3842012298139,940.9571422606964
1668518690.727369,2.814,0.0,0.0,0.0,0.0,1.0,0.0,334.3842012298139,940.9571422606964
1668518750.7393117,2.815,0.0009999999999998,0.003,0.003,0.0,1.0,0.0,334.3842012298139,941.2915264619262
1668518811.7974255,2.816,0.0009999999999998,0.001,-0.002,1.0,0.0,941.625910663156,0.0,941.625910663156
1668518872.0181508,2.815,-0.0009999999999998,0.002,0.001,0.0,1.0,0.0,334.50298780218685,941.625910663156
1668518932.0445745,2.818,0.0030000000000001,0.006,0.004,0.0,1.0,0.0,334.50298780218685,942.6294196265626
1668518992.657378,2.827,0.0089999999999998,0.009,0.0029999999999999,0.0,1.0,0.0,334.50298780218685,945.6399465167822
1668519052.6502535,2.877,0.0499999999999998,0.058,0.049,0.0,1.0,0.0,334.50298780218685,962.3650959068916
1668519112.7074215,2.866,-0.0109999999999996,0.057,-0.001,1.0,0.0,958.6855630410676,0.0,958.6855630410676
1668519173.4081137,2.874,0.008,0.061,0.0039999999999999,0.0,1.0,0.0,333.5718730135934,958.6855630410674
1668519233.4074469,2.875,0.0009999999999998,0.061,0.0,0.0,1.0,0.0,333.5718730135934,959.0191349140812
1668519293.2945683,2.875,0.0,0.062,0.001,0.0,1.0,0.0,333.5718730135934,959.0191349140812
1668519354.4091291,2.847,-0.028,0.033,-0.0289999999999999,1.0,0.0,949.6791224697004,0.0,949.6791224697004
1668519414.310817,2.855,0.008,0.04,0.0069999999999999,0.0,1.0,0.0,332.637170742452,949.6791224697004
1668519474.43334,2.862,0.0070000000000001,0.048,0.008,0.0,1.0,0.0,332.637170742452,952.0075826648977
1668519535.4039724,2.859,-0.0030000000000001,0.041,-0.0069999999999999,1.0,0.0,951.0096711526702,0.0,951.0096711526702
1668519595.2874105,2.85,-0.0089999999999998,0.02,-0.021,1.0,0.0,951.0096711526702,0.0,951.0096711526702
1668519655.4463928,2.845,-0.0049999999999998,-0.03,-0.05,1.0,0.0,951.0096711526702,0.0,951.0096711526702
1668519715.9836068,2.853,0.008,-0.018,0.012,0.0,1.0,0.0,333.33672315200494,951.0096711526702
1668519775.9930334,2.855,0.0019999999999997,-0.032,-0.014,1.0,0.0,951.676344598974,0.0,951.676344598974
1668519836.0075696,2.857,0.0020000000000002,-0.018,0.014,0.0,1.0,0.0,333.1033757784298,951.676344598974
1668519897.0955513,2.851,-0.0060000000000002,-0.024,-0.006,1.0,0.0,949.6777243443032,0.0,949.6777243443032
1668519957.0965812,2.854,0.0030000000000001,0.009,0.033,0.0,1.0,0.0,332.75323207578947,949.6777243443032
1668520017.1009634,2.839,-0.0150000000000001,-0.011,-0.0199999999999999,1.0,0.0,944.6864258631664,0.0,944.6864258631664
1668520077.8963425,2.834,-0.0049999999999998,-0.025,-0.014,1.0,0.0,944.6864258631664,0.0,944.6864258631664
1668520137.767919,2.838,0.004,-0.016,0.009,0.0,1.0,0.0,332.87048127666185,944.6864258631664
1668520197.776114,2.84,0.0019999999999997,-0.008,0.008,0.0,1.0,0.0,332.87048127666185,945.3521668257196
1668520258.5509386,2.848,0.008,0.003,0.011,0.0,1.0,0.0,332.87048127666185,948.0151306759328
1668520318.5354328,2.843,-0.0049999999999998,-0.012,-0.015,1.0,0.0,946.3507782695496,0.0,946.3507782695496
1668520378.6570466,2.834,-0.0089999999999998,-0.022,-0.0099999999999999,1.0,0.0,946.3507782695496,0.0,946.3507782695496
1668520439.355555,2.835,0.0009999999999998,-0.022,0.0,1.0,0.0,946.3507782695496,0.0,946.3507782695496
1668520499.2659905,2.836,0.0009999999999998,-0.014,0.0079999999999999,0.0,1.0,0.0,333.69209388912185,946.3507782695496
1668520559.4907036,2.836,0.0,-0.011,0.003,0.0,1.0,0.0,333.69209388912185,946.3507782695496
1668520620.5083015,2.841,0.0050000000000003,0.009,0.0199999999999999,0.0,1.0,0.0,333.69209388912185,948.0192387389952
1668520680.3975537,2.846,0.0049999999999998,0.014,0.005,0.0,1.0,0.0,333.69209388912185,949.6876992084408
1668520740.4388828,2.851,0.0049999999999998,0.014,0.0,0.0,1.0,0.0,333.69209388912185,951.3561596778864
1668520801.11969,2.856,0.0049999999999998,0.016,0.002,0.0,1.0,0.0,333.69209388912185,953.024620147332
1668520861.2955763,2.85,-0.0059999999999997,0.003,-0.013,1.0,0.0,951.0224675839974,0.0,951.0224675839974
1668520921.2681513,2.844,-0.0060000000000002,-0.002,-0.005,1.0,0.0,951.0224675839974,0.0,951.0224675839974
1668520981.90924,2.845,0.0010000000000003,0.011,0.013,0.0,1.0,0.0,334.2785474811941,951.0224675839976
1668521041.933676,2.835,-0.0100000000000002,0.0,-0.011,1.0,0.0,947.6796821091853,0.0,947.6796821091853
1668521101.8854842,2.839,0.004,-0.004,-0.004,1.0,0.0,947.6796821091853,0.0,947.6796821091853
1668521162.9368997,2.847,0.008,0.011,0.015,0.0,1.0,0.0,332.86957573206365,947.6796821091853
1668521223.0369256,2.848,0.0009999999999998,0.008,-0.0029999999999999,1.0,0.0,948.0125516849172,0.0,948.0125516849172
1668521282.904336,2.841,-0.0069999999999996,-0.009,-0.017,1.0,0.0,948.0125516849172,0.0,948.0125516849172
1668521343.6796775,2.839,-0.0020000000000002,-0.015,-0.006,1.0,0.0,948.0125516849172,0.0,948.0125516849172
1668521403.967224,2.831,-0.008,-0.023,-0.008,1.0,0.0,948.0125516849172,0.0,948.0125516849172
1668521463.7622197,2.834,0.0030000000000001,-0.016,0.0069999999999999,0.0,1.0,0.0,334.51395613440974,948.0125516849172
1668521524.527864,2.841,0.0070000000000001,-0.003,0.013,0.0,1.0,0.0,334.51395613440974,950.354149377858
1668521584.5651274,2.84,-0.0010000000000003,-0.005,-0.002,1.0,0.0,950.0196354217236,0.0,950.0196354217236
1668521644.8444784,2.833,-0.0069999999999996,-0.002,0.003,0.0,1.0,0.0,335.34049961938706,950.0196354217236
1668521705.479128,2.833,0.0,-0.006,-0.004,1.0,0.0,950.0196354217236,0.0,950.0196354217236
1668521765.7242177,2.824,-0.0090000000000003,-0.024,-0.018,1.0,0.0,950.0196354217236,0.0,950.0196354217236
1668521825.646706,2.828,0.004,-0.017,0.0069999999999999,0.0,1.0,0.0,335.9333930062672,950.0196354217236
1668521886.3084264,2.822,-0.0059999999999997,-0.02,-0.0029999999999999,1.0,0.0,948.004035063686,0.0,948.004035063686
1668521946.2964983,2.819,-0.0030000000000001,-0.017,0.0029999999999999,0.0,1.0,0.0,336.2908957302895,948.004035063686
1668522006.297706,2.827,0.008,-0.009,0.008,0.0,1.0,0.0,336.2908957302895,950.6943622295285
1668522067.1043985,2.828,0.0009999999999998,-0.006,0.0029999999999999,0.0,1.0,0.0,336.2908957302895,951.0306531252586
1668522127.1972451,2.832,0.004,-0.009,-0.0029999999999999,1.0,0.0,952.3758167081796,0.0,952.3758167081796
1668522187.1543536,2.831,-0.0009999999999998,-0.003,0.0059999999999999,0.0,1.0,0.0,336.4096844606781,952.3758167081796
1668522248.7523382,2.835,0.004,0.002,0.005,0.0,1.0,0.0,336.4096844606781,953.7214554460224
1668522308.830701,2.84,0.0049999999999998,0.007,0.005,0.0,1.0,0.0,336.4096844606781,955.4035038683256
1668522368.4597173,2.842,0.0020000000000002,0.018,0.011,0.0,1.0,0.0,336.4096844606781,956.0763232372472
1668522429.6344805,2.842,0.0,0.014,-0.0039999999999999,1.0,0.0,956.0763232372472,0.0,956.0763232372472
1668522489.3473303,2.845,0.0030000000000001,0.023,0.009,0.0,1.0,0.0,336.05494665632585,956.0763232372472
1668522549.364885,2.845,0.0,0.02,-0.0029999999999999,1.0,0.0,956.0763232372472,0.0,956.0763232372472
1668522610.2284412,2.845,0.0,0.018,-0.002,1.0,0.0,956.0763232372472,0.0,956.0763232372472
1668522670.2291114,2.851,0.0059999999999997,0.018,0.0,1.0,0.0,956.0763232372472,0.0,956.0763232372472
1668522730.2269945,2.852,0.0009999999999998,0.02,0.002,0.0,1.0,0.0,335.2301273622886,956.076323237247
1668522791.0411234,2.849,-0.0029999999999996,0.018,-0.002,1.0,0.0,955.0706328551604,0.0,955.0706328551604
1668522851.26237,2.849,0.0,0.018,0.0,1.0,0.0,955.0706328551604,0.0,955.0706328551604
1668522911.085349,2.852,0.0029999999999996,0.019,0.001,0.0,1.0,0.0,334.87750100110816,955.0706328551604
1668522971.8401113,2.851,-0.0009999999999998,0.009,-0.01,1.0,0.0,954.7357553541592,0.0,954.7357553541592
1668523032.2271972,2.853,0.0020000000000002,0.011,0.002,0.0,1.0,0.0,334.6427463561721,954.7357553541592
1668523092.3368893,2.849,-0.004,0.007,-0.0039999999999999,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523152.8346112,2.849,0.0,0.007,0.0,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523212.8046086,2.846,-0.0030000000000001,0.004,-0.003,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523272.72903,2.845,-0.0009999999999998,0.003,-0.001,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523333.5888317,2.83,-0.0150000000000001,-0.021,-0.024,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523393.4499342,2.825,-0.0049999999999998,-0.027,-0.0059999999999999,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523453.5349004,2.822,-0.0030000000000001,-0.03,-0.0029999999999999,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523514.543233,2.821,-0.0009999999999998,-0.031,-0.001,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523574.6875002,2.813,-0.008,-0.039,-0.008,1.0,0.0,953.3971843687344,0.0,953.3971843687344
1668523634.5903642,2.818,0.0049999999999998,-0.034,0.0049999999999999,0.0,1.0,0.0,338.3240540698135,953.3971843687344
1668523695.3445556,2.804,-0.0140000000000002,-0.045,-0.0109999999999999,1.0,0.0,948.660647611757,0.0,948.660647611757
1668523755.3884666,2.8,-0.004,-0.043,0.002,0.0,1.0,0.0,338.80737414705607,948.6606476117568
1668523815.2486084,2.806,0.0060000000000002,-0.037,0.0059999999999999,0.0,1.0,0.0,338.80737414705607,950.6934918566392
1668523876.9157703,2.82,0.0139999999999997,-0.008,0.0289999999999999,0.0,1.0,0.0,338.80737414705607,955.436795094698
1668523937.3771665,2.819,-0.0009999999999998,-0.009,-0.0009999999999999,1.0,0.0,955.097987720551,0.0,955.097987720551
1668523996.8032963,2.819,0.0,-0.011,-0.002,1.0,0.0,955.097987720551,0.0,955.097987720551
1668524057.8405485,2.82,0.0009999999999998,0.0,0.011,0.0,1.0,0.0,338.6872296881387,955.097987720551
1668524118.1039922,2.82,0.0,0.007,0.007,0.0,1.0,0.0,338.6872296881387,955.097987720551
1668524177.8504128,2.829,0.0090000000000003,0.011,0.0039999999999999,0.0,1.0,0.0,338.6872296881387,958.1461727877444
1668524239.849034,2.83,0.0009999999999998,0.021,0.01,0.0,1.0,0.0,338.6872296881387,958.4848600174324
1668524298.8837998,2.84,0.0099999999999997,0.037,0.0159999999999999,0.0,1.0,0.0,338.6872296881387,961.8717323143138
1668524358.8475296,2.836,-0.004,0.033,-0.0039999999999999,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524419.7382402,2.836,0.0,0.033,0.0,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524479.4277182,2.833,-0.0029999999999996,0.013,-0.02,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524540.245,2.84,0.0069999999999996,0.021,0.008,0.0,1.0,0.0,338.2102054209723,960.5169833955612
1668524600.7447915,2.84,0.0,0.02,-0.001,1.0,0.0,960.5169833955612,0.0,960.5169833955612
1668524660.6176853,2.841,0.0010000000000003,0.021,0.001,0.0,1.0,0.0,338.09115923814187,960.5169833955612
1668524720.8436615,2.841,0.0,0.021,0.0,0.0,1.0,0.0,338.09115923814187,960.5169833955612
1668524782.2180595,2.848,0.0069999999999996,0.022,0.0009999999999999,0.0,1.0,0.0,338.09115923814187,962.883621510228
1668524842.107181,2.838,-0.0099999999999997,0.008,-0.0139999999999999,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668524901.2551897,2.832,-0.0060000000000002,0.002,-0.006,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668524962.0698917,2.825,-0.0069999999999996,-0.011,-0.013,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668525022.072405,2.825,0.0,-0.011,0.0,1.0,0.0,959.5027099178468,0.0,959.5027099178468
1668525083.60663,2.825,0.0,-0.006,0.0049999999999999,0.0,1.0,0.0,339.64697696206963,959.5027099178468
1668525143.748063,2.824,-0.0010000000000003,-0.021,-0.015,1.0,0.0,959.1630629408846,0.0,959.1630629408846
1668525203.221485,2.82,-0.004,-0.019,0.002,0.0,1.0,0.0,340.128745723718,959.1630629408849
1668525263.2533765,2.818,-0.0019999999999997,-0.022,-0.0029999999999999,1.0,0.0,958.4828054494374,0.0,958.4828054494374
1668525324.3104904,2.82,0.0019999999999997,-0.029,-0.007,1.0,0.0,958.4828054494374,0.0,958.4828054494374
1668525384.8203847,2.823,0.0030000000000001,-0.026,0.003,0.0,1.0,0.0,339.526321448614,958.4828054494373
1668525445.04792,2.826,0.0030000000000001,-0.006,0.0199999999999999,0.0,1.0,0.0,339.526321448614,959.5013844137832
1668525505.211675,2.833,0.0070000000000001,0.005,0.011,0.0,1.0,0.0,339.526321448614,961.8780686639236
1668525564.833042,2.835,0.0019999999999997,0.007,0.002,0.0,1.0,0.0,339.526321448614,962.5571213068208
1668525625.2631278,2.829,-0.0059999999999997,0.005,-0.002,1.0,0.0,960.5199633781292,0.0,960.5199633781292
1668525686.2012515,2.831,0.0019999999999997,0.007,0.002,0.0,1.0,0.0,339.28645827556664,960.5199633781292
1668525746.8748653,2.831,0.0,0.007,0.0,0.0,1.0,0.0,339.28645827556664,960.5199633781292
1668525805.8647647,2.836,0.0049999999999998,0.016,0.009,0.0,1.0,0.0,339.28645827556664,962.2163956695068
1668525866.724201,2.836,0.0,0.017,0.001,0.0,1.0,0.0,339.28645827556664,962.2163956695068
1668525926.7430997,2.837,0.0010000000000003,0.018,0.0009999999999999,0.0,1.0,0.0,339.28645827556664,962.5556821277828
1668525986.834108,2.838,0.0009999999999998,0.012,-0.0059999999999999,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526047.966124,2.84,0.0019999999999997,0.009,-0.003,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526107.640025,2.841,0.0010000000000003,0.005,-0.0039999999999999,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526167.6019714,2.841,0.0,0.005,0.0,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526228.3427937,2.841,0.0,0.005,0.0,1.0,0.0,962.8949685860582,0.0,962.8949685860582
1668526288.4164014,2.84,-0.0010000000000003,0.009,0.0039999999999999,0.0,1.0,0.0,339.04752415002054,962.8949685860584
1668526348.6053183,2.843,0.0030000000000001,0.007,-0.0019999999999999,1.0,0.0,963.9121111585084,0.0,963.9121111585084
1668526409.322194,2.85,0.0070000000000001,0.016,0.009,0.0,1.0,0.0,338.2147758450907,963.9121111585084
1668526469.5579169,2.854,0.004,0.018,0.0019999999999999,0.0,1.0,0.0,338.2147758450907,965.2649702618888
1668526529.500943,2.851,-0.0030000000000001,0.014,-0.0039999999999999,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526590.6231546,2.851,0.0,0.013,-0.001,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526650.642763,2.85,-0.0009999999999998,0.009,-0.004,1.0,0.0,964.2503259343536,0.0,964.2503259343536
1668526710.8050346,2.859,0.0089999999999998,0.018,0.009,0.0,1.0,0.0,337.2683896237683,964.2503259343536
1668526771.418647,2.863,0.004,0.022,0.004,0.0,1.0,0.0,337.2683896237683,965.5993994928486
1668526831.4568574,2.866,0.0030000000000001,0.032,0.01,0.0,1.0,0.0,337.2683896237683,966.61120466172
1668526891.577751,2.861,-0.0049999999999998,0.017,-0.015,1.0,0.0,964.9248627136012,0.0,964.9248627136012
1668526952.138939,2.866,0.0049999999999998,0.015,-0.002,1.0,0.0,964.9248627136012,0.0,964.9248627136012
1668527012.4475205,2.871,0.0049999999999998,0.021,0.006,0.0,1.0,0.0,336.0936477581335,964.9248627136012
1668527072.8677504,2.872,0.0009999999999998,0.022,0.0009999999999999,0.0,1.0,0.0,336.0936477581335,965.2609563613594
